Price,AAPL
Ticker,AAPL
Date,
2018-01-02,40.38100051879883
2018-01-03,40.37395477294922
2018-01-04,40.561492919921875
2018-01-05,41.023292541503906
2018-01-08,40.87093734741211
2018-01-09,40.86625289916992
2018-01-10,40.85684585571289
2018-01-11,41.08894348144531
2018-01-12,41.513240814208984
2018-01-16,41.302268981933594
2018-01-17,41.984413146972656
2018-01-18,42.02191925048828
2018-01-19,41.834388732910156
2018-01-22,41.49214172363281
2018-01-23,41.50151443481445
2018-01-24,40.840450286865234
2018-01-25,40.111412048339844
2018-01-26,40.20518112182617
2018-01-29,39.37299346923828
2018-01-30,39.14091873168945
2018-01-31,39.248756408691406
2018-02-01,39.330806732177734
2018-02-02,37.624237060546875
2018-02-05,36.684207916259766
2018-02-06,38.217315673828125
2018-02-07,37.3991813659668
2018-02-08,36.37007522583008
2018-02-09,36.81494903564453
2018-02-12,38.29780960083008
2018-02-13,38.68146514892578
2018-02-14,39.394649505615234
2018-02-15,40.71745681762695
2018-02-16,40.58565139770508
2018-02-20,40.44912338256836
2018-02-21,40.265533447265625
2018-02-22,40.60211944580078
2018-02-23,41.30825424194336
2018-02-26,42.125003814697266
2018-02-27,41.98848342895508
2018-02-28,41.92493438720703
2018-03-01,41.1905517578125
2018-03-02,41.475372314453125
2018-03-05,41.61894226074219
2018-03-06,41.583641052246094
2018-03-07,41.19762420654297
2018-03-08,41.647178649902344
2018-03-09,42.36271667480469
2018-03-12,42.772281646728516
2018-03-13,42.36037063598633
2018-03-14,42.000247955322266
2018-03-15,42.0496826171875
2018-03-16,41.90140151977539
2018-03-19,41.26117706298828
2018-03-20,41.2470588684082
2018-03-21,40.31260299682617
2018-03-22,39.743011474609375
2018-03-23,38.822689056396484
2018-03-26,40.66567611694336
2018-03-27,39.62297058105469
2018-03-28,39.185176849365234
2018-03-29,39.49116134643555
2018-04-02,39.23224639892578
2018-04-03,39.634727478027344
2018-04-04,40.39265060424805
2018-04-05,40.672733306884766
2018-04-06,39.632381439208984
2018-04-09,40.02546310424805
2018-04-10,40.778656005859375
2018-04-11,40.588008880615234
2018-04-12,40.98813247680664
2018-04-13,41.12700653076172
2018-04-16,41.38357162475586
2018-04-17,41.95317840576172
2018-04-18,41.8590202331543
2018-04-19,40.672733306884766
2018-04-20,39.00629425048828
2018-04-23,38.893306732177734
2018-04-24,38.3519401550293
2018-04-25,38.51906204223633
2018-04-26,38.65322494506836
2018-04-27,38.20601272583008
2018-04-30,38.898014068603516
2018-05-01,39.801849365234375
2018-05-02,41.56010818481445
2018-05-03,41.635406494140625
2018-05-04,43.268917083740234
2018-05-07,43.58197021484375
2018-05-08,43.79144287109375
2018-05-09,44.09980773925781
2018-05-10,44.73058319091797
2018-05-11,44.56047821044922
2018-05-14,44.45650100708008
2018-05-15,44.052467346191406
2018-05-16,44.463592529296875
2018-05-17,44.18242263793945
2018-05-18,44.02174758911133
2018-05-21,44.33363723754883
2018-05-22,44.222591400146484
2018-05-23,44.506126403808594
2018-05-24,44.45650100708008
2018-05-25,44.5581169128418
2018-05-29,44.397438049316406
2018-05-30,44.302921295166016
2018-05-31,44.154056549072266
2018-06-01,44.95033645629883
2018-06-04,45.32602310180664
2018-06-05,45.67572784423828
2018-06-06,45.83403015136719
2018-06-07,45.71116256713867
2018-06-08,45.29530715942383
2018-06-11,45.18425750732422
2018-06-12,45.432350158691406
2018-06-13,45.05902862548828
2018-06-14,45.08265686035156
2018-06-15,44.619544982910156
2018-06-18,44.59592819213867
2018-06-19,43.87525939941406
2018-06-20,44.0666389465332
2018-06-21,43.8209114074707
2018-06-22,43.69331741333008
2018-06-25,43.04353713989258
2018-06-26,43.577537536621094
2018-06-27,43.51374816894531
2018-06-28,43.830360412597656
2018-06-29,43.73821258544922
2018-07-02,44.22731018066406
2018-07-03,43.45703125
2018-07-05,43.806724548339844
2018-07-06,44.41397476196289
2018-07-09,45.03066635131836
2018-07-10,44.976322174072266
2018-07-11,44.39271545410156
2018-07-12,45.13699722290039
2018-07-13,45.20789337158203
2018-07-16,45.108646392822266
2018-07-17,45.23623275756836
2018-07-18,44.988136291503906
2018-07-19,45.33783721923828
2018-07-20,45.23387908935547
2018-07-23,45.27404022216797
2018-07-24,45.60248565673828
2018-07-25,46.03250503540039
2018-07-26,45.88837432861328
2018-07-27,45.12519454956055
2018-07-30,44.872371673583984
2018-07-31,44.96213912963867
2018-08-01,47.61087417602539
2018-08-02,49.0025749206543
2018-08-03,49.14434814453125
2018-08-06,49.39954376220703
2018-08-07,48.93641662597656
2018-08-08,48.96949005126953
2018-08-09,49.35462951660156
2018-08-10,49.20763397216797
2018-08-13,49.525360107421875
2018-08-14,49.73401641845703
2018-08-15,49.850215911865234
2018-08-16,50.580509185791016
2018-08-17,51.590606689453125
2018-08-20,51.08793258666992
2018-08-21,50.988338470458984
2018-08-22,50.99071502685547
2018-08-23,51.095035552978516
2018-08-24,51.25389862060547
2018-08-27,51.67596435546875
2018-08-28,52.0932731628418
2018-08-29,52.87098693847656
2018-08-30,53.35708236694336
2018-08-31,53.97355651855469
2018-09-04,54.14665603637695
2018-09-05,53.79336166381836
2018-09-06,52.89944839477539
2018-09-07,52.47265625
2018-09-10,51.76844024658203
2018-09-11,53.07727813720703
2018-09-12,52.41811752319336
2018-09-13,53.684288024902344
2018-09-14,53.07489776611328
2018-09-17,51.6617317199707
2018-09-18,51.74708938598633
2018-09-19,51.77791976928711
2018-09-20,52.17152404785156
2018-09-21,51.60957336425781
2018-09-24,52.35171890258789
2018-09-25,52.683692932128906
2018-09-26,52.26398849487305
2018-09-27,53.33810043334961
2018-09-28,53.525428771972656
2018-10-01,53.885833740234375
2018-10-02,54.36479568481445
2018-10-03,55.02634048461914
2018-10-04,54.05893325805664
2018-10-05,53.18160629272461
2018-10-08,53.058311462402344
2018-10-09,53.79336166381836
2018-10-10,51.30132293701172
2018-10-11,50.84843826293945
2018-10-12,52.664710998535156
2018-10-15,51.53843307495117
2018-10-16,52.674190521240234
2018-10-17,52.446563720703125
2018-10-18,51.220703125
2018-10-19,52.000789642333984
2018-10-22,52.31851577758789
2018-10-23,52.81171417236328
2018-10-24,51.00018310546875
2018-10-25,52.11697769165039
2018-10-26,51.287086486816406
2018-10-29,50.324432373046875
2018-10-30,50.57575607299805
2018-10-31,51.89409255981445
2018-11-01,52.69078826904297
2018-11-02,49.195762634277344
2018-11-05,47.799190521240234
2018-11-06,48.31608963012695
2018-11-07,49.78144454956055
2018-11-08,49.60774612426758
2018-11-09,48.6512336730957
2018-11-12,46.20047378540039
2018-11-13,45.73887634277344
2018-11-14,44.44686508178711
2018-11-15,45.54376220703125
2018-11-16,46.048194885253906
2018-11-19,44.22320556640625
2018-11-20,42.110313415527344
2018-11-21,42.06272506713867
2018-11-23,40.99437713623047
2018-11-26,41.54877853393555
2018-11-27,41.458370208740234
2018-11-28,43.05253982543945
2018-11-29,42.72182083129883
2018-11-30,42.49101257324219
2018-12-03,43.97574996948242
2018-12-04,42.04130935668945
2018-12-06,41.57257080078125
2018-12-07,40.09021759033203
2018-12-10,40.354331970214844
2018-12-11,40.1235237121582
2018-12-12,40.235355377197266
2018-12-13,40.67555618286133
2018-12-14,39.374019622802734
2018-12-17,39.00759506225586
2018-12-18,39.514404296875
2018-12-19,38.28187942504883
2018-12-20,37.31586456298828
2018-12-21,35.86442947387695
2018-12-24,34.93647384643555
2018-12-26,37.396751403808594
2018-12-27,37.15406036376953
2018-12-28,37.173091888427734
2018-12-31,37.532379150390625
2019-01-02,37.57521057128906
2019-01-03,33.83244323730469
2019-01-04,35.27672576904297
2019-01-07,35.19820785522461
2019-01-08,35.869178771972656
2019-01-09,36.478309631347656
2019-01-10,36.59489440917969
2019-01-11,36.235618591308594
2019-01-14,35.69074249267578
2019-01-15,36.42121124267578
2019-01-16,36.86613845825195
2019-01-17,37.085052490234375
2019-01-18,37.31348419189453
2019-01-22,36.47593307495117
2019-01-23,36.62346267700195
2019-01-24,36.333160400390625
2019-01-25,37.537139892578125
2019-01-28,37.189762115478516
2019-01-29,36.80427932739258
2019-01-30,39.319297790527344
2019-01-31,39.602447509765625
2019-02-01,39.62147903442383
2019-02-04,40.74692153930664
2019-02-05,41.444068908691406
2019-02-06,41.458370208740234
2019-02-07,40.67318344116211
2019-02-08,40.7209358215332
2019-02-11,40.48677062988281
2019-02-12,40.83565139770508
2019-02-13,40.66598892211914
2019-02-14,40.81414794921875
2019-02-15,40.72333526611328
2019-02-19,40.84521484375
2019-02-20,41.10807418823242
2019-02-21,40.876277923583984
2019-02-22,41.33269500732422
2019-02-25,41.633785247802734
2019-02-26,41.65767288208008
2019-02-27,41.78670883178711
2019-02-28,41.375701904296875
2019-03-01,41.81061935424805
2019-03-04,42.020896911621094
2019-03-05,41.94442367553711
2019-03-06,41.70307540893555
2019-03-07,41.22037887573242
2019-03-08,41.318355560302734
2019-03-11,42.74971389770508
2019-03-12,43.230018615722656
2019-03-13,43.42120361328125
2019-03-14,43.90387725830078
2019-03-15,44.474998474121094
2019-03-18,44.92902755737305
2019-03-19,44.57297134399414
2019-03-20,44.96247482299805
2019-03-21,46.61845779418945
2019-03-22,45.6530647277832
2019-03-25,45.10107421875
2019-03-26,44.63510513305664
2019-03-27,45.03654861450195
2019-03-28,45.09629821777344
2019-03-29,45.39020538330078
2019-04-01,45.6984748840332
2019-04-02,46.36277770996094
2019-04-03,46.68058776855469
2019-04-04,46.761837005615234
2019-04-05,47.07486343383789
2019-04-08,47.815643310546875
2019-04-09,47.672271728515625
2019-04-10,47.93989181518555
2019-04-11,47.54083251953125
2019-04-12,47.521724700927734
2019-04-15,47.607749938964844
2019-04-16,47.612518310546875
2019-04-17,48.53968811035156
2019-04-18,48.71412658691406
2019-04-22,48.87422180175781
2019-04-23,49.57915115356445
2019-04-24,49.502685546875
2019-04-25,49.053443908691406
2019-04-26,48.819271087646484
2019-04-29,48.89334487915039
2019-04-30,47.95185852050781
2019-05-01,50.30558776855469
2019-05-02,49.978206634521484
2019-05-03,50.599517822265625
2019-05-06,49.818119049072266
2019-05-07,48.47516632080078
2019-05-08,48.484718322753906
2019-05-09,47.96379470825195
2019-05-10,47.29932403564453
2019-05-13,44.550323486328125
2019-05-14,45.25556182861328
2019-05-15,45.797691345214844
2019-05-16,45.596195220947266
2019-05-17,45.33711624145508
2019-05-20,43.919429779052734
2019-05-21,44.76142120361328
2019-05-22,43.845069885253906
2019-05-23,43.09666061401367
2019-05-24,42.9311408996582
2019-05-28,42.75362014770508
2019-05-29,42.54973602294922
2019-05-30,42.770423889160156
2019-05-31,41.9956169128418
2019-06-03,41.57102966308594
2019-06-04,43.09185028076172
2019-06-05,43.78750991821289
2019-06-06,44.43038558959961
2019-06-07,45.612979888916016
2019-06-10,46.195892333984375
2019-06-11,46.730812072753906
2019-06-12,46.582088470458984
2019-06-13,46.57249450683594
2019-06-14,46.234275817871094
2019-06-17,46.510128021240234
2019-06-18,47.60397720336914
2019-06-19,47.464839935302734
2019-06-20,47.846248626708984
2019-06-21,47.68313980102539
2019-06-24,47.635162353515625
2019-06-25,46.91313934326172
2019-06-26,47.92781448364258
2019-06-27,47.91342544555664
2019-06-28,47.476844787597656
2019-07-01,48.34760665893555
2019-07-02,48.63066101074219
2019-07-03,49.03365707397461
2019-07-05,48.990474700927734
2019-07-08,47.9805908203125
2019-07-09,48.27324676513672
2019-07-10,48.7505989074707
2019-07-11,48.39558410644531
2019-07-12,48.76738739013672
2019-07-15,49.22555923461914
2019-07-16,49.05525207519531
2019-07-17,48.779388427734375
2019-07-18,49.333499908447266
2019-07-19,48.597076416015625
2019-07-22,49.70771026611328
2019-07-23,50.096317291259766
2019-07-24,50.055538177490234
2019-07-25,49.65974426269531
2019-07-26,49.83245849609375
2019-07-29,50.29781723022461
2019-07-30,50.08192825317383
2019-07-31,51.10382080078125
2019-08-01,49.99795913696289
2019-08-02,48.94010925292969
2019-08-05,46.37818908691406
2019-08-06,47.25616455078125
2019-08-07,47.745506286621094
2019-08-08,48.79857635498047
2019-08-09,48.396453857421875
2019-08-12,48.273658752441406
2019-08-13,50.317962646484375
2019-08-14,48.820255279541016
2019-08-15,48.577056884765625
2019-08-16,49.723209381103516
2019-08-19,50.65025329589844
2019-08-20,50.65265655517578
2019-08-21,51.201663970947266
2019-08-22,51.15831756591797
2019-08-23,48.793758392333984
2019-08-26,49.72080612182617
2019-08-27,49.159759521484375
2019-08-28,49.48963928222656
2019-08-29,50.32759094238281
2019-08-30,50.262577056884766
2019-09-03,49.53057861328125
2019-09-04,50.370933532714844
2019-09-05,51.35578155517578
2019-09-06,51.350948333740234
2019-09-09,51.570068359375
2019-09-10,52.17927169799805
2019-09-11,53.838321685791016
2019-09-12,53.717918395996094
2019-09-13,52.67289352416992
2019-09-16,52.949790954589844
2019-09-17,53.14242935180664
2019-09-18,53.6408576965332
2019-09-19,53.20503616333008
2019-09-20,52.42728042602539
2019-09-23,52.66567611694336
2019-09-24,52.41524887084961
2019-09-25,53.221893310546875
2019-09-26,52.9473876953125
2019-09-27,52.68975067138672
2019-09-30,53.929813385009766
2019-10-01,54.0791015625
2019-10-02,52.72345733642578
2019-10-03,53.17131805419922
2019-10-04,54.66181182861328
2019-10-07,54.67385482788086
2019-10-08,54.033355712890625
2019-10-09,54.66663360595703
2019-10-10,55.403446197509766
2019-10-11,56.87709045410156
2019-10-14,56.795223236083984
2019-10-15,56.66279220581055
2019-10-16,56.43403244018555
2019-10-17,56.653160095214844
2019-10-18,56.92525100708008
2019-10-21,57.912479400634766
2019-10-22,57.78006362915039
2019-10-23,58.55540084838867
2019-10-24,58.6517219543457
2019-10-25,59.37408447265625
2019-10-28,59.968833923339844
2019-10-29,58.58189010620117
2019-10-30,58.57465362548828
2019-10-31,59.89899826049805
2019-11-01,61.59898376464844
2019-11-04,62.003509521484375
2019-11-05,61.9144287109375
2019-11-06,61.94091033935547
2019-11-07,62.655792236328125
2019-11-08,62.8272705078125
2019-11-11,63.32477951049805
2019-11-12,63.266807556152344
2019-11-13,63.87300109863281
2019-11-14,63.43104553222656
2019-11-15,64.1845703125
2019-11-18,64.50820922851562
2019-11-19,64.31257629394531
2019-11-20,63.56388854980469
2019-11-21,63.27891159057617
2019-11-22,63.22334671020508
2019-11-25,64.3318862915039
2019-11-26,63.829551696777344
2019-11-27,64.6869125366211
2019-11-29,64.54441833496094
2019-12-02,63.79814910888672
2019-12-03,62.6606330871582
2019-12-04,63.21369934082031
2019-12-05,64.14109802246094
2019-12-06,65.38004302978516
2019-12-09,64.46473693847656
2019-12-10,64.84149169921875
2019-12-11,65.3945541381836
2019-12-12,65.56118774414062
2019-12-13,66.45238494873047
2019-12-16,67.58988952636719
2019-12-17,67.72274780273438
2019-12-18,67.5609130859375
2019-12-19,67.62854766845703
2019-12-20,67.48847198486328
2019-12-23,68.58976745605469
2019-12-24,68.65499114990234
2019-12-26,70.0171127319336
2019-12-27,69.99054718017578
2019-12-30,70.40593719482422
2019-12-31,70.92037200927734
2020-01-02,72.53852081298828
2020-01-03,71.83328247070312
2020-01-06,72.40567016601562
2020-01-07,72.06513977050781
2020-01-08,73.22442626953125
2020-01-09,74.77977752685547
2020-01-10,74.94881439208984
2020-01-13,76.550048828125
2020-01-14,75.51637268066406
2020-01-15,75.19274139404297
2020-01-16,76.13465881347656
2020-01-17,76.9775161743164
2020-01-21,76.45587921142578
2020-01-22,76.7287826538086
2020-01-23,77.09827423095703
2020-01-24,76.87609100341797
2020-01-27,74.61550903320312
2020-01-28,76.7263412475586
2020-01-29,78.3324203491211
2020-01-30,78.2188949584961
2020-01-31,74.75077056884766
2020-02-03,74.54549407958984
2020-02-04,77.00650787353516
2020-02-05,77.63443756103516
2020-02-06,78.54254150390625
2020-02-07,77.47492980957031
2020-02-10,77.84291076660156
2020-02-11,77.37326049804688
2020-02-12,79.21068572998047
2020-02-13,78.64662170410156
2020-02-14,78.6659927368164
2020-02-18,77.2255630493164
2020-02-19,78.34403228759766
2020-02-20,77.54029846191406
2020-02-21,75.78516387939453
2020-02-24,72.18534088134766
2020-02-25,69.74027252197266
2020-02-26,70.84661102294922
2020-02-27,66.21548461914062
2020-02-28,66.17675018310547
2020-03-02,72.33785247802734
2020-03-03,70.04044342041016
2020-03-04,73.28925323486328
2020-03-05,70.91197204589844
2020-03-06,69.97024536132812
2020-03-09,64.43617248535156
2020-03-10,69.07695007324219
2020-03-11,66.6778793334961
2020-03-12,60.09312057495117
2020-03-13,67.29277038574219
2020-03-16,58.63576126098633
2020-03-17,61.21398162841797
2020-03-18,59.71546936035156
2020-03-19,59.25791931152344
2020-03-20,55.49591064453125
2020-03-23,54.316932678222656
2020-03-24,59.76630401611328
2020-03-25,59.437068939208984
2020-03-26,62.56482696533203
2020-03-27,59.974510192871094
2020-03-30,61.6860466003418
2020-03-31,61.56016540527344
2020-04-01,58.321048736572266
2020-04-02,59.294227600097656
2020-04-03,58.44209671020508
2020-04-06,63.54042434692383
2020-04-07,62.80448532104492
2020-04-08,64.41194152832031
2020-04-09,64.87676239013672
2020-04-13,66.150146484375
2020-04-14,69.49090576171875
2020-04-15,68.85664367675781
2020-04-16,69.40377807617188
2020-04-17,68.46206665039062
2020-04-20,67.0409927368164
2020-04-21,64.96873474121094
2020-04-22,66.84007263183594
2020-04-23,66.5810317993164
2020-04-24,68.50322723388672
2020-04-27,68.55162048339844
2020-04-28,67.4404296875
2020-04-29,69.6555404663086
2020-04-30,71.12499237060547
2020-05-01,69.97993469238281
2020-05-04,70.97006225585938
2020-05-05,72.0352554321289
2020-05-06,72.7784652709961
2020-05-07,73.53135681152344
2020-05-08,75.28150177001953
2020-05-11,76.46610260009766
2020-05-12,75.59221649169922
2020-05-13,74.67951202392578
2020-05-14,75.13829803466797
2020-05-15,74.6940689086914
2020-05-18,76.45394897460938
2020-05-19,76.01214599609375
2020-05-20,77.49044799804688
2020-05-21,76.91273498535156
2020-05-22,77.40792846679688
2020-05-26,76.88359832763672
2020-05-27,77.21858215332031
2020-05-28,77.25257110595703
2020-05-29,77.17731475830078
2020-06-01,78.12644958496094
2020-06-02,78.48814392089844
2020-06-03,78.92021179199219
2020-06-04,78.24053192138672
2020-06-05,80.46891021728516
2020-06-08,80.94467163085938
2020-06-09,83.50074005126953
2020-06-10,85.64900970458984
2020-06-11,81.5369873046875
2020-06-12,82.24091339111328
2020-06-15,83.25799560546875
2020-06-16,85.46451568603516
2020-06-17,85.3455581665039
2020-06-18,85.37955474853516
2020-06-19,84.89166259765625
2020-06-22,87.11275482177734
2020-06-23,88.97212982177734
2020-06-24,87.401611328125
2020-06-25,88.5619125366211
2020-06-26,85.84078216552734
2020-06-29,87.81912231445312
2020-06-30,88.55221557617188
2020-07-01,88.38469696044922
2020-07-02,88.38469696044922
2020-07-06,90.74900817871094
2020-07-07,90.4674301147461
2020-07-08,92.57445526123047
2020-07-09,92.97254180908203
2020-07-10,93.13514709472656
2020-07-13,92.70552062988281
2020-07-14,94.23966979980469
2020-07-15,94.88776397705078
2020-07-16,93.7201919555664
2020-07-17,93.53083038330078
2020-07-20,95.50190734863281
2020-07-21,94.1838150024414
2020-07-22,94.4483871459961
2020-07-23,90.14944458007812
2020-07-24,89.9261245727539
2020-07-27,92.0573959350586
2020-07-28,90.5451431274414
2020-07-29,92.28071594238281
