Price,AAPL
2020-07-30,93.39732360839844
2020-07-31,103.17495727539062
2020-08-03,105.77471923828125
2020-08-04,106.48110961914062
2020-08-05,106.8670654296875
2020-08-06,110.59559631347656
2020-08-07,108.08109283447266
2020-08-10,109.65204620361328
2020-08-11,106.39099884033203
2020-08-12,109.92683410644531
2020-08-13,111.87226867675781
2020-08-14,111.77257537841797
2020-08-17,111.48075103759766
2020-08-18,112.40970611572266
2020-08-19,112.55074310302734
2020-08-20,115.04821014404297
2020-08-21,120.9769058227539
2020-08-24,122.423828125
2020-08-25,121.41950988769531
2020-08-26,123.07069396972656
2020-08-27,121.59943389892578
2020-08-28,121.40247344970703
2020-08-31,125.51950073242188
2020-09-01,130.51927185058594
2020-09-02,127.81511688232422
2020-09-03,117.58211517333984
2020-09-04,117.65994262695312
2020-09-08,109.74202728271484
2020-09-09,114.11925506591797
2020-09-10,110.39373779296875
2020-09-11,108.94438934326172
2020-09-14,112.21270751953125
2020-09-15,112.3878173828125
2020-09-16,109.07083892822266
2020-09-17,107.32967376708984
2020-09-18,103.92515563964844
2020-09-21,107.0767822265625
2020-09-22,108.75955963134766
2020-09-23,104.19751739501953
2020-09-24,105.26752471923828
2020-09-25,109.21673583984375
2020-09-28,111.82363891601562
2020-09-29,110.97737121582031
2020-09-30,112.65045166015625
2020-10-01,113.60370635986328
2020-10-02,109.93656158447266
2020-10-05,113.32162475585938
2020-10-06,110.07274627685547
2020-10-07,111.94036865234375
2020-10-08,111.83335876464844
2020-10-09,113.77879333496094
2020-10-12,121.00609588623047
2020-10-13,117.79611206054688
2020-10-14,117.88367462158203
2020-10-15,117.41676330566406
2020-10-16,115.77287292480469
2020-10-19,112.81578826904297
2020-10-20,114.30406951904297
2020-10-21,113.6815414428711
2020-10-22,112.5920639038086
2020-10-23,111.9014663696289
2020-10-26,111.91117095947266
2020-10-27,113.41889953613281
2020-10-28,108.16622161865234
2020-10-29,112.17383575439453
2020-10-30,105.89006042480469
2020-11-02,105.8025131225586
2020-11-03,107.42694854736328
2020-11-04,111.81391143798828
2020-11-05,115.78260040283203
2020-11-06,115.65106201171875
2020-11-09,113.34175109863281
2020-11-10,113.00070190429688
2020-11-11,116.4305648803711
2020-11-12,116.15774536132812
2020-11-13,116.20645904541016
2020-11-16,117.2198257446289
2020-11-17,116.33314514160156
2020-11-18,115.00796508789062
2020-11-19,115.60233306884766
2020-11-20,114.33562469482422
2020-11-23,110.93497467041016
2020-11-24,112.22119140625
2020-11-25,113.05917358398438
2020-11-27,113.60482025146484
2020-11-30,116.00184631347656
2020-12-01,119.57785034179688
2020-12-02,119.92864990234375
2020-12-03,119.792236328125
2020-12-04,119.11990356445312
2020-12-07,120.5815200805664
2020-12-08,121.19537353515625
2020-12-09,118.66193389892578
2020-12-10,120.08455657958984
2020-12-11,119.27581787109375
2020-12-14,118.66193389892578
2020-12-15,124.60575103759766
2020-12-16,124.53754425048828
2020-12-17,125.40475463867188
2020-12-18,123.4170150756836
2020-12-21,124.94676971435547
2020-12-22,128.50332641601562
2020-12-23,127.60691833496094
2020-12-24,128.591064453125
2020-12-28,133.190185546875
2020-12-29,131.41676330566406
2020-12-30,130.2962188720703
2020-12-31,129.2926483154297
2021-01-04,126.09659576416016
2021-01-05,127.65559387207031
2021-01-06,123.35852813720703
2021-01-07,127.56791687011719
2021-01-08,128.6689910888672
2021-01-11,125.67759704589844
2021-01-12,125.50221252441406
2021-01-13,127.53866577148438
2021-01-14,125.60940551757812
2021-01-15,123.88471221923828
2021-01-19,124.55703735351562
2021-01-20,128.64952087402344
2021-01-21,133.36557006835938
2021-01-22,135.50924682617188
2021-01-25,139.26065063476562
2021-01-26,139.49453735351562
2021-01-27,138.42269897460938
2021-01-28,133.57994079589844
2021-01-29,128.58132934570312
2021-02-01,130.7054901123047
2021-02-02,131.53370666503906
2021-02-03,130.51055908203125
2021-02-04,133.87225341796875
2021-02-05,133.45753479003906
2021-02-08,133.6038818359375
2021-02-09,132.72561645507812
2021-02-10,132.12060546875
2021-02-11,131.8668670654297
2021-02-12,132.10108947753906
2021-02-16,129.97372436523438
2021-02-17,127.68048858642578
2021-02-18,126.57776641845703
2021-02-19,126.73387908935547
2021-02-22,122.95733642578125
2021-02-23,122.82072448730469
2021-02-24,122.32304382324219
2021-02-25,118.06834411621094
2021-02-26,118.33180236816406
2021-03-01,124.70413208007812
2021-03-02,122.0986099243164
2021-03-03,119.11250305175781
2021-03-04,117.22909545898438
2021-03-05,118.48796081542969
2021-03-08,113.5501480102539
2021-03-09,118.1659164428711
2021-03-10,117.08273315429688
2021-03-11,119.01490783691406
2021-03-12,118.10736846923828
2021-03-15,120.99588012695312
2021-03-16,122.53775024414062
2021-03-17,121.74730682373047
2021-03-18,117.61943817138672
2021-03-19,117.09247589111328
2021-03-22,120.41038513183594
2021-03-23,119.5809097290039
2021-03-24,117.1900634765625
2021-03-25,117.67801666259766
2021-03-26,118.28302001953125
2021-03-29,118.45867156982422
2021-03-30,117.004638671875
2021-03-31,119.20033264160156
2021-04-01,120.0298080444336
2021-04-05,122.85977172851562
2021-04-06,123.16228485107422
2021-04-07,124.81144714355469
2021-04-08,127.2120590209961
2021-04-09,129.78831481933594
2021-04-12,128.07086181640625
2021-04-13,131.18380737304688
2021-04-14,128.84176635742188
2021-04-15,131.25210571289062
2021-04-16,130.92030334472656
2021-04-19,131.5839080810547
2021-04-20,129.89564514160156
2021-04-21,130.27622985839844
2021-04-22,128.75390625
2021-04-23,131.07643127441406
2021-04-26,131.4667510986328
2021-04-27,131.144775390625
2021-04-28,130.35430908203125
2021-04-29,130.25672912597656
2021-04-30,128.28553771972656
2021-05-03,129.3394317626953
2021-05-04,124.76268005371094
2021-05-05,125.00665283203125
2021-05-06,126.60704803466797
2021-05-07,127.2815170288086
2021-05-10,123.9970932006836
2021-05-11,123.07823181152344
2021-05-12,120.00886535644531
2021-05-13,122.15937805175781
2021-05-14,124.58361053466797
2021-05-17,123.43011474609375
2021-05-18,122.04206848144531
2021-05-19,121.88567352294922
2021-05-20,124.44673156738281
2021-05-21,122.60901641845703
2021-05-24,124.24146270751953
2021-05-25,124.04595947265625
2021-05-26,123.9970932006836
2021-05-27,122.46239471435547
2021-05-28,121.80746459960938
2021-06-01,121.48489379882812
2021-06-02,122.2473373413086
2021-06-03,120.76155090332031
2021-06-04,123.05870056152344
2021-06-07,123.06845092773438
2021-06-08,123.88956451416016
2021-06-09,124.2707748413086
2021-06-10,123.27373504638672
2021-06-11,124.48583984375
2021-06-14,127.54544830322266
2021-06-15,126.7243423461914
2021-06-16,127.22283935546875
2021-06-17,128.8259735107422
2021-06-18,127.52587890625
2021-06-21,129.32447814941406
2021-06-22,130.96670532226562
2021-06-23,130.6930389404297
2021-06-24,130.40951538085938
2021-06-25,130.11627197265625
2021-06-28,131.74874877929688
2021-06-29,133.2638702392578
2021-06-30,133.8797149658203
2021-07-01,134.18272399902344
2021-07-02,136.81222534179688
2021-07-06,138.82591247558594
2021-07-07,141.3185577392578
2021-07-08,140.01846313476562
2021-07-09,141.84642028808594
2021-07-12,141.25009155273438
2021-07-13,142.3644561767578
2021-07-14,145.7955322265625
2021-07-15,145.14059448242188
2021-07-16,143.0976104736328
2021-07-19,139.24627685546875
2021-07-20,142.86302185058594
2021-07-21,142.1298828125
2021-07-22,143.49839782714844
2021-07-23,145.2188262939453
2021-07-26,145.63916015625
2021-07-27,143.4690704345703
2021-07-28,141.7193145751953
2021-07-29,142.3644561767578
2021-07-30,142.5795440673828
2021-08-02,142.24720764160156
2021-08-03,144.04579162597656
2021-08-04,143.64501953125
2021-08-05,143.7525634765625
2021-08-06,143.0672607421875
2021-08-09,143.01834106445312
2021-08-10,142.5386505126953
2021-08-11,142.79315185546875
2021-08-12,145.7594451904297
2021-08-13,145.96502685546875
2021-08-16,147.9425506591797
2021-08-17,147.03216552734375
2021-08-18,143.28265380859375
2021-08-19,143.61550903320312
2021-08-20,145.0741729736328
2021-08-23,146.562255859375
2021-08-24,146.47413635253906
2021-08-25,145.24061584472656
2021-08-26,144.4378204345703
2021-08-27,145.4755401611328
2021-08-30,149.9005126953125
2021-08-31,148.6376495361328
2021-09-01,149.3033447265625
2021-09-02,150.41937255859375
2021-09-03,151.0557098388672
2021-09-07,153.39544677734375
2021-09-08,151.84869384765625
2021-09-09,150.83053588867188
2021-09-10,145.83778381347656
2021-09-13,146.4055938720703
2021-09-14,145.00563049316406
2021-09-15,145.89651489257812
2021-09-16,145.66156005859375
2021-09-17,142.98895263671875
2021-09-20,139.9345703125
2021-09-21,140.4142608642578
2021-09-22,142.78338623046875
2021-09-23,143.7427520751953
2021-09-24,143.83087158203125
2021-09-27,142.3134765625
2021-09-28,138.92623901367188
2021-09-29,139.82687377929688
2021-09-30,138.5248565673828
2021-10-01,139.65066528320312
2021-10-04,136.2144775390625
2021-10-05,138.14300537109375
2021-10-06,139.0143280029297
2021-10-07,140.27719116210938
2021-10-08,139.8953857421875
2021-10-11,139.80731201171875
2021-10-12,138.53463745117188
2021-10-13,137.94723510742188
2021-10-14,140.73727416992188
2021-10-15,141.79461669921875
2021-10-18,143.46865844726562
2021-10-19,145.63221740722656
2021-10-20,146.1216583251953
2021-10-21,146.3370361328125
2021-10-22,145.5636749267578
2021-10-25,145.5146942138672
2021-10-26,146.18043518066406
2021-10-27,145.72032165527344
2021-10-28,149.36209106445312
2021-10-29,146.65036010742188
2021-11-01,145.8280029296875
2021-11-02,146.86570739746094
2021-11-03,148.30479431152344
2021-11-04,147.7859344482422
2021-11-05,148.31536865234375
2021-11-08,147.49180603027344
2021-11-09,147.8545379638672
2021-11-10,145.02122497558594
2021-11-11,144.97216796875
2021-11-12,147.05062866210938
2021-11-15,147.0604248046875
2021-11-16,148.04086303710938
2021-11-17,150.48202514648438
2021-11-18,154.77621459960938
2021-11-19,157.40365600585938
2021-11-22,157.864501953125
2021-11-23,158.24679565429688
2021-11-24,158.76644897460938
2021-11-26,153.73695373535156
2021-11-29,157.0997772216797
2021-11-30,162.0605926513672
2021-12-01,161.54098510742188
2021-12-02,160.55076599121094
2021-12-03,158.6683807373047
2021-12-06,162.0802459716797
2021-12-07,167.82534790039062
2021-12-08,171.64892578125
2021-12-09,171.13912963867188
2021-12-10,175.9333038330078
2021-12-13,172.29600524902344
2021-12-14,170.91366577148438
2021-12-15,175.7862548828125
2021-12-16,168.88417053222656
2021-12-17,167.78616333007812
2021-12-20,166.4233856201172
2021-12-21,169.59988403320312
2021-12-22,172.19796752929688
2021-12-23,172.82545471191406
2021-12-27,176.79605102539062
2021-12-28,175.77642822265625
2021-12-29,175.8646697998047
2021-12-30,174.70782470703125
2021-12-31,174.09017944335938
2022-01-03,178.44313049316406
2022-01-04,176.1783905029297
2022-01-05,171.4920654296875
2022-01-06,168.62933349609375
2022-01-07,168.79598999023438
2022-01-10,168.8155975341797
2022-01-11,171.64892578125
2022-01-12,172.09011840820312
2022-01-13,168.8155975341797
2022-01-14,169.6783447265625
2022-01-18,166.47242736816406
2022-01-19,162.9723663330078
2022-01-20,161.28607177734375
2022-01-21,159.2272186279297
2022-01-24,158.45272827148438
2022-01-25,156.64877319335938
2022-01-26,156.56053161621094
2022-01-27,156.0997314453125
2022-01-28,166.9920196533203
2022-01-31,171.35484313964844
2022-02-01,171.18817138671875
2022-02-02,172.39405822753906
2022-02-03,169.51165771484375
2022-02-04,169.22698974609375
2022-02-07,168.5103759765625
2022-02-08,171.62222290039062
2022-02-09,173.04562377929688
2022-02-10,168.96194458007812
2022-02-11,165.54579162597656
2022-02-14,165.7814178466797
2022-02-15,169.61961364746094
2022-02-16,169.384033203125
2022-02-17,165.7814178466797
2022-02-18,164.23037719726562
2022-02-22,161.30506896972656
2022-02-23,157.13304138183594
2022-02-24,159.75405883789062
2022-02-25,161.82533264160156
2022-02-28,162.09039306640625
2022-03-01,160.20562744140625
2022-03-02,163.5039520263672
2022-03-03,163.17999267578125
2022-03-04,160.1761474609375
2022-03-07,156.37713623046875
2022-03-08,154.55130004882812
2022-03-09,159.96018981933594
2022-03-10,155.61148071289062
2022-03-11,151.89100646972656
2022-03-14,147.85641479492188
2022-03-15,152.24440002441406
2022-03-16,156.66183471679688
2022-03-17,157.67294311523438
2022-03-18,160.97128295898438
2022-03-21,162.3456268310547
2022-03-22,165.7224578857422
2022-03-23,167.08700561523438
2022-03-24,170.87619018554688
2022-03-25,171.5142059326172
2022-03-28,172.37808227539062
2022-03-29,175.6764373779297
2022-03-30,174.50828552246094
2022-03-31,171.40628051757812
2022-04-01,171.1117401123047
2022-04-04,175.1659698486328
2022-04-05,171.8480224609375
2022-04-06,168.67724609375
2022-04-07,168.9815216064453
2022-04-08,166.96920776367188
2022-04-11,162.70884704589844
2022-04-12,164.58377075195312
2022-04-13,167.27346801757812
2022-04-14,162.25721740722656
2022-04-18,162.04129028320312
2022-04-19,164.32855224609375
2022-04-20,164.1616668701172
2022-04-21,163.36654663085938
2022-04-22,158.8214874267578
2022-04-25,159.8914794921875
2022-04-26,153.9230499267578
2022-04-27,153.69725036621094
2022-04-28,160.63751220703125
2022-04-29,154.75743103027344
2022-05-02,155.06175231933594
2022-05-03,156.55386352539062
2022-05-04,162.97386169433594
2022-05-05,153.8936004638672
2022-05-06,154.62106323242188
2022-05-09,149.48931884765625
2022-05-10,151.8979034423828
2022-05-11,144.0233154296875
2022-05-12,140.14993286132812
2022-05-13,144.6230010986328
2022-05-16,143.07952880859375
2022-05-17,146.71697998046875
2022-05-18,138.43931579589844
2022-05-19,135.0279998779297
2022-05-20,135.26394653320312
2022-05-23,140.6905975341797
2022-05-24,137.98712158203125
2022-05-25,138.14442443847656
2022-05-26,141.3492889404297
2022-05-27,147.1102294921875
2022-05-31,146.32374572753906
2022-06-01,146.1959686279297
2022-06-02,148.6536865234375
2022-06-03,142.92225646972656
2022-06-06,143.66940307617188
2022-06-07,146.1959686279297
2022-06-08,145.45863342285156
2022-06-09,140.2285614013672
2022-06-10,134.81173706054688
2022-06-13,129.65048217773438
2022-06-14,130.51559448242188
2022-06-15,133.1404571533203
2022-06-16,127.86126708984375
2022-06-17,129.3358917236328
2022-06-21,133.57301330566406
2022-06-22,133.06179809570312
2022-06-23,135.9324493408203
2022-06-24,139.26515197753906
2022-06-27,139.26515197753906
2022-06-28,135.11647033691406
2022-06-29,136.87620544433594
2022-06-30,134.40866088867188
2022-07-01,136.5812530517578
2022-07-05,139.16685485839844
2022-07-06,140.50384521484375
2022-07-07,143.87583923339844
2022-07-08,144.55418395996094
2022-07-11,142.42086791992188
2022-07-12,143.39413452148438
2022-07-13,143.0303955078125
2022-07-14,145.96002197265625
2022-07-15,147.63125610351562
2022-07-18,144.5836944580078
2022-07-19,148.447265625
2022-07-20,150.45272827148438
2022-07-21,152.72372436523438
2022-07-22,151.4849853515625
2022-07-25,150.36427307128906
2022-07-26,149.03712463378906
2022-07-27,154.1393280029297
2022-07-28,154.68991088867188
2022-07-29,159.7626495361328
2022-08-01,158.77955627441406
2022-08-02,157.30491638183594
2022-08-03,163.32147216796875
2022-08-04,163.0068817138672
2022-08-05,162.7804412841797
2022-08-08,162.30787658691406
2022-08-09,162.35714721679688
2022-08-10,166.61001586914062
2022-08-11,165.87164306640625
2022-08-12,169.42556762695312
2022-08-15,170.49859619140625
2022-08-16,170.34109497070312
2022-08-17,171.8374786376953
2022-08-18,171.4436492919922
2022-08-19,168.8545684814453
2022-08-22,164.9659423828125
2022-08-23,164.63124084472656
2022-08-24,164.9265594482422
2022-08-25,167.38772583007812
2022-08-26,161.07730102539062
2022-08-29,158.87216186523438
2022-08-30,156.44053649902344
2022-08-31,154.7767791748047
2022-09-01,155.50527954101562
2022-09-02,153.3887176513672
2022-09-06,152.12857055664062
2022-09-07,153.53636169433594
2022-09-08,152.0596923828125
2022-09-09,154.92442321777344
2022-09-12,160.89027404785156
2022-09-13,151.44931030273438
2022-09-14,152.896484375
2022-09-15,150.00213623046875
2022-09-16,148.35809326171875
2022-09-19,152.07936096191406
2022-09-20,154.4617462158203
2022-09-21,151.33116149902344
2022-09-22,150.3664093017578
2022-09-23,148.09230041503906
2022-09-26,148.42703247070312
2022-09-27,149.40162658691406
2022-09-28,147.511474609375
2022-09-29,140.26580810546875
2022-09-30,136.0523681640625
2022-10-03,140.23629760742188
2022-10-04,143.82958984375
2022-10-05,144.12489318847656
2022-10-06,143.16995239257812
2022-10-07,137.91299438476562
2022-10-10,138.23789978027344
2022-10-11,136.8202362060547
2022-10-12,136.19017028808594
2022-10-13,140.76791381835938
2022-10-14,136.2295684814453
2022-10-17,140.19691467285156
2022-10-18,141.51609802246094
2022-10-19,141.6243896484375
2022-10-20,141.16171264648438
2022-10-21,144.98143005371094
2022-10-24,147.1275177001953
2022-10-25,149.9726104736328
2022-10-26,147.0290985107422
2022-10-27,142.5498046875
2022-10-28,153.3197784423828
2022-10-31,150.95709228515625
2022-11-01,148.3088836669922
2022-11-02,142.7761993408203
2022-11-03,136.72178649902344
2022-11-04,136.45555114746094
2022-11-07,136.98800659179688
2022-11-08,137.55996704101562
2022-11-09,132.99436950683594
2022-11-10,144.8274688720703
2022-11-11,147.6181182861328
2022-11-14,146.21786499023438
2022-11-15,147.95335388183594
2022-11-16,146.7207489013672
2022-11-17,148.62391662597656
2022-11-18,149.1859893798828
2022-11-21,145.95162963867188
2022-11-22,148.09144592285156
2022-11-23,148.96908569335938
2022-11-25,146.05023193359375
2022-11-28,142.21435546875
2022-11-29,139.2067413330078
2022-11-30,145.9713592529297
2022-12-01,146.2474365234375
2022-12-02,145.75439453125
2022-12-05,144.5908203125
2022-12-06,140.92254638671875
2022-12-07,138.97994995117188
2022-12-08,140.66616821289062
2022-12-09,140.18295288085938
2022-12-12,142.4805450439453
2022-12-13,143.44692993164062
2022-12-14,141.21836853027344
2022-12-15,134.60171508789062
2022-12-16,132.6393585205078
2022-12-19,130.52911376953125
2022-12-20,130.46011352539062
2022-12-21,133.5663299560547
2022-12-22,130.39108276367188
2022-12-23,130.02621459960938
2022-12-27,128.2216796875
2022-12-28,124.28716278076172
2022-12-29,127.80752563476562
2022-12-30,128.12303161621094
2023-01-03,123.33063507080078
2023-01-04,124.60270690917969
2023-01-05,123.28133392333984
2023-01-06,127.8173828125
2023-01-09,128.3400115966797
2023-01-10,128.91192626953125
2023-01-11,131.633544921875
2023-01-12,131.55465698242188
2023-01-13,132.8858642578125
2023-01-17,134.0494842529297
2023-01-18,133.3296356201172
2023-01-19,133.38880920410156
2023-01-20,135.95262145996094
2023-01-23,139.14755249023438
2023-01-24,140.54783630371094
2023-01-25,139.8871612548828
2023-01-26,141.95791625976562
2023-01-27,143.90054321289062
2023-01-30,141.01129150390625
2023-01-31,142.28335571289062
2023-02-01,143.407470703125
2023-02-02,148.72254943847656
2023-02-03,152.35134887695312
2023-02-06,149.61988830566406
2023-02-07,152.49928283691406
2023-02-08,149.80726623535156
2023-02-09,148.77183532714844
2023-02-10,149.1372528076172
