Price,NVDA
Ticker,NVDA
Date,
2018-01-02,4.929085731506348
2018-01-03,5.2534894943237305
2018-01-04,5.2811808586120605
2018-01-05,5.325933933258057
2018-01-08,5.489124298095703
2018-01-09,5.487640380859375
2018-01-10,5.53066349029541
2018-01-11,5.540555477142334
2018-01-12,5.5133562088012695
2018-01-16,5.442392826080322
2018-01-17,5.556379318237305
2018-01-18,5.549454689025879
2018-01-19,5.689651966094971
2018-01-22,5.77816915512085
2018-01-23,5.907237529754639
2018-01-24,5.830339431762695
2018-01-25,5.843938827514648
2018-01-26,6.0165252685546875
2018-01-29,6.103560924530029
2018-01-30,6.001441478729248
2018-01-31,6.077599048614502
2018-02-01,5.946552753448486
2018-02-02,5.773965358734131
2018-02-05,5.283900260925293
2018-02-06,5.577643394470215
2018-02-07,5.657259941101074
2018-02-08,5.378353118896484
2018-02-09,5.738358974456787
2018-02-12,5.63822078704834
2018-02-13,5.751959800720215
2018-02-14,5.969300270080566
2018-02-15,6.094905853271484
2018-02-16,6.029135704040527
2018-02-20,6.158698081970215
2018-02-21,5.971524238586426
2018-02-22,5.99107027053833
2018-02-23,6.084591865539551
2018-02-26,6.100674152374268
2018-02-27,6.0878095626831055
2018-02-28,5.987359046936035
2018-03-01,5.745144367218018
2018-03-02,5.852273941040039
2018-03-05,5.8302531242370605
2018-03-06,5.991317272186279
2018-03-07,5.983401298522949
2018-03-08,5.96707010269165
2018-03-09,6.069746971130371
2018-03-12,6.179349422454834
2018-03-13,6.128631591796875
2018-03-14,6.154115200042725
2018-03-15,6.168959140777588
2018-03-16,6.197164535522461
2018-03-19,5.96261739730835
2018-03-20,6.174896240234375
2018-03-21,6.149660110473633
2018-03-22,5.983648777008057
2018-03-23,5.763946533203125
2018-03-26,6.048717975616455
2018-03-27,5.579625606536865
2018-03-28,5.4764533042907715
2018-03-29,5.729803562164307
2018-04-02,5.469030857086182
2018-04-03,5.575418949127197
2018-04-04,5.597439765930176
2018-04-05,5.477197170257568
2018-04-06,5.300790309906006
2018-04-09,5.32949161529541
2018-04-10,5.638756275177002
2018-04-11,5.597439765930176
2018-04-12,5.804275989532471
2018-04-13,5.72757625579834
2018-04-16,5.727328777313232
2018-04-17,5.877013206481934
2018-04-18,5.8480658531188965
2018-04-19,5.666713714599609
2018-04-20,5.658548355102539
2018-04-23,5.539050102233887
2018-04-24,5.472744464874268
2018-04-25,5.36041784286499
2018-04-26,5.572201251983643
2018-04-27,5.599663734436035
2018-04-30,5.564285755157471
2018-05-01,5.6197052001953125
2018-05-02,5.599169731140137
2018-05-03,5.76444149017334
2018-05-04,5.914619445800781
2018-05-07,6.152629852294922
2018-05-08,6.195183753967285
2018-05-09,6.328292369842529
2018-05-10,6.435915946960449
2018-05-11,6.297365665435791
2018-05-14,6.317899703979492
2018-05-15,6.075437068939209
2018-05-16,6.086571216583252
2018-05-17,6.128631591796875
2018-05-18,6.084837913513184
2018-05-21,6.042779445648193
2018-05-22,6.0046772956848145
2018-05-23,6.12821102142334
2018-05-24,6.1319260597229
2018-05-25,6.171288013458252
2018-05-29,6.154208660125732
2018-05-30,6.263134479522705
2018-05-31,6.243330001831055
2018-06-01,6.377756118774414
2018-06-04,6.556747913360596
2018-06-05,6.562191963195801
2018-06-06,6.564174175262451
2018-06-07,6.508471488952637
2018-06-08,6.493122100830078
2018-06-11,6.452024936676025
2018-06-12,6.500549793243408
2018-06-13,6.496094226837158
2018-06-14,6.607745170593262
2018-06-15,6.566896438598633
2018-06-18,6.562687873840332
2018-06-19,6.440886497497559
2018-06-20,6.493864059448242
2018-06-21,6.365131855010986
2018-06-22,6.2126312255859375
2018-06-25,5.919763088226318
2018-06-26,5.990813255310059
2018-06-27,5.835591793060303
2018-06-28,5.962839603424072
2018-06-29,5.864802360534668
2018-07-02,5.997002601623535
2018-07-03,5.863317966461182
2018-07-05,6.009134769439697
2018-07-06,6.123013973236084
2018-07-09,6.170546054840088
2018-07-10,6.269572734832764
2018-07-11,6.127964019775391
2018-07-12,6.219564914703369
2018-07-13,6.172277927398682
2018-07-16,6.144550323486328
2018-07-17,6.2804646492004395
2018-07-18,6.231199741363525
2018-07-19,6.239368915557861
2018-07-20,6.211147308349609
2018-07-23,6.174508094787598
2018-07-24,6.157176494598389
2018-07-25,6.235408782958984
2018-07-26,6.308934688568115
2018-07-27,6.2391204833984375
2018-07-30,6.043791770935059
2018-07-31,6.061865329742432
2018-08-01,6.101724624633789
2018-08-02,6.204462051391602
2018-08-03,6.241100788116455
2018-08-06,6.288882255554199
2018-08-07,6.361171245574951
2018-08-08,6.397563457489014
2018-08-09,6.349039554595947
2018-08-10,6.3076958656311035
2018-08-13,6.340621471405029
2018-08-14,6.472079753875732
2018-08-15,6.413901329040527
2018-08-16,6.373302936553955
2018-08-17,6.060874938964844
2018-08-20,6.135639190673828
2018-08-21,6.271304130554199
2018-08-22,6.506491184234619
2018-08-23,6.606012344360352
2018-08-24,6.73920202255249
2018-08-27,6.830306053161621
2018-08-28,6.792675971984863
2018-08-29,6.898195743560791
2018-08-30,6.881351947784424
2018-08-31,6.952441215515137
2018-09-04,7.027248382568359
2018-09-05,6.896461009979248
2018-09-06,6.755272388458252
2018-09-07,6.73397159576416
2018-09-10,6.805060386657715
2018-09-11,6.7572526931762695
2018-09-12,6.643312931060791
2018-09-13,6.721090316772461
2018-09-14,6.847169399261475
2018-09-17,6.785243988037109
2018-09-18,6.713166236877441
2018-09-19,6.736942768096924
2018-09-20,6.5957536697387695
2018-09-21,6.525652885437012
2018-09-24,6.581387519836426
2018-09-25,6.6485137939453125
2018-09-26,6.611607074737549
2018-09-27,6.623497009277344
2018-09-28,6.9608635902404785
2018-10-01,7.167446136474609
2018-10-02,7.096109390258789
2018-10-03,7.102299690246582
2018-10-04,6.918011665344238
2018-10-05,6.684431076049805
2018-10-08,6.5831217765808105
2018-10-09,6.577425003051758
2018-10-10,6.085739612579346
2018-10-11,5.824169158935547
2018-10-12,6.106794834136963
2018-10-15,5.830361843109131
2018-10-16,6.089208602905273
2018-10-17,6.020595550537109
2018-10-18,5.933157444000244
2018-10-19,5.676539897918701
2018-10-22,5.727318286895752
2018-10-23,5.475656032562256
2018-10-24,4.939385414123535
2018-10-25,5.148196220397949
2018-10-26,4.911642074584961
2018-10-29,4.597806453704834
2018-10-30,5.028308391571045
2018-10-31,5.222259044647217
2018-11-01,5.402584075927734
2018-11-02,5.323566436767578
2018-11-05,5.245543003082275
2018-11-06,5.227955341339111
2018-11-07,5.295577526092529
2018-11-08,5.102371692657471
2018-11-09,5.0944437980651855
2018-11-12,4.694904804229736
2018-11-13,4.9369072914123535
2018-11-14,4.884395599365234
2018-11-15,5.013199329376221
2018-11-16,4.0729289054870605
2018-11-19,3.5842185020446777
2018-11-20,3.6927108764648438
2018-11-21,3.5844664573669434
2018-11-23,3.5916483402252197
2018-11-26,3.7910475730895996
2018-11-27,3.8078911304473877
2018-11-28,3.964932918548584
2018-11-29,3.9017064571380615
2018-11-30,4.052209377288818
2018-12-03,4.216104507446289
2018-12-04,3.895507335662842
2018-12-06,3.9247658252716064
2018-12-07,3.6599574089050293
2018-12-10,3.7653348445892334
2018-12-11,3.6743383407592773
2018-12-12,3.6919431686401367
2018-12-13,3.6916940212249756
2018-12-14,3.6311957836151123
2018-12-17,3.5600345134735107
2018-12-18,3.6433448791503906
2018-12-19,3.434324264526367
2018-12-20,3.3497745990753174
2018-12-21,3.2126591205596924
2018-12-24,3.150920867919922
2018-12-26,3.300185203552246
2018-12-27,3.252331256866455
2018-12-28,3.3138229846954346
2018-12-31,3.310102701187134
2019-01-02,3.3775453567504883
2019-01-03,3.173483371734619
2019-01-04,3.3768012523651123
2019-01-07,3.5555713176727295
2019-01-08,3.4670543670654297
2019-01-09,3.5352401733398438
2019-01-10,3.600945234298706
2019-01-11,3.690206527709961
2019-01-14,3.73012638092041
2019-01-15,3.715993642807007
2019-01-16,3.6904542446136475
2019-01-17,3.7618637084960938
2019-01-18,3.8910441398620605
2019-01-22,3.6887195110321045
2019-01-23,3.7016119956970215
2019-01-24,3.9136080741882324
2019-01-25,3.970884084701538
2019-01-28,3.421926736831665
2019-01-29,3.2629923820495605
2019-01-30,3.406554698944092
2019-01-31,3.564249038696289
2019-02-01,3.588548183441162
2019-02-04,3.6988847255706787
2019-02-05,3.717977285385132
2019-02-06,3.7936015129089355
2019-02-07,3.655245780944824
2019-02-08,3.673842191696167
2019-02-11,3.6311957836151123
2019-02-12,3.7482266426086426
2019-02-13,3.790625810623169
2019-02-14,3.8315370082855225
2019-02-15,3.901209831237793
2019-02-19,3.8838536739349365
2019-02-20,3.9312124252319336
2019-02-21,3.8622825145721436
2019-02-22,3.947080373764038
2019-02-25,3.9346835613250732
2019-02-26,3.8952598571777344
2019-02-27,3.8533570766448975
2019-02-28,3.828784227371216
2019-03-01,3.883140802383423
2019-03-04,3.891331672668457
2019-03-05,3.884878635406494
2019-03-06,3.7739310264587402
2019-03-07,3.7046828269958496
2019-03-08,3.7389352321624756
2019-03-11,3.9995481967926025
2019-03-12,4.033798694610596
2019-03-13,4.185203552246094
2019-03-14,4.109253406524658
2019-03-15,4.214741230010986
2019-03-18,4.193395137786865
2019-03-19,4.361181735992432
2019-03-20,4.328665733337402
2019-03-21,4.565450668334961
2019-03-22,4.405608654022217
2019-03-25,4.313277244567871
2019-03-26,4.389970779418945
2019-03-27,4.380788326263428
2019-03-28,4.399404048919678
2019-03-29,4.4567389488220215
2019-04-01,4.5242509841918945
2019-04-02,4.542120933532715
2019-04-03,4.681609153747559
2019-04-04,4.672677516937256
2019-04-05,4.739442348480225
2019-04-08,4.760292053222656
2019-04-09,4.69749641418457
2019-04-10,4.7679853439331055
2019-04-11,4.754086971282959
2019-04-12,4.7161102294921875
2019-04-15,4.584314823150635
2019-04-16,4.671433448791504
2019-04-17,4.6486005783081055
2019-04-18,4.624027729034424
2019-04-22,4.677888870239258
2019-04-23,4.7324934005737305
2019-04-24,4.744903564453125
2019-04-25,4.639168739318848
2019-04-26,4.420252799987793
2019-04-29,4.451030731201172
2019-04-30,4.492480278015137
2019-05-01,4.4793243408203125
2019-05-02,4.5468363761901855
2019-05-03,4.542369365692139
2019-05-06,4.463936805725098
2019-05-07,4.296648025512695
2019-05-08,4.316751003265381
2019-05-09,4.224170684814453
2019-05-10,4.190168380737305
2019-05-13,3.932781934738159
2019-05-14,4.021885395050049
2019-05-15,3.9608283042907715
2019-05-16,3.9759695529937744
2019-05-17,3.8851263523101807
2019-05-20,3.7664856910705566
2019-05-21,3.8486409187316895
2019-05-22,3.7776541709899902
2019-05-23,3.65653133392334
2019-05-24,3.6026716232299805
2019-05-28,3.55749773979187
2019-05-29,3.483285427093506
2019-05-30,3.456698179244995
2019-05-31,3.365999698638916
2019-06-03,3.324254035949707
2019-06-04,3.553359031677246
2019-06-05,3.5106189250946045
2019-06-06,3.5727405548095703
2019-06-07,3.6154801845550537
2019-06-10,3.6882870197296143
2019-06-11,3.7459359169006348
2019-06-12,3.6328749656677246
2019-06-13,3.684063196182251
2019-06-14,3.5941102504730225
2019-06-17,3.603801965713501
2019-06-18,3.798863410949707
2019-06-19,3.8048272132873535
2019-06-20,3.82917857170105
2019-06-21,3.77103328704834
2019-06-24,3.7933967113494873
2019-06-25,3.764075517654419
2019-06-26,3.957397222518921
2019-06-27,4.056046962738037
2019-06-28,4.080894947052002
2019-07-01,4.12910270690918
2019-07-02,4.031198024749756
2019-07-03,4.0441203117370605
2019-07-05,3.981501579284668
2019-07-08,3.9064576625823975
2019-07-09,3.9089436531066895
2019-07-10,3.9772770404815674
2019-07-11,4.131835460662842
2019-07-12,4.164884567260742
2019-07-15,4.156435489654541
2019-07-16,4.151714324951172
2019-07-17,4.217067241668701
2019-07-18,4.228745937347412
2019-07-19,4.185509204864502
2019-07-22,4.257072448730469
2019-07-23,4.3649163246154785
2019-07-24,4.439462184906006
2019-07-25,4.308259963989258
2019-07-26,4.350256443023682
2019-07-29,4.344042778015137
2019-07-30,4.359696388244629
2019-07-31,4.1924662590026855
2019-08-01,4.098042011260986
2019-08-02,4.005354881286621
2019-08-05,3.7469303607940674
2019-08-06,3.785693645477295
2019-08-07,3.823960542678833
2019-08-08,3.932549238204956
2019-08-09,3.831166982650757
2019-08-12,3.7633299827575684
2019-08-13,3.877633810043335
2019-08-14,3.729038715362549
2019-08-15,3.6967356204986572
2019-08-16,3.9648525714874268
2019-08-19,4.243652820587158
2019-08-20,4.17134428024292
2019-08-21,4.254835605621338
2019-08-22,4.261048793792725
2019-08-23,4.036417484283447
2019-08-26,4.11121129989624
2019-08-27,4.020514488220215
2019-08-28,4.010067462921143
2019-08-29,4.153834819793701
2019-08-30,4.1665191650390625
2019-09-03,4.0834431648254395
2019-09-04,4.197610378265381
2019-09-05,4.4707207679748535
2019-09-06,4.443607807159424
2019-09-09,4.489623546600342
2019-09-10,4.556285381317139
2019-09-11,4.584888458251953
2019-09-12,4.583396911621094
2019-09-13,4.525440216064453
2019-09-16,4.482409477233887
2019-09-17,4.503801345825195
2019-09-18,4.476688385009766
2019-09-19,4.401073932647705
2019-09-20,4.295362949371338
2019-09-23,4.348840713500977
2019-09-24,4.291383743286133
2019-09-25,4.433160781860352
2019-09-26,4.411022663116455
2019-09-27,4.272231578826904
2019-09-30,4.32968807220459
2019-10-01,4.327946186065674
2019-10-02,4.3040690422058105
2019-10-03,4.50977087020874
2019-10-04,4.526186466217041
2019-10-07,4.584888458251953
2019-10-08,4.408287525177002
2019-10-09,4.494845867156982
2019-10-10,4.552551746368408
2019-10-11,4.626179218292236
2019-10-14,4.6396098136901855
2019-10-15,4.88436222076416
2019-10-16,4.830635070800781
2019-10-17,4.832626819610596
2019-10-18,4.738106727600098
2019-10-21,4.875408172607422
2019-10-22,4.865458011627197
2019-10-23,4.852525234222412
2019-10-24,4.896550178527832
2019-10-25,5.087575435638428
2019-10-28,5.1435418128967285
2019-10-29,5.0472822189331055
2019-10-30,5.049272060394287
2019-10-31,5.000021934509277
2019-11-01,5.039073944091797
2019-11-04,5.2358198165893555
2019-11-05,5.213683128356934
2019-11-06,5.164436340332031
2019-11-07,5.182094573974609
2019-11-08,5.16816520690918
2019-11-11,5.178115367889404
2019-11-12,5.213683128356934
2019-11-13,5.187817096710205
2019-11-14,5.218160629272461
2019-11-15,5.078871250152588
2019-11-18,5.280096054077148
2019-11-19,5.173389911651611
2019-11-20,5.252735137939453
2019-11-21,5.227861404418945
2019-11-22,5.245522499084473
2019-11-25,5.502213001251221
2019-11-26,5.397497653961182
2019-11-27,5.432345867156982
2019-11-29,5.395008087158203
2019-12-02,5.208569526672363
2019-12-03,5.168992042541504
2019-12-04,5.2128005027771
2019-12-05,5.19587516784668
2019-12-06,5.281253337860107
2019-12-09,5.281253337860107
2019-12-10,5.326308250427246
2019-12-11,5.409942626953125
2019-12-12,5.577463626861572
2019-12-13,5.575471878051758
2019-12-16,5.604346752166748
2019-12-17,5.682506084442139
2019-12-18,5.712874412536621
2019-12-19,5.860978603363037
2019-12-20,5.958303928375244
2019-12-23,5.944616794586182
2019-12-24,5.939637184143066
2019-12-26,5.953825950622559
2019-12-27,5.896076202392578
2019-12-30,5.782820224761963
2019-12-31,5.856997966766357
2020-01-02,5.971747398376465
2020-01-03,5.876162528991699
2020-01-06,5.900805473327637
2020-01-07,5.9722442626953125
2020-01-08,5.98344612121582
2020-01-09,6.049160003662109
2020-01-10,6.081519603729248
2020-01-13,6.272188186645508
2020-01-14,6.1551971435546875
2020-01-15,6.11263370513916
2020-01-16,6.196268558502197
2020-01-17,6.204981327056885
2020-01-21,6.171626091003418
2020-01-22,6.225641250610352
2020-01-23,6.294092178344727
2020-01-24,6.234851837158203
2020-01-27,5.978966236114502
2020-01-28,6.172372817993164
2020-01-29,6.111887454986572
2020-01-30,6.118607997894287
2020-01-31,5.885124683380127
2020-02-03,5.982200622558594
2020-02-04,6.151464462280273
2020-02-05,6.241820812225342
2020-02-06,6.328692436218262
2020-02-07,6.262481689453125
2020-02-10,6.545747756958008
2020-02-11,6.668214797973633
2020-02-12,6.783961296081543
2020-02-13,6.740150451660156
2020-02-14,7.2133402824401855
2020-02-18,7.382104873657227
2020-02-19,7.833390712738037
2020-02-20,7.6840410232543945
2020-02-21,7.319876194000244
2020-02-24,6.802379131317139
2020-02-25,6.5228471755981445
2020-02-26,6.662240982055664
2020-02-27,6.291381359100342
2020-02-28,6.726499080657959
2020-03-02,6.884903430938721
2020-03-03,6.622390270233154
2020-03-04,7.086148262023926
2020-03-05,6.806696891784668
2020-03-06,6.626126289367676
2020-03-09,6.113050937652588
2020-03-10,6.502589225769043
2020-03-11,6.138704299926758
2020-03-12,5.38752555847168
2020-03-13,5.998481750488281
2020-03-16,4.891637325286865
2020-03-17,5.411435604095459
2020-03-18,5.051537036895752
2020-03-19,5.304337024688721
2020-03-20,5.124512672424316
2020-03-23,5.297363758087158
2020-03-24,6.20620059967041
2020-03-25,6.117532730102539
2020-03-26,6.406947135925293
2020-03-27,6.294620990753174
2020-03-30,6.614917755126953
2020-03-31,6.565353870391846
2020-04-01,6.054023742675781
2020-04-02,6.3628644943237305
2020-04-03,6.074944972991943
2020-04-06,6.684905529022217
2020-04-07,6.451530933380127
2020-04-08,6.648789405822754
2020-04-09,6.549164772033691
2020-04-13,6.721019268035889
2020-04-14,7.072200775146484
2020-04-15,6.9947428703308105
2020-04-16,7.339944839477539
2020-04-17,7.28066873550415
2020-04-20,7.149412155151367
2020-04-21,6.712551593780518
2020-04-22,7.12699556350708
2020-04-23,7.073695659637451
2020-04-24,7.212674140930176
2020-04-27,7.399223327636719
2020-04-28,7.256758213043213
2020-04-29,7.433593273162842
2020-04-30,7.279672622680664
2020-05-01,7.043060779571533
2020-05-04,7.2550153732299805
2020-05-05,7.316035270690918
2020-05-06,7.416907787322998
2020-05-07,7.5932440757751465
2020-05-08,7.783282279968262
2020-05-11,8.0353364944458
2020-05-12,7.773319244384766
2020-05-13,7.750903606414795
2020-05-14,8.000465393066406
2020-05-15,8.45899486541748
2020-05-18,8.717523574829102
2020-05-19,8.772567749023438
2020-05-20,8.936452865600586
2020-05-21,8.742430686950684
2020-05-22,8.99249267578125
2020-05-26,8.68514633178711
2020-05-27,8.493365287780762
2020-05-28,8.4552583694458
2020-05-29,8.842305183410645
2020-06-01,8.7733154296875
2020-06-02,8.792245864868164
2020-06-03,8.73670482635498
2020-06-04,8.737699508666992
2020-06-05,8.890695571899414
2020-06-08,8.776074409484863
2020-06-09,9.016281127929688
2020-06-10,9.335975646972656
2020-06-11,8.767351150512695
2020-06-12,8.903153419494629
2020-06-15,9.1436128616333
2020-06-16,9.03870677947998
2020-06-17,9.205658912658691
2020-06-18,9.187718391418457
2020-06-19,9.230822563171387
2020-06-22,9.495450973510742
2020-06-23,9.418953895568848
2020-06-24,9.205159187316895
2020-06-25,9.458823204040527
2020-06-26,9.124919891357422
2020-06-29,9.169772148132324
2020-06-30,9.466548919677734
2020-07-01,9.498688697814941
2020-07-02,9.580671310424805
2020-07-06,9.806923866271973
2020-07-07,9.839319229125977
2020-07-08,10.1824369430542
2020-07-09,10.47447395324707
2020-07-10,10.444819450378418
2020-07-13,10.019224166870117
2020-07-14,10.342907905578613
2020-07-15,10.19365119934082
2020-07-16,10.10145378112793
2020-07-17,10.167984962463379
2020-07-20,10.47622013092041
2020-07-21,10.294568061828613
2020-07-22,10.404454231262207
2020-07-23,10.09647274017334
2020-07-24,10.161008834838867
2020-07-27,10.3872652053833
2020-07-28,10.181937217712402
