Price,NVDA
2020-07-29,10.43111801147461
2020-07-30,10.579132080078125
2020-07-31,10.579878807067871
2020-08-03,10.974077224731445
2020-08-04,11.190863609313965
2020-08-05,11.249669075012207
2020-08-06,11.298258781433105
2020-08-07,11.162705421447754
2020-08-10,11.128318786621094
2020-08-11,10.814353942871094
2020-08-12,11.402665138244629
2020-08-13,11.405407905578613
2020-08-14,11.526009559631348
2020-08-17,12.296466827392578
2020-08-18,12.220471382141113
2020-08-19,12.098621368408203
2020-08-20,12.101112365722656
2020-08-21,12.641829490661621
2020-08-24,12.678461074829102
2020-08-25,12.708113670349121
2020-08-26,12.731039047241211
2020-08-27,12.586761474609375
2020-08-28,13.104554176330566
2020-08-31,13.330562591552734
2020-09-01,13.77971363067627
2020-09-02,14.3036470413208
2020-09-03,12.976622581481934
2020-09-04,12.584797859191895
2020-09-08,11.877413749694824
2020-09-09,12.677019119262695
2020-09-10,12.274974822998047
2020-09-11,12.128164291381836
2020-09-14,12.833800315856934
2020-09-15,12.952194213867188
2020-09-16,12.477117538452148
2020-09-17,12.42626953125
2020-09-18,12.152840614318848
2020-09-21,12.4798583984375
2020-09-22,12.599997520446777
2020-09-23,12.08753490447998
2020-09-24,12.311115264892578
2020-09-25,12.835293769836426
2020-09-28,12.996064186096191
2020-09-29,13.186243057250977
2020-09-30,13.490084648132324
2020-10-01,13.573831558227539
2020-10-02,13.02323055267334
2020-10-05,13.60174560546875
2020-10-06,13.695466041564941
2020-10-07,13.922290802001953
2020-10-08,13.79741096496582
2020-10-09,13.721638679504395
2020-10-12,14.183505058288574
2020-10-13,14.2056884765625
2020-10-14,14.053144454956055
2020-10-15,13.928269386291504
2020-10-16,13.770243644714355
2020-10-19,13.457429885864258
2020-10-20,13.60473918914795
2020-10-21,13.484350204467773
2020-10-22,13.321088790893555
2020-10-23,13.54965591430664
2020-10-26,13.101995468139648
2020-10-27,13.356731414794922
2020-10-28,12.589282035827637
2020-10-29,12.985095977783203
2020-10-30,12.496559143066406
2020-11-02,12.543171882629395
2020-11-03,12.980607986450195
2020-11-04,13.753044128417969
2020-11-05,14.117703437805176
2020-11-06,14.518502235412598
2020-11-09,13.590034484863281
2020-11-10,12.731856346130371
2020-11-11,13.377920150756836
2020-11-12,13.41655158996582
2020-11-13,13.257281303405762
2020-11-16,13.474878311157227
2020-11-17,13.382155418395996
2020-11-18,13.388638496398926
2020-11-19,13.400104522705078
2020-11-20,13.04865550994873
2020-11-23,13.100750923156738
2020-11-24,12.919045448303223
2020-11-25,13.195216178894043
2020-11-27,13.221636772155762
2020-11-30,13.361466407775879
2020-12-01,13.35000228881836
2020-12-02,13.504043579101562
2020-12-03,13.359930992126465
2020-12-04,13.521745681762695
2020-12-07,13.570112228393555
2020-12-08,13.314054489135742
2020-12-09,12.895933151245117
2020-12-10,12.937320709228516
2020-12-11,12.978212356567383
2020-12-14,13.27291488647461
2020-12-15,13.324525833129883
2020-12-16,13.2068452835083
2020-12-17,13.305328369140625
2020-12-18,13.236265182495117
2020-12-21,13.296353340148926
2020-12-22,13.242498397827148
2020-12-23,12.974221229553223
2020-12-24,12.958763122558594
2020-12-28,12.865265846252441
2020-12-29,12.908398628234863
2020-12-30,13.110355377197266
2020-12-31,13.01984977722168
2021-01-04,13.078190803527832
2021-01-05,13.36865520477295
2021-01-06,12.580535888671875
2021-01-07,13.30807113647461
2021-01-08,13.241002082824707
2021-01-11,13.58482551574707
2021-01-12,13.448442459106445
2021-01-13,13.495314598083496
2021-01-14,13.164706230163574
2021-01-15,12.824872970581055
2021-01-19,12.990178108215332
2021-01-20,13.32976245880127
2021-01-21,13.830160140991211
2021-01-22,13.675577163696289
2021-01-25,13.616486549377441
2021-01-26,13.399075508117676
2021-01-27,12.882967948913574
2021-01-28,13.015859603881836
2021-01-29,12.954774856567383
2021-02-01,13.201359748840332
2021-02-02,13.520248413085938
2021-02-03,13.49406909942627
2021-02-04,13.627459526062012
2021-02-05,13.554405212402344
2021-02-08,14.399871826171875
2021-02-09,14.224844932556152
2021-02-10,14.724496841430664
2021-02-11,15.209685325622559
2021-02-12,14.920968055725098
2021-02-16,15.28897476196289
2021-02-17,14.865865707397461
2021-02-18,14.78907299041748
2021-02-19,14.886310577392578
2021-02-22,14.317095756530762
2021-02-23,14.103920936584473
2021-02-24,14.4599609375
2021-02-25,13.27166748046875
2021-02-26,13.677573204040527
2021-03-01,13.804482460021973
2021-03-02,13.37015151977539
2021-03-03,12.770273208618164
2021-03-04,12.336942672729492
2021-03-05,12.427948951721191
2021-03-08,11.562036514282227
2021-03-09,12.490849494934082
2021-03-10,12.438972473144531
2021-03-11,12.962986946105957
2021-03-12,12.825809478759766
2021-03-15,13.160272598266602
2021-03-16,13.260037422180176
2021-03-17,13.309922218322754
2021-03-18,12.692625045776367
2021-03-19,12.815583229064941
2021-03-22,13.155285835266113
2021-03-23,13.040057182312012
2021-03-24,12.613309860229492
2021-03-25,12.50581169128418
2021-03-26,12.809100151062012
2021-03-29,12.917841911315918
2021-03-30,12.841522216796875
2021-03-31,13.316904067993164
2021-04-01,13.779315948486328
2021-04-05,13.954654693603516
2021-04-06,13.828948974609375
2021-04-07,14.110285758972168
2021-04-08,14.283378601074219
2021-04-09,14.36618423461914
2021-04-12,15.173284530639648
2021-04-13,15.642680168151855
2021-04-14,15.241125106811523
2021-04-15,16.09935188293457
2021-04-16,15.87513256072998
2021-04-19,15.325677871704102
2021-04-20,15.135622024536133
2021-04-21,15.32442855834961
2021-04-22,14.815374374389648
2021-04-23,15.229402542114258
2021-04-26,15.441651344299316
2021-04-27,15.34562873840332
2021-04-28,15.240874290466309
2021-04-29,15.288763999938965
2021-04-30,14.974252700805664
2021-05-03,14.801910400390625
2021-05-04,14.317547798156738
2021-05-05,14.424544334411621
2021-05-06,14.488895416259766
2021-05-07,14.777466773986816
2021-05-10,14.232248306274414
2021-05-11,14.272653579711914
2021-05-12,13.726187705993652
2021-05-13,13.633158683776855
2021-05-14,14.209552764892578
2021-05-17,14.132232666015625
2021-05-18,13.98283576965332
2021-05-19,14.032720565795898
2021-05-20,14.57818603515625
2021-05-21,14.956543922424316
2021-05-24,15.575339317321777
2021-05-25,15.611005783081055
2021-05-26,15.663130760192871
2021-05-27,15.451627731323242
2021-05-28,16.20635223388672
2021-06-01,16.226306915283203
2021-06-02,16.738845825195312
2021-06-03,16.929899215698242
2021-06-04,17.536972045898438
2021-06-07,17.577627182006836
2021-06-08,17.416006088256836
2021-06-09,17.32145118713379
2021-06-10,17.388063430786133
2021-06-11,17.78746795654297
2021-06-14,17.980554580688477
2021-06-15,17.750797271728516
2021-06-16,17.772499084472656
2021-06-17,18.61770248413086
2021-06-18,18.599245071411133
2021-06-21,18.38819122314453
2021-06-22,18.846712112426758
2021-06-23,19.016855239868164
2021-06-24,19.164793014526367
2021-06-25,18.990659713745117
2021-06-28,19.942638397216797
2021-06-29,19.98430061340332
2021-06-30,19.960102081298828
2021-07-01,20.16915512084961
2021-07-02,20.443572998046875
2021-07-06,20.65462303161621
2021-07-07,20.328563690185547
2021-07-08,19.86056137084961
2021-07-09,20.007747650146484
2021-07-12,20.469017028808594
2021-07-13,20.207077026367188
2021-07-14,19.799440383911133
2021-07-15,18.926048278808594
2021-07-16,18.122507095336914
2021-07-19,18.739944458007812
2021-07-20,18.572547912597656
2021-07-21,19.368852615356445
2021-07-22,19.55246925354004
2021-07-23,19.516542434692383
2021-07-26,19.25310516357422
2021-07-27,19.167282104492188
2021-07-28,19.46166229248047
2021-07-29,19.620325088500977
2021-07-30,19.457666397094727
2021-08-02,19.70813751220703
2021-08-03,19.77299690246582
2021-08-04,20.231027603149414
2021-08-05,20.593257904052734
2021-08-06,20.322830200195312
2021-08-09,20.251981735229492
2021-08-10,19.893741607666016
2021-08-11,19.657245635986328
2021-08-12,19.86280632019043
2021-08-13,20.14520835876465
2021-08-16,19.907712936401367
2021-08-17,19.4167537689209
2021-08-18,18.99964141845703
2021-08-19,19.75603485107422
2021-08-20,20.771873474121094
2021-08-23,21.911455154418945
2021-08-24,21.746807098388672
2021-08-25,22.16591453552246
2021-08-26,22.021223068237305
2021-08-27,22.58802032470703
2021-08-30,22.639909744262695
2021-08-31,22.341495513916016
2021-09-01,22.397384643554688
2021-09-02,22.35247039794922
2021-09-03,22.798599243164062
2021-09-07,22.61795425415039
2021-09-08,22.295581817626953
2021-09-09,22.13389778137207
2021-09-10,22.43431282043457
2021-09-13,22.108943939208984
2021-09-14,22.19877052307129
2021-09-15,22.297574996948242
2021-09-16,22.19877052307129
2021-09-17,21.85743522644043
2021-09-20,21.071962356567383
2021-09-21,21.2047061920166
2021-09-22,21.898357391357422
2021-09-23,22.43830108642578
2021-09-24,22.038082122802734
2021-09-27,21.617900848388672
2021-09-28,20.658763885498047
2021-09-29,20.477121353149414
2021-09-30,20.675737380981445
2021-10-01,20.701683044433594
2021-10-04,19.693645477294922
2021-10-05,20.41124725341797
2021-10-06,20.659765243530273
2021-10-07,21.034038543701172
2021-10-08,20.79051399230957
2021-10-11,20.654775619506836
2021-10-12,20.630821228027344
2021-10-13,20.89830207824707
2021-10-14,21.703731536865234
2021-10-15,21.819507598876953
2021-10-18,22.178808212280273
2021-10-19,22.246675491333008
2021-10-20,22.060041427612305
2021-10-21,22.64789390563965
2021-10-22,22.681827545166016
2021-10-25,23.120969772338867
2021-10-26,24.66895294189453
2021-10-27,24.403478622436523
2021-10-28,24.892518997192383
2021-10-29,25.517305374145508
2021-11-01,25.77680015563965
2021-11-02,26.34968376159668
2021-11-03,26.546297073364258
2021-11-04,29.743078231811523
2021-11-05,29.69417381286621
2021-11-08,30.744123458862305
2021-11-09,30.597410202026367
2021-11-10,29.4017391204834
2021-11-11,30.3309326171875
2021-11-12,30.3309326171875
2021-11-15,29.966638565063477
2021-11-16,30.14429473876953
2021-11-17,29.204124450683594
2021-11-18,31.613433837890625
2021-11-19,32.92088317871094
2021-11-22,31.89388656616211
2021-11-23,31.68429946899414
2021-11-24,32.61049270629883
2021-11-26,31.44176483154297
2021-11-29,33.311126708984375
2021-11-30,32.612483978271484
2021-12-01,31.37774085998535
2021-12-02,32.06747817993164
2021-12-03,30.637096405029297
2021-12-06,29.982288360595703
2021-12-07,32.3679313659668
2021-12-08,31.768030166625977
2021-12-09,30.434465408325195
2021-12-10,30.142995834350586
2021-12-13,28.109704971313477
2021-12-14,28.285385131835938
2021-12-15,30.40351676940918
2021-12-16,28.33529281616211
2021-12-17,27.750362396240234
2021-12-20,27.668508529663086
2021-12-21,29.02204132080078
2021-12-22,29.346446990966797
2021-12-23,29.586013793945312
2021-12-27,30.88863182067871
2021-12-28,30.266765594482422
2021-12-29,29.946353912353516
2021-12-30,29.5321102142334
2021-12-31,29.357423782348633
2022-01-03,30.06613540649414
2022-01-04,29.236650466918945
2022-01-05,27.5537166595459
2022-01-06,28.126670837402344
2022-01-07,27.19736671447754
2022-01-10,27.35009002685547
2022-01-11,27.766332626342773
2022-01-12,27.947998046875
2022-01-13,26.52659034729004
2022-01-14,26.89292335510254
2022-01-18,25.855819702148438
2022-01-19,25.02134132385254
2022-01-20,24.10601234436035
2022-01-21,23.3314266204834
2022-01-24,23.329431533813477
2022-01-25,22.283336639404297
2022-01-26,22.730520248413086
2022-01-27,21.90403175354004
2022-01-28,22.798398971557617
2022-01-31,24.44139862060547
2022-02-01,24.593124389648438
2022-02-02,25.19602394104004
2022-02-03,23.904375076293945
2022-02-04,24.274700164794922
2022-02-07,24.682958602905273
2022-02-08,25.062265396118164
2022-02-09,26.65635871887207
2022-02-10,25.776962280273438
2022-02-11,23.90537452697754
2022-02-14,24.222797393798828
2022-02-15,26.446739196777344
2022-02-16,26.462711334228516
2022-02-17,24.462358474731445
2022-02-18,23.59893798828125
2022-02-22,23.347393035888672
2022-02-23,22.346221923828125
2022-02-24,23.70473861694336
2022-02-25,24.11299705505371
2022-02-28,24.34058380126953
2022-03-01,23.434232711791992
2022-03-02,24.180004119873047
2022-03-03,23.67483901977539
2022-03-04,22.89812660217285
2022-03-07,21.316736221313477
2022-03-08,21.478469848632812
2022-03-09,22.975994110107422
2022-03-10,22.62058448791504
2022-03-11,22.063505172729492
2022-03-14,21.294776916503906
2022-03-15,22.935060501098633
2022-03-16,24.45554542541504
2022-03-17,24.725099563598633
2022-03-18,26.409317016601562
2022-03-21,26.689851760864258
2022-03-22,26.480195999145508
2022-03-23,25.59166717529297
2022-03-24,28.103511810302734
2022-03-25,27.646270751953125
2022-03-28,28.172399520874023
2022-03-29,28.60867691040039
2022-03-30,27.64427375793457
2022-03-31,27.240936279296875
2022-04-01,26.66788673400879
2022-04-04,27.3148193359375
2022-04-05,25.8881778717041
2022-04-06,24.3666934967041
2022-04-07,24.16802215576172
2022-04-08,23.080820083618164
2022-04-11,21.88080596923828
2022-04-12,21.468490600585938
2022-04-13,22.16632843017578
2022-04-14,21.22289276123047
2022-04-18,21.747028350830078
2022-04-19,22.161344528198242
2022-04-20,21.446521759033203
2022-04-21,20.14966583251953
2022-04-22,19.482769012451172
2022-04-25,19.869131088256836
2022-04-26,18.75697135925293
2022-04-27,18.38458824157715
2022-04-28,19.74933433532715
2022-04-29,18.51637077331543
2022-05-02,19.50074577331543
2022-05-03,19.569625854492188
2022-05-04,20.300418853759766
2022-05-05,18.812881469726562
2022-05-06,18.6441593170166
2022-05-09,16.92201042175293
2022-05-10,17.565946578979492
2022-05-11,16.6025333404541
2022-05-12,16.148284912109375
2022-05-13,17.676759719848633
2022-05-16,17.235490798950195
2022-05-17,18.146984100341797
2022-05-18,16.91002655029297
2022-05-19,17.095720291137695
2022-05-20,16.666433334350586
2022-05-23,16.870094299316406
2022-05-24,16.127321243286133
2022-05-25,16.94696807861328
2022-05-26,17.82151985168457
2022-05-27,18.779935836791992
2022-05-31,18.64116668701172
2022-06-01,18.28974723815918
2022-06-02,19.559646606445312
2022-06-03,18.689083099365234
2022-06-06,18.754976272583008
2022-06-07,18.894746780395508
2022-06-08,18.621145248413086
2022-06-09,18.022001266479492
2022-06-10,16.949552536010742
2022-06-13,15.624463081359863
2022-06-14,15.813192367553711
2022-06-15,16.503196716308594
2022-06-16,15.578529357910156
2022-06-17,15.85712718963623
2022-06-21,16.542139053344727
2022-06-22,16.336435317993164
2022-06-23,16.201631546020508
2022-06-24,17.10133171081543
2022-06-27,16.844701766967773
2022-06-28,15.95898151397705
2022-06-29,15.519612312316895
2022-06-30,15.137165069580078
2022-07-01,14.502079963684082
2022-07-05,14.942445755004883
2022-07-06,15.108206748962402
2022-07-07,15.835158348083496
2022-07-08,15.815185546875
2022-07-11,15.13017749786377
2022-07-12,15.060276985168457
2022-07-13,15.142157554626465
2022-07-14,15.349859237670898
2022-07-15,15.739296913146973
2022-07-18,16.07780647277832
2022-07-19,16.967525482177734
2022-07-20,17.781349182128906
2022-07-21,18.02400016784668
2022-07-22,17.294055938720703
2022-07-25,16.999481201171875
2022-07-26,16.509187698364258
2022-07-27,17.764375686645508
2022-07-28,17.958097457885742
2022-07-29,18.136837005615234
2022-08-01,18.41443634033203
2022-08-02,18.499319076538086
2022-08-03,18.86578941345215
2022-08-04,19.18732452392578
2022-08-05,18.961647033691406
2022-08-08,17.767370223999023
2022-08-09,17.061389923095703
2022-08-10,18.07093048095703
2022-08-11,17.916156768798828
2022-08-12,18.682048797607422
2022-08-15,19.004587173461914
2022-08-16,18.851806640625
2022-08-17,18.3085880279541
2022-08-18,18.745962142944336
2022-08-19,17.823291778564453
2022-08-22,17.009464263916016
2022-08-23,17.156253814697266
2022-08-24,17.19719696044922
2022-08-25,17.887197494506836
2022-08-26,16.2365779876709
2022-08-29,15.778240203857422
2022-08-30,15.445720672607422
2022-08-31,15.072258949279785
2022-09-01,13.916926383972168
2022-09-02,13.62734317779541
2022-09-06,13.44560432434082
2022-09-07,13.698315620422363
2022-09-08,13.973999977111816
2022-09-09,14.3705472946167
2022-09-12,14.488410949707031
2022-09-13,13.115982055664062
2022-09-14,13.11298656463623
2022-09-15,12.914212226867676
2022-09-16,13.182904243469238
2022-09-19,13.366695404052734
2022-09-20,13.160930633544922
2022-09-21,13.245833396911621
2022-09-22,12.54663372039795
2022-09-23,12.501687049865723
2022-09-26,12.21401596069336
2022-09-27,12.398804664611816
2022-09-28,12.721433639526367
2022-09-29,12.206025123596191
2022-09-30,12.125117301940918
2022-10-03,12.497689247131348
2022-10-04,13.151944160461426
2022-10-05,13.193892478942871
2022-10-06,13.114983558654785
2022-10-07,12.062189102172852
2022-10-10,11.656654357910156
2022-10-11,11.572749137878418
2022-10-12,11.486846923828125
2022-10-13,11.94632339477539
2022-10-14,11.214159965515137
2022-10-17,11.87440299987793
2022-10-18,11.953312873840332
2022-10-19,12.037217140197754
2022-10-20,12.180055618286133
2022-10-21,12.451742172241211
2022-10-24,12.584590911865234
2022-10-25,13.245833396911621
2022-10-26,12.881250381469727
2022-10-27,13.160930633544922
2022-10-28,13.818178176879883
2022-10-31,13.48156452178955
2022-11-01,13.527512550354004
2022-11-02,13.203882217407227
2022-11-03,13.405651092529297
2022-11-04,14.139810562133789
2022-11-07,14.284645080566406
2022-11-08,14.585299491882324
2022-11-09,13.760245323181152
2022-11-10,15.731986045837402
2022-11-11,16.308326721191406
2022-11-14,16.276363372802734
2022-11-15,16.646940231323242
2022-11-16,15.891805648803711
2022-11-17,15.659070014953613
2022-11-18,15.391378402709961
2022-11-21,15.299481391906738
2022-11-22,16.0196590423584
2022-11-23,16.50010871887207
2022-11-25,16.25139045715332
2022-11-28,15.80889892578125
2022-11-29,15.621113777160645
2022-11-30,16.907970428466797
2022-12-01,17.119781494140625
2022-12-02,16.861013412475586
2022-12-05,16.595251083374023
2022-12-06,15.97280216217041
2022-12-07,16.105684280395508
2022-12-08,17.15375518798828
2022-12-09,16.98590087890625
2022-12-12,17.519428253173828
2022-12-13,18.055950164794922
2022-12-14,17.65830421447754
2022-12-15,16.93694305419922
2022-12-16,16.5562801361084
2022-12-19,16.23956298828125
2022-12-20,16.070716857910156
2022-12-21,16.486345291137695
2022-12-22,15.32537841796875
2022-12-23,15.192493438720703
2022-12-27,14.10845947265625
2022-12-28,14.023533821105957
2022-12-29,14.590030670166016
2022-12-30,14.601020812988281
2023-01-03,14.302286148071289
2023-01-04,14.735902786254883
2023-01-05,14.252331733703613
2023-01-06,14.845803260803223
2023-01-09,15.614121437072754
2023-01-10,15.894872665405273
2023-01-11,15.986787796020508
2023-01-12,16.496334075927734
2023-01-13,16.883991241455078
2023-01-17,17.686279296875
2023-01-18,17.361568450927734
2023-01-19,16.750106811523438
2023-01-20,17.823156356811523
2023-01-23,19.17595863342285
2023-01-24,19.247886657714844
2023-01-25,19.30584144592285
2023-01-26,19.784412384033203
2023-01-27,20.346912384033203
2023-01-30,19.14498519897461
2023-01-31,19.519651412963867
2023-02-01,20.924400329589844
2023-02-02,21.689720153808594
2023-02-03,21.08125877380371
2023-02-06,21.07027244567871
