Date,SPY
2018-01-02,238.56875610351562
2018-01-03,240.0777130126953
2018-01-04,241.08958435058594
2018-01-05,242.69622802734375
2018-01-08,243.13999938964844
2018-01-09,243.69039916992188
2018-01-10,243.31756591796875
2018-01-11,245.09283447265625
2018-01-12,246.69064331054688
2018-01-16,245.8473358154297
2018-01-17,248.19061279296875
2018-01-18,247.7734375
2018-01-19,248.90078735351562
2018-01-22,250.92459106445312
2018-01-23,251.45712280273438
2018-01-24,251.3595428466797
2018-01-25,251.4659881591797
2018-01-26,254.37744140625
2018-01-29,252.6909942626953
2018-01-30,250.0990753173828
2018-01-31,250.2233123779297
2018-02-01,249.93927001953125
2018-02-02,244.4981231689453
2018-02-05,234.27259826660156
2018-02-06,238.8883514404297
2018-02-07,237.59237670898438
2018-02-08,228.68051147460938
2018-02-09,232.11566162109375
2018-02-12,235.52413940429688
2018-02-13,236.1099853515625
2018-02-14,239.2965545654297
2018-02-15,242.35006713867188
2018-02-16,242.42108154296875
2018-02-20,240.90322875976562
2018-02-21,239.70484924316406
2018-02-22,240.01560974121094
2018-02-23,243.8412628173828
2018-02-26,246.67282104492188
2018-02-27,243.59275817871094
2018-02-28,241.12506103515625
2018-03-01,237.61900329589844
2018-03-02,238.84393310546875
2018-03-05,241.60443115234375
2018-03-06,242.21688842773438
2018-03-07,242.1281280517578
2018-03-08,243.29981994628906
2018-03-09,247.5338592529297
2018-03-12,247.2230987548828
2018-03-13,245.62539672851562
2018-03-14,244.3649444580078
2018-03-15,244.0986785888672
2018-03-16,244.36334228515625
2018-03-19,241.0570831298828
2018-03-20,241.46697998046875
2018-03-21,241.0035858154297
2018-03-22,234.97918701171875
2018-03-23,229.97067260742188
2018-03-26,236.2625274658203
2018-03-27,232.24325561523438
2018-03-28,231.55699157714844
2018-03-29,234.5157012939453
2018-04-02,229.4538116455078
2018-04-03,232.39476013183594
2018-04-04,234.8811798095703
2018-04-05,236.7348175048828
2018-04-06,231.45899963378906
2018-04-09,232.59967041015625
2018-04-10,236.2981414794922
2018-04-11,235.0594024658203
2018-04-12,236.9932403564453
2018-04-13,236.2981414794922
2018-04-16,238.2409210205078
2018-04-17,240.7897186279297
2018-04-18,240.9678955078125
2018-04-19,239.63119506835938
2018-04-20,237.5992431640625
2018-04-23,237.56356811523438
2018-04-24,234.3642578125
2018-04-25,234.9434814453125
2018-04-26,237.33189392089844
2018-04-27,237.55465698242188
2018-04-30,235.72779846191406
2018-05-01,236.14662170410156
2018-05-02,234.56033325195312
2018-05-03,234.04342651367188
2018-05-04,237.07342529296875
2018-05-07,237.8755645751953
2018-05-08,237.8755645751953
2018-05-09,240.1747589111328
2018-05-10,242.42056274414062
2018-05-11,243.1602783203125
2018-05-14,243.276123046875
2018-05-15,241.60069274902344
2018-05-16,242.6166229248047
2018-05-17,242.4116668701172
2018-05-18,241.80564880371094
2018-05-21,243.62368774414062
2018-05-22,242.94630432128906
2018-05-23,243.6147918701172
2018-05-24,243.1156463623047
2018-05-25,242.53648376464844
2018-05-29,239.74700927734375
2018-05-30,242.94630432128906
2018-05-31,241.45806884765625
2018-06-01,243.82867431640625
2018-06-04,244.98716735839844
2018-06-05,245.16543579101562
2018-06-06,247.21511840820312
2018-06-07,247.1884002685547
2018-06-08,247.9192657470703
2018-06-11,248.2489471435547
2018-06-12,248.56980895996094
2018-06-13,247.77658081054688
2018-06-14,248.4004364013672
2018-06-15,248.08352661132812
2018-06-18,247.57330322265625
2018-06-19,246.6244354248047
2018-06-20,247.045166015625
2018-06-21,245.49642944335938
2018-06-22,245.94403076171875
2018-06-25,242.5960235595703
2018-06-26,243.1331787109375
2018-06-27,241.1189727783203
2018-06-28,242.4976348876953
2018-06-29,242.8466339111328
2018-07-02,243.3659210205078
2018-07-03,242.50650024414062
2018-07-05,244.48484802246094
2018-07-06,246.55279541015625
2018-07-09,248.77284240722656
2018-07-10,249.66806030273438
2018-07-11,247.84182739257812
2018-07-12,250.08877563476562
2018-07-13,250.28573608398438
2018-07-16,250.0618896484375
2018-07-17,251.07354736328125
2018-07-18,251.60157775878906
2018-07-19,250.65280151367188
2018-07-20,250.36627197265625
2018-07-23,250.8318328857422
2018-07-24,252.093994140625
2018-07-25,254.242431640625
2018-07-26,253.64266967773438
2018-07-27,251.92391967773438
2018-07-30,250.6079864501953
2018-07-31,251.84329223632812
2018-08-01,251.42262268066406
2018-08-02,252.79220581054688
2018-08-03,253.8754119873047
2018-08-06,254.80648803710938
2018-08-07,255.6479034423828
2018-08-08,255.54051208496094
2018-08-09,255.19134521484375
2018-08-10,253.4815673828125
2018-08-13,252.53268432617188
2018-08-14,254.14401245117188
2018-08-15,252.24620056152344
2018-08-16,254.28721618652344
2018-08-17,255.18240356445312
2018-08-20,255.7284393310547
2018-08-21,256.3282165527344
2018-08-22,256.1759948730469
2018-08-23,255.83583068847656
2018-08-24,257.37554931640625
2018-08-27,259.40771484375
2018-08-28,259.5331115722656
2018-08-29,260.92950439453125
2018-08-30,259.8731689453125
2018-08-31,259.8822326660156
2018-09-04,259.43450927734375
2018-09-05,258.7363586425781
2018-09-06,257.9573974609375
2018-09-07,257.45611572265625
2018-09-10,257.9037780761719
2018-09-11,258.754150390625
2018-09-12,258.8168640136719
2018-09-13,260.34759521484375
2018-09-14,260.392333984375
2018-09-17,259.01385498046875
2018-09-18,260.41925048828125
2018-09-19,260.6967468261719
2018-09-20,262.8094177246094
2018-09-21,262.5692443847656
2018-09-24,261.6970520019531
2018-09-25,261.4542236328125
2018-09-26,260.67193603515625
2018-09-27,261.4002990722656
2018-09-28,261.42724609375
2018-10-01,262.33551025390625
2018-10-02,262.1826477050781
2018-10-03,262.3264465332031
2018-10-04,260.2762451171875
2018-10-05,258.8194274902344
2018-10-08,258.8194274902344
2018-10-09,258.4416809082031
2018-10-10,250.25865173339844
2018-10-11,244.7463836669922
2018-10-12,248.14544677734375
2018-10-15,246.75164794921875
2018-10-16,252.1470947265625
2018-10-17,252.19200134277344
2018-10-18,248.5500946044922
2018-10-19,248.4152069091797
2018-10-22,247.30020141601562
2018-10-23,246.0412139892578
2018-10-24,238.58657836914062
2018-10-25,242.86688232421875
2018-10-26,238.5955047607422
2018-10-29,237.273681640625
2018-10-30,240.78968811035156
2018-10-31,243.36151123046875
2018-11-01,245.951416015625
2018-11-02,244.49453735351562
2018-11-05,245.84341430664062
2018-11-06,247.39906311035156
2018-11-07,252.695556640625
2018-11-08,252.2369842529297
2018-11-09,249.7731475830078
2018-11-12,245.1060333251953
2018-11-13,244.6474151611328
2018-11-14,242.97488403320312
2018-11-15,245.51063537597656
2018-11-16,246.14915466308594
2018-11-19,241.98570251464844
2018-11-20,237.50747680664062
2018-11-21,238.31678771972656
2018-11-23,236.72511291503906
2018-11-26,240.54690551757812
2018-11-27,241.35614013671875
2018-11-28,246.9134979248047
2018-11-29,246.3739776611328
2018-11-30,247.87570190429688
2018-12-03,251.1579132080078
2018-12-04,243.01980590820312
2018-12-06,242.651123046875
2018-12-07,237.01290893554688
2018-12-10,237.4624786376953
2018-12-11,237.5164337158203
2018-12-12,238.71243286132812
2018-12-13,238.6315155029297
2018-12-14,234.22528076171875
2018-12-17,229.63014221191406
2018-12-18,229.37828063964844
2018-12-19,225.94320678710938
2018-12-20,222.2653350830078
2018-12-21,217.71121215820312
2018-12-24,211.9586181640625
2018-12-26,222.6678009033203
2018-12-27,224.37730407714844
2018-12-28,224.08787536621094
2018-12-31,226.0506134033203
2019-01-02,226.28578186035156
2019-01-03,220.88595581054688
2019-01-04,228.2847137451172
2019-01-07,230.08468627929688
2019-01-08,232.2464141845703
2019-01-09,233.33175659179688
2019-01-10,234.15489196777344
2019-01-11,234.245361328125
2019-01-14,232.8162078857422
2019-01-15,235.48451232910156
2019-01-16,236.0543212890625
2019-01-17,237.84524536132812
2019-01-18,241.0109100341797
2019-01-22,237.75474548339844
2019-01-23,238.25221252441406
2019-01-24,238.37887573242188
2019-01-25,240.39588928222656
2019-01-28,238.56883239746094
2019-01-29,238.25221252441406
2019-01-30,242.02395629882812
2019-01-31,244.14947509765625
2019-02-01,244.26707458496094
2019-02-04,245.98556518554688
2019-02-05,247.01669311523438
2019-02-06,246.69105529785156
2019-02-07,244.33944702148438
2019-02-08,244.63795471191406
2019-02-11,244.7736358642578
2019-02-12,247.9212646484375
2019-02-13,248.726318359375
2019-02-14,248.17449951171875
2019-02-15,250.87890625
2019-02-19,251.3131561279297
2019-02-20,251.81961059570312
2019-02-21,250.92410278320312
2019-02-22,252.47988891601562
2019-02-25,252.82359313964844
2019-02-26,252.6427459716797
2019-02-27,252.5341796875
2019-02-28,252.06381225585938
2019-03-01,253.63772583007812
2019-03-04,252.71507263183594
2019-03-05,252.3713836669922
2019-03-06,250.84271240234375
2019-03-07,248.7443389892578
2019-03-08,248.24693298339844
2019-03-11,251.84674072265625
2019-03-12,252.79652404785156
2019-03-13,254.46975708007812
2019-03-14,254.3069305419922
2019-03-15,255.5633544921875
2019-03-18,256.4899597167969
2019-03-19,256.5536804199219
2019-03-20,255.78138732910156
2019-03-21,258.67041015625
2019-03-22,253.69186401367188
2019-03-25,253.5011444091797
2019-03-26,255.39068603515625
2019-03-27,254.0553436279297
2019-03-28,255.01829528808594
2019-03-29,256.62628173828125
2019-04-01,259.6696472167969
2019-04-02,259.79693603515625
2019-04-03,260.205810546875
2019-04-04,260.89617919921875
2019-04-05,262.158935546875
2019-04-08,262.35882568359375
2019-04-09,261.0142517089844
2019-04-10,261.9045715332031
2019-04-11,261.8318786621094
2019-04-12,263.6034240722656
2019-04-15,263.4307861328125
2019-04-16,263.6034240722656
2019-04-17,262.9582824707031
2019-04-18,263.4762878417969
2019-04-22,263.70330810546875
2019-04-23,266.0743713378906
2019-04-24,265.4840087890625
2019-04-25,265.3204040527344
2019-04-26,266.5559387207031
2019-04-29,266.9738464355469
2019-04-30,267.1100769042969
2019-05-01,265.10235595703125
2019-05-02,264.5299987792969
2019-05-03,267.1192321777344
2019-05-06,266.0198974609375
2019-05-07,261.5774841308594
2019-05-08,261.2142028808594
2019-05-09,260.42376708984375
2019-05-10,261.73193359375
2019-05-13,255.15455627441406
2019-05-14,257.4620361328125
2019-05-15,258.9701232910156
2019-05-16,261.3685302734375
2019-05-17,259.6788330078125
2019-05-20,257.9617919921875
2019-05-21,260.28741455078125
2019-05-22,259.48797607421875
2019-05-23,256.3174133300781
2019-05-24,256.8988037109375
2019-05-28,254.50961303710938
2019-05-29,252.80162048339844
2019-05-30,253.49197387695312
2019-05-31,250.07618713378906
2019-06-03,249.4402618408203
2019-06-04,254.85484313964844
2019-06-05,257.0624084472656
2019-06-06,258.73394775390625
2019-06-07,261.3231506347656
2019-06-10,262.5223388671875
2019-06-11,262.458740234375
2019-06-12,261.9953918457031
2019-06-13,263.07647705078125
2019-06-14,262.7857971191406
2019-06-17,262.8857116699219
2019-06-18,265.6383361816406
2019-06-19,266.23797607421875
2019-06-20,268.7817077636719
2019-06-21,268.3909912109375
2019-06-24,268.0623474121094
2019-06-25,265.4331970214844
2019-06-26,265.16845703125
2019-06-27,266.1086730957031
2019-06-28,267.4781188964844
2019-07-01,269.9064636230469
2019-07-02,270.6092529296875
2019-07-03,272.7728576660156
2019-07-05,272.46246337890625
2019-07-08,270.96539306640625
2019-07-09,271.3031311035156
2019-07-10,272.599365234375
2019-07-11,273.2384338378906
2019-07-12,274.4617919921875
2019-07-15,274.552978515625
2019-07-16,273.6675109863281
2019-07-17,271.8052062988281
2019-07-18,272.8002624511719
2019-07-19,271.2848815917969
2019-07-22,271.9513244628906
2019-07-23,273.8957824707031
2019-07-24,275.18292236328125
2019-07-25,273.86834716796875
2019-07-26,275.70330810546875
2019-07-29,275.20111083984375
2019-07-30,274.52569580078125
2019-07-31,271.5221252441406
2019-08-01,269.1578063964844
2019-08-02,267.1312255859375
2019-08-05,259.0977783203125
2019-08-06,262.7309875488281
2019-08-07,262.8861999511719
2019-08-08,268.0440979003906
2019-08-09,266.2183532714844
2019-08-12,262.9775695800781
2019-08-13,267.0672912597656
2019-08-14,259.17071533203125
2019-08-15,259.85540771484375
2019-08-16,263.68963623046875
2019-08-19,266.866455078125
2019-08-20,264.8216247558594
2019-08-21,266.9760437011719
2019-08-22,266.8938293457031
2019-08-23,260.0379943847656
2019-08-26,262.91363525390625
2019-08-27,261.882080078125
2019-08-28,263.72613525390625
2019-08-29,267.0946960449219
2019-08-30,266.9760437011719
2019-09-03,265.4149475097656
2019-09-04,268.427490234375
2019-09-05,271.8782043457031
2019-09-06,272.0881652832031
2019-09-09,272.2251281738281
2019-09-10,272.1612854003906
2019-09-11,274.0965881347656
2019-09-12,275.0460205078125
2019-09-13,274.86334228515625
2019-09-16,274.01446533203125
2019-09-17,274.708251953125
2019-09-18,274.8725280761719
2019-09-19,274.8542785644531
2019-09-20,273.5556945800781
2019-09-23,273.491455078125
2019-09-24,271.34539794921875
2019-09-25,272.9503173828125
2019-09-26,272.3817138671875
2019-09-27,270.9143981933594
2019-09-30,272.1707763671875
2019-10-01,268.933349609375
2019-10-02,264.1827697753906
2019-10-03,266.34716796875
2019-10-04,269.9514465332031
2019-10-07,268.7866516113281
2019-10-08,264.61376953125
2019-10-09,267.1267395019531
2019-10-10,268.933349609375
2019-10-11,271.7214050292969
2019-10-14,271.41876220703125
2019-10-15,274.10589599609375
2019-10-16,273.6656494140625
2019-10-17,274.4728088378906
2019-10-18,273.2712707519531
2019-10-21,275.1239013671875
2019-10-22,274.22509765625
2019-10-23,275.0229797363281
2019-10-24,275.4724426269531
2019-10-25,276.60052490234375
2019-10-28,278.1595153808594
2019-10-29,278.0769958496094
2019-10-30,278.929931640625
2019-10-31,278.18701171875
2019-11-01,280.7641296386719
2019-11-04,281.8921813964844
2019-11-05,281.5802917480469
2019-11-06,281.64459228515625
2019-11-07,282.6351013183594
2019-11-08,283.33209228515625
2019-11-11,282.791015625
2019-11-12,283.3870544433594
2019-11-13,283.4788513183594
2019-11-14,283.8914489746094
2019-11-15,285.94580078125
2019-11-18,286.15673828125
2019-11-19,286.0741882324219
2019-11-20,285.0103454589844
2019-11-21,284.55181884765625
2019-11-22,285.1845703125
2019-11-25,287.394775390625
2019-11-26,288.0459289550781
2019-11-27,289.3299865722656
2019-11-29,288.25689697265625
2019-12-02,285.808349609375
2019-12-03,283.8914489746094
2019-12-04,285.6431579589844
2019-12-05,286.15673828125
2019-12-06,288.7705078125
2019-12-09,287.862548828125
2019-12-10,287.54156494140625
2019-12-11,288.3577575683594
2019-12-12,290.84320068359375
2019-12-13,291.0174560546875
2019-12-16,293.0166931152344
2019-12-17,293.0808410644531
2019-12-18,293.0992126464844
2019-12-19,294.3006591796875
2019-12-20,295.5909423828125
2019-12-23,296.04248046875
2019-12-24,296.05169677734375
2019-12-26,297.6277160644531
2019-12-27,297.5540466308594
2019-12-30,295.9134826660156
2019-12-31,296.6324157714844
2020-01-02,299.40643310546875
2020-01-03,297.13922119140625
2020-01-06,298.2728576660156
2020-01-07,297.4341735839844
2020-01-08,299.0194091796875
2020-01-09,301.0469055175781
2020-01-10,300.1806335449219
2020-01-13,302.2449951171875
2020-01-14,301.78424072265625
2020-01-15,302.46624755859375
2020-01-16,304.9822692871094
2020-01-17,305.93145751953125
2020-01-21,305.3324279785156
2020-01-22,305.3692626953125
2020-01-23,305.7195129394531
2020-01-24,303.0008239746094
2020-01-27,298.1438903808594
2020-01-28,301.26812744140625
2020-01-29,301.0192565917969
2020-01-30,301.99615478515625
2020-01-31,296.5126037597656
2020-02-03,298.7152404785156
2020-02-04,303.2680358886719
2020-02-05,306.7702331542969
2020-02-06,307.8023681640625
2020-02-07,306.1619567871094
2020-02-10,308.4475402832031
2020-02-11,308.9820861816406
2020-02-12,310.9727783203125
2020-02-13,310.64093017578125
2020-02-14,311.1387023925781
2020-02-18,310.3368225097656
2020-02-19,311.8205871582031
2020-02-20,310.53955078125
2020-02-21,307.341552734375
2020-02-24,297.1484680175781
2020-02-25,288.1443176269531
2020-02-26,287.0844421386719
2020-02-27,274.1908874511719
2020-02-28,273.0389404296875
2020-03-02,284.86328125
2020-03-03,276.70697021484375
2020-03-04,288.3377990722656
2020-03-05,278.7529602050781
2020-03-06,274.144775390625
2020-03-09,252.7356414794922
2020-03-10,265.81341552734375
2020-03-11,252.8554229736328
2020-03-12,228.6629638671875
2020-03-13,248.21046447753906
2020-03-16,221.05038452148438
2020-03-17,232.98533630371094
2020-03-18,221.18861389160156
2020-03-19,221.65863037109375
2020-03-20,212.10643005371094
2020-03-23,206.6832275390625
2020-03-24,225.40940856933594
2020-03-25,228.78387451171875
2020-03-26,242.14251708984375
2020-03-27,234.93011474609375
2020-03-30,242.5596466064453
2020-03-31,238.9442138671875
2020-04-01,228.19053649902344
2020-04-02,233.45614624023438
2020-04-03,230.08172607421875
2020-04-06,245.53543090820312
2020-04-07,245.78579711914062
2020-04-08,254.03640747070312
2020-04-09,257.90216064453125
2020-04-13,255.54751586914062
2020-04-14,263.0842590332031
2020-04-15,257.4942932128906
2020-04-16,258.7364807128906
2020-04-17,265.7262878417969
2020-04-20,261.0447998046875
2020-04-21,253.11866760253906
2020-04-22,258.7364807128906
2020-04-23,258.71795654296875
2020-04-24,262.32415771484375
2020-04-27,266.10638427734375
2020-04-28,264.8827819824219
2020-04-29,271.8170166015625
2020-04-30,269.28619384765625
2020-05-01,262.1572265625
2020-05-04,262.88031005859375
2020-05-05,265.3092041015625
2020-05-06,263.5107421875
2020-05-07,266.6904296875
2020-05-08,271.1031799316406
2020-05-11,271.1588439941406
2020-05-12,265.7541809082031
2020-05-13,261.0540771484375
2020-05-14,264.1781921386719
2020-05-15,265.3926696777344
2020-05-18,273.4764099121094
2020-05-19,270.6674499511719
2020-05-20,275.26556396484375
2020-05-21,273.36517333984375
2020-05-22,273.88433837890625
2020-05-26,277.2586975097656
2020-05-27,281.3840637207031
2020-05-28,280.864990234375
2020-05-29,282.1163635253906
2020-06-01,283.25665283203125
2020-06-02,285.60205078125
2020-06-03,289.4028625488281
2020-06-04,288.6427917480469
2020-06-05,296.04058837890625
2020-06-08,299.618896484375
2020-06-09,297.3847351074219
2020-06-10,295.7253112792969
2020-06-11,278.6771240234375
2020-06-12,282.014404296875
2020-06-15,284.6471862792969
2020-06-16,290.1259460449219
2020-06-17,288.9208679199219
2020-06-18,289.0320739746094
2020-06-19,287.38037109375
2020-06-22,289.22393798828125
2020-06-23,290.5553894042969
2020-06-24,283.1437683105469
2020-06-25,286.1791687011719
2020-06-26,279.3820495605469
2020-06-29,283.48822021484375
2020-06-30,287.11956787109375
2020-07-01,289.1308288574219
2020-07-02,290.7230224609375
2020-07-06,295.21099853515625
2020-07-07,292.1662292480469
2020-07-08,294.40093994140625
2020-07-09,292.72491455078125
2020-07-10,295.7138366699219
2020-07-13,293.1532287597656
2020-07-14,296.9522399902344
