Date,SPY
2020-07-15,299.6802978515625
2020-07-16,298.69342041015625
2020-07-17,299.5592956542969
2020-07-20,301.9801940917969
2020-07-21,302.6226806640625
2020-07-22,304.3452453613281
2020-07-23,300.7138671875
2020-07-24,298.7771911621094
2020-07-27,300.9560546875
2020-07-28,299.0472717285156
2020-07-29,302.72515869140625
2020-07-30,301.64501953125
2020-07-31,304.0286865234375
2020-08-03,306.142333984375
2020-08-04,307.3248596191406
2020-08-05,309.2336120605469
2020-08-06,311.3006896972656
2020-08-07,311.5241394042969
2020-08-10,312.4552917480469
2020-08-11,309.87615966796875
2020-08-12,314.196533203125
2020-08-13,313.62847900390625
2020-08-14,313.6377868652344
2020-08-17,314.6341247558594
2020-08-18,315.3138427734375
2020-08-19,314.00103759765625
2020-08-20,314.97869873046875
2020-08-21,316.09600830078125
2020-08-24,319.2990417480469
2020-08-25,320.4164123535156
2020-08-26,323.62872314453125
2020-08-27,324.33636474609375
2020-08-28,326.4314270019531
2020-08-31,325.2488708496094
2020-09-01,328.312255859375
2020-09-02,333.0610046386719
2020-09-03,321.598876953125
2020-09-04,318.9731140136719
2020-09-08,310.2578125
2020-09-09,316.3847351074219
2020-09-10,310.89105224609375
2020-09-11,311.0493469238281
2020-09-14,315.14630126953125
2020-09-15,316.738525390625
2020-09-16,315.4815368652344
2020-09-17,312.7066345214844
2020-09-18,309.10662841796875
2020-09-21,305.6663818359375
2020-09-22,308.7793884277344
2020-09-23,301.6184997558594
2020-09-24,302.42254638671875
2020-09-25,307.311767578125
2020-09-28,312.4160461425781
2020-09-29,310.71453857421875
2020-09-30,313.0704040527344
2020-10-01,315.08026123046875
2020-10-02,312.0887756347656
2020-10-05,317.6230773925781
2020-10-06,313.1077575683594
2020-10-07,318.5578918457031
2020-10-08,321.3810729980469
2020-10-09,324.2510986328125
2020-10-12,329.4675598144531
2020-10-13,327.31744384765625
2020-10-14,325.2607421875
2020-10-15,324.8587341308594
2020-10-16,324.6625061035156
2020-10-19,319.7265319824219
2020-10-20,321.0072021484375
2020-10-21,320.3995666503906
2020-10-22,322.1571044921875
2020-10-23,323.25079345703125
2020-10-26,317.27716064453125
2020-10-27,316.18341064453125
2020-10-28,305.3766174316406
2020-10-29,308.48028564453125
2020-10-30,305.264404296875
2020-11-02,308.6860046386719
2020-11-03,314.1360778808594
2020-11-04,321.15679931640625
2020-11-05,327.42022705078125
2020-11-06,327.3455505371094
2020-11-09,331.45880126953125
2020-11-10,330.9726257324219
2020-11-11,333.4312744140625
2020-11-12,330.1968078613281
2020-11-13,334.76812744140625
2020-11-16,338.9468688964844
2020-11-17,337.1239013671875
2020-11-18,333.0667724609375
2020-11-19,334.468994140625
2020-11-20,332.17864990234375
2020-11-23,334.1698303222656
2020-11-24,339.5545349121094
2020-11-25,339.0310974121094
2020-11-27,339.9752197265625
2020-11-30,338.4701232910156
2020-12-01,342.1720886230469
2020-12-02,342.89190673828125
2020-12-03,342.79852294921875
2020-12-04,345.75262451171875
2020-12-07,345.04205322265625
2020-12-08,346.05169677734375
2020-12-09,342.9480285644531
2020-12-10,342.8358154296875
2020-12-11,342.43389892578125
2020-12-14,340.9007263183594
2020-12-15,345.5095520019531
2020-12-16,346.05169677734375
2020-12-17,347.98687744140625
2020-12-18,346.59735107421875
2020-12-21,345.3580627441406
2020-12-22,344.7760314941406
2020-12-23,345.0858154296875
2020-12-24,346.42840576171875
2020-12-28,349.4045104980469
2020-12-29,348.73785400390625
2020-12-30,349.2355041503906
2020-12-31,351.00994873046875
2021-01-04,346.2312316894531
2021-01-05,348.61578369140625
2021-01-06,350.7000427246094
2021-01-07,355.9106140136719
2021-01-08,357.9384765625
2021-01-11,355.5256042480469
2021-01-12,355.6007385253906
2021-01-13,356.5584411621094
2021-01-14,355.30975341796875
2021-01-15,352.71856689453125
2021-01-19,355.48809814453125
2021-01-20,360.4075927734375
2021-01-21,360.73614501953125
2021-01-22,359.4593811035156
2021-01-25,360.8769836425781
2021-01-26,360.31378173828125
2021-01-27,351.5074462890625
2021-01-28,354.530517578125
2021-01-29,347.4329833984375
2021-02-01,353.21612548828125
2021-02-02,358.2107849121094
2021-02-03,358.4923400878906
2021-02-04,362.5668640136719
2021-02-05,363.993896484375
2021-02-08,366.6225891113281
2021-02-09,366.3784484863281
2021-02-10,366.2189636230469
2021-02-11,366.8103942871094
2021-02-12,368.622314453125
2021-02-16,368.3031005859375
2021-02-17,368.3876647949219
2021-02-18,366.81976318359375
2021-02-19,366.1719665527344
2021-02-22,363.35552978515625
2021-02-23,363.7967834472656
2021-02-24,367.8055114746094
2021-02-25,358.94305419921875
2021-02-26,357.0934753417969
2021-03-01,365.74951171875
2021-03-02,362.8954162597656
2021-03-03,358.08868408203125
2021-03-04,353.6573486328125
2021-03-05,360.1634826660156
2021-03-08,358.370361328125
2021-03-09,363.48687744140625
2021-03-10,365.74951171875
2021-03-11,369.4579772949219
2021-03-12,369.9554748535156
2021-03-15,372.1617126464844
2021-03-16,371.69232177734375
2021-03-17,372.95965576171875
2021-03-18,367.5332946777344
2021-03-19,366.853271484375
2021-03-22,369.7825012207031
2021-03-23,366.8720703125
2021-03-24,365.007080078125
2021-03-25,367.060546875
2021-03-26,372.9756164550781
2021-03-29,372.7872619628906
2021-03-30,371.79827880859375
2021-03-31,373.30517578125
2021-04-01,377.3365783691406
2021-04-05,382.75250244140625
2021-04-06,382.5265808105469
2021-04-07,382.96917724609375
2021-04-08,384.78717041015625
2021-04-09,387.58447265625
2021-04-12,387.72576904296875
2021-04-13,388.875
2021-04-14,387.5469055175781
2021-04-15,391.7101135253906
2021-04-16,393.0194091796875
2021-04-19,391.08843994140625
2021-04-20,388.2250671386719
2021-04-21,391.8984680175781
2021-04-22,388.3192443847656
2021-04-23,392.5295104980469
2021-04-26,393.3490295410156
2021-04-27,393.26422119140625
2021-04-28,393.1512451171875
2021-04-29,395.6567077636719
2021-04-30,393.0569763183594
2021-05-03,393.9048156738281
2021-05-04,391.4746398925781
2021-05-05,391.5970153808594
2021-05-06,394.72418212890625
2021-05-07,397.5969543457031
2021-05-10,393.65985107421875
2021-05-11,390.1465148925781
2021-05-12,381.8577880859375
2021-05-13,386.4448547363281
2021-05-14,392.3788757324219
2021-05-17,391.38043212890625
2021-05-18,388.0084228515625
2021-05-19,386.99114990234375
2021-05-20,391.1543884277344
2021-05-21,390.8341979980469
2021-05-24,394.8184509277344
2021-05-25,393.9424133300781
2021-05-26,394.72418212890625
2021-05-27,394.9314880371094
2021-05-28,395.6378173828125
2021-06-01,395.2894287109375
2021-06-02,395.9110107421875
2021-06-03,394.4416198730469
2021-06-04,398.04913330078125
2021-06-07,397.6628723144531
2021-06-08,397.7476806640625
2021-06-09,397.1543273925781
2021-06-10,399.00042724609375
2021-06-11,399.6598815917969
2021-06-14,400.55462646484375
2021-06-15,399.8199768066406
2021-06-16,397.58758544921875
2021-06-17,397.4557800292969
2021-06-18,392.09393310546875
2021-06-21,397.70709228515625
2021-06-22,399.8332824707031
2021-06-23,399.3514709472656
2021-06-24,401.71380615234375
2021-06-25,403.1407470703125
2021-06-28,403.9534912109375
2021-06-29,404.1707763671875
2021-06-30,404.510986328125
2021-07-01,406.75054931640625
2021-07-02,409.85968017578125
2021-07-06,409.1131286621094
2021-07-07,410.5589294433594
2021-07-08,407.2136535644531
2021-07-09,411.5606384277344
2021-07-12,413.03472900390625
2021-07-13,411.6268005371094
2021-07-14,412.24102783203125
2021-07-15,410.8329772949219
2021-07-16,407.6104736328125
2021-07-19,401.5910339355469
2021-07-20,407.3459777832031
2021-07-21,410.6439514160156
2021-07-22,411.50390625
2021-07-23,415.7373962402344
2021-07-26,416.758056640625
2021-07-27,414.858642578125
2021-07-28,414.6885681152344
2021-07-29,416.40838623046875
2021-07-30,414.3861083984375
2021-08-02,413.5167236328125
2021-08-03,416.880859375
2021-08-04,414.83026123046875
2021-08-05,417.45733642578125
2021-08-06,418.14715576171875
2021-08-09,417.80694580078125
2021-08-10,418.32672119140625
2021-08-11,419.3662414550781
2021-08-12,420.62298583984375
2021-08-13,421.38848876953125
2021-08-16,422.3807067871094
2021-08-17,419.6119079589844
2021-08-18,415.019287109375
2021-08-19,415.6618957519531
2021-08-20,418.9692687988281
2021-08-23,422.6547546386719
2021-08-24,423.32568359375
2021-08-25,424.2140197753906
2021-08-26,421.709716796875
2021-08-27,425.4802551269531
2021-08-30,427.35137939453125
2021-08-31,426.7181701660156
2021-09-01,426.9449157714844
2021-09-02,428.258544921875
2021-09-03,428.1545715332031
2021-09-07,426.6236877441406
2021-09-08,426.1039123535156
2021-09-09,424.2801513671875
2021-09-10,420.9349365234375
2021-09-13,422.0122375488281
2021-09-14,419.7347717285156
2021-09-15,423.24066162109375
2021-09-16,422.5697021484375
2021-09-17,418.4534606933594
2021-09-20,411.4760437011719
2021-09-21,411.08734130859375
2021-09-22,415.0974426269531
2021-09-23,420.14093017578125
2021-09-24,420.8329772949219
2021-09-27,419.6289978027344
2021-09-28,411.17266845703125
2021-09-29,411.8647766113281
2021-09-30,406.830810546875
2021-10-01,411.6656799316406
2021-10-04,406.3568115234375
2021-10-05,410.5849609375
2021-10-06,412.2913513183594
2021-10-07,415.85595703125
2021-10-08,415.0974426269531
2021-10-11,412.09222412109375
2021-10-12,411.0779113769531
2021-10-13,412.5567321777344
2021-10-14,419.4962158203125
2021-10-15,422.6910705566406
2021-10-18,423.9424743652344
2021-10-19,427.2131042480469
2021-10-20,428.8910827636719
2021-10-21,430.00970458984375
2021-10-22,429.56414794921875
2021-10-25,431.86773681640625
2021-10-26,432.25653076171875
2021-10-27,430.34161376953125
2021-10-28,434.49383544921875
2021-10-29,435.3755798339844
2021-11-01,436.12445068359375
2021-11-02,437.88775634765625
2021-11-03,440.5611572265625
2021-11-04,442.63726806640625
2021-11-05,444.1730651855469
2021-11-08,444.5522766113281
2021-11-09,443.08282470703125
2021-11-10,439.518310546875
2021-11-11,439.6605529785156
2021-11-12,442.97857666015625
2021-11-15,443.1302185058594
2021-11-16,444.8841247558594
2021-11-17,443.8033752441406
2021-11-18,445.3106994628906
2021-11-19,444.5143737792969
2021-11-22,443.26300048828125
2021-11-23,443.8506774902344
2021-11-24,445.0357666015625
2021-11-26,435.11004638671875
2021-11-29,440.4473571777344
2021-11-30,431.8772888183594
2021-12-01,427.0803527832031
2021-12-02,433.6217041015625
2021-12-03,429.8486328125
2021-12-06,434.9393310546875
2021-12-07,443.9360046386719
2021-12-08,445.1116027832031
2021-12-09,442.10638427734375
2021-12-10,446.26812744140625
2021-12-13,442.31494140625
2021-12-14,439.2718505859375
2021-12-15,446.13543701171875
2021-12-16,442.2012023925781
2021-12-17,437.4948425292969
2021-12-20,432.8428649902344
2021-12-21,440.5296630859375
2021-12-22,444.9344482421875
2021-12-23,447.70281982421875
2021-12-27,454.0387878417969
2021-12-28,453.66778564453125
2021-12-29,454.24810791015625
2021-12-30,452.9923095703125
2021-12-31,451.8506774902344
2022-01-03,454.46685791015625
2022-01-04,454.3146667480469
2022-01-05,445.5908508300781
2022-01-06,445.1723327636719
2022-01-07,443.4122619628906
2022-01-10,442.8604736328125
2022-01-11,446.8941955566406
2022-01-12,448.10235595703125
2022-01-13,441.92816162109375
2022-01-14,442.1089172363281
2022-01-18,434.279296875
2022-01-19,429.7700500488281
2022-01-20,425.0132141113281
2022-01-21,416.6699523925781
2022-01-24,418.4394836425781
2022-01-25,413.3307800292969
2022-01-26,412.2938232421875
2022-01-27,410.2579040527344
2022-01-28,420.44677734375
2022-01-31,428.0195617675781
2022-02-01,430.9115905761719
2022-02-02,435.0975646972656
2022-02-03,424.87060546875
2022-02-04,426.868408203125
2022-02-07,425.4984130859375
2022-02-08,428.9992980957031
2022-02-09,435.2782897949219
2022-02-10,427.458251953125
2022-02-11,419.029296875
2022-02-14,417.65936279296875
2022-02-15,424.39495849609375
2022-02-16,424.87060546875
2022-02-17,415.794677734375
2022-02-18,413.1024475097656
2022-02-22,408.6691589355469
2022-02-23,401.41986083984375
2022-02-24,407.4609375
2022-02-25,416.4511413574219
2022-02-28,415.3856201171875
2022-03-01,409.05914306640625
2022-03-02,416.5843811035156
2022-03-03,414.5104064941406
2022-03-04,411.1426086425781
2022-03-07,399.0225524902344
2022-03-08,395.9971923828125
2022-03-09,406.6142578125
2022-03-10,404.7781677246094
2022-03-11,399.63134765625
2022-03-14,396.71075439453125
2022-03-15,405.43463134765625
2022-03-16,414.4247131347656
2022-03-17,419.6095886230469
2022-03-18,424.20550537109375
2022-03-21,424.08148193359375
2022-03-22,429.04388427734375
2022-03-23,423.5184020996094
2022-03-24,429.9026794433594
2022-03-25,432.0021667480469
2022-03-28,435.07501220703125
2022-03-29,440.45721435546875
2022-03-30,437.737548828125
2022-03-31,431.0001220703125
2022-04-01,432.2216491699219
2022-04-04,435.92425537109375
2022-04-05,430.4180603027344
2022-04-06,426.11407470703125
2022-04-07,428.26129150390625
2022-04-08,427.1160888671875
2022-04-11,419.8157958984375
2022-04-12,418.2602844238281
2022-04-13,423.05078125
2022-04-14,417.7831115722656
2022-04-18,417.954833984375
2022-04-19,424.7017517089844
2022-04-20,424.3869323730469
2022-04-21,418.04071044921875
2022-04-22,406.5700378417969
2022-04-25,408.92718505859375
2022-04-26,397.0843505859375
2022-04-27,398.2008056640625
2022-04-28,408.2591552734375
2022-04-29,393.17169189453125
2022-05-02,395.538330078125
2022-05-03,397.3515319824219
2022-05-04,409.4520263671875
2022-05-05,394.8989562988281
2022-05-06,392.5418395996094
2022-05-09,379.9737548828125
2022-05-10,380.8516845703125
2022-05-11,374.8014221191406
2022-05-12,374.4101867675781
2022-05-13,383.3614501953125
2022-05-16,381.80596923828125
2022-05-17,389.65985107421875
2022-05-18,373.95208740234375
2022-05-19,371.6617431640625
2022-05-20,371.8240051269531
2022-05-23,378.7808532714844
2022-05-24,375.8893737792969
2022-05-25,379.2102966308594
2022-05-26,386.78741455078125
2022-05-27,396.28271484375
2022-05-31,394.0591125488281
2022-06-01,390.871826171875
2022-06-02,398.3153991699219
2022-06-03,391.7784118652344
2022-06-06,392.9713134765625
2022-06-07,396.7407531738281
2022-06-08,392.4273376464844
2022-06-09,383.0942687988281
2022-06-10,371.9862365722656
2022-06-13,357.8625793457031
2022-06-14,356.7842102050781
2022-06-15,361.87066650390625
2022-06-16,349.8941955566406
2022-06-17,350.6484069824219
2022-06-21,359.4755859375
2022-06-22,358.8238220214844
2022-06-23,362.34124755859375
2022-06-24,373.8614501953125
2022-06-27,372.4333801269531
2022-06-28,364.8235168457031
2022-06-29,364.5263977050781
2022-06-30,361.5648498535156
2022-07-01,365.38897705078125
2022-07-05,366.07904052734375
2022-07-06,367.3154296875
2022-07-07,372.8167724609375
2022-07-08,372.5101013183594
2022-07-11,368.2546691894531
2022-07-12,364.9960021972656
2022-07-13,363.07916259765625
2022-07-14,362.197509765625
2022-07-15,369.1172790527344
2022-07-18,366.0694580078125
2022-07-19,375.96038818359375
2022-07-20,378.3564453125
2022-07-21,382.20928955078125
2022-07-22,378.66314697265625
2022-07-25,379.1231384277344
2022-07-26,374.6377868652344
2022-07-27,384.36578369140625
2022-07-28,389.1866455078125
2022-07-29,394.8604736328125
2022-08-01,393.69122314453125
2022-08-02,391.0939636230469
2022-08-03,397.2182922363281
2022-08-04,396.9498291015625
2022-08-05,396.27899169921875
2022-08-08,395.8188781738281
2022-08-09,394.2471008300781
2022-08-10,402.5278625488281
2022-08-11,402.5278625488281
2022-08-12,409.3422546386719
2022-08-15,411.02911376953125
2022-08-16,411.8341979980469
2022-08-17,408.91094970703125
2022-08-18,410.0994567871094
2022-08-19,404.5885009765625
2022-08-22,396.1639404296875
2022-08-23,395.20550537109375
2022-08-24,396.47064208984375
2022-08-25,402.06781005859375
2022-08-26,388.4582214355469
2022-08-29,385.8896789550781
2022-08-30,381.6534118652344
2022-08-31,378.74945068359375
2022-09-01,379.9378662109375
2022-09-02,375.9316711425781
2022-09-06,374.51312255859375
2022-09-07,381.24127197265625
2022-09-08,383.7331848144531
2022-09-09,389.694580078125
2022-09-12,393.8829345703125
2022-09-13,376.75592041015625
2022-09-14,378.19354248046875
2022-09-15,373.8998107910156
2022-09-16,371.0473327636719
2022-09-19,373.9247741699219
2022-09-20,369.6326904296875
2022-09-21,363.1849060058594
2022-09-22,360.1341857910156
2022-09-23,354.1002197265625
2022-09-26,350.5971984863281
2022-09-27,349.70220947265625
2022-09-28,356.5830993652344
2022-09-29,349.1344299316406
2022-09-30,343.735595703125
2022-10-03,352.81060791015625
2022-10-04,363.7430419921875
2022-10-05,362.8961486816406
2022-10-06,359.1526184082031
2022-10-07,349.1344299316406
2022-10-10,346.4686584472656
2022-10-11,344.2745361328125
2022-10-12,343.138916015625
2022-10-13,352.1947021484375
2022-10-14,344.1686706542969
2022-10-17,353.0127258300781
2022-10-18,357.1604919433594
2022-10-19,354.6295166015625
2022-10-20,351.65576171875
2022-10-21,360.2015686035156
2022-10-24,364.60919189453125
2022-10-25,370.43145751953125
2022-10-26,367.6405944824219
2022-10-27,365.67742919921875
2022-10-28,374.3770751953125
2022-10-31,371.6728515625
2022-11-01,370.04644775390625
2022-11-02,360.75970458984375
2022-11-03,357.04498291015625
2022-11-04,362.1839904785156
2022-11-07,365.6485595703125
2022-11-08,367.6213073730469
2022-11-09,360.047607421875
2022-11-10,379.8337097167969
2022-11-11,383.5098876953125
2022-11-14,380.2475280761719
2022-11-15,383.4906311035156
2022-11-16,380.5650939941406
2022-11-17,379.4006042480469
2022-11-18,381.12322998046875
2022-11-21,379.7374572753906
2022-11-22,384.8475341796875
2022-11-23,387.272705078125
2022-11-25,387.1861267089844
2022-11-28,381.0077819824219
2022-11-29,380.3533630371094
2022-11-30,392.3347473144531
2022-12-01,392.0460510253906
2022-12-02,391.59368896484375
2022-12-05,384.5492248535156
2022-12-06,379.0060119628906
2022-12-07,378.36126708984375
2022-12-08,381.3253173828125
2022-12-09,378.47674560546875
2022-12-12,383.9333190917969
2022-12-13,386.8396911621094
2022-12-14,384.366455078125
2022-12-15,374.9641418457031
2022-12-16,370.5372314453125
2022-12-19,367.395263671875
2022-12-20,367.89794921875
2022-12-21,373.3988952636719
2022-12-22,368.0719299316406
2022-12-23,370.18927001953125
2022-12-27,368.7294006347656
2022-12-28,364.1468811035156
2022-12-29,370.70159912109375
2022-12-30,369.72515869140625
2023-01-03,368.168701171875
2023-01-04,371.0110168457031
2023-01-05,366.7765197753906
2023-01-06,375.1874694824219
2023-01-09,374.97479248046875
2023-01-10,377.6043701171875
2023-01-11,382.3802490234375
2023-01-12,383.7724609375
2023-01-13,385.2613220214844
2023-01-17,384.5555114746094
2023-01-18,378.4841613769531
2023-01-19,375.7288818359375
2023-01-20,382.72833251953125
2023-01-23,387.3205871582031
2023-01-24,386.90484619140625
2023-01-25,387.0498352050781
2023-01-26,391.3036804199219
2023-01-27,392.2027893066406
2023-01-30,387.2818603515625
2023-01-31,392.9761657714844
2023-02-01,397.15264892578125
