Date,TLT
2018-01-02,102.04444885253906
2018-01-03,102.53234100341797
2018-01-04,102.51612854003906
2018-01-05,102.22339630126953
2018-01-08,102.15828704833984
2018-01-09,100.79216003417969
2018-01-10,100.67022705078125
2018-01-11,101.08490753173828
2018-01-12,101.25569152832031
2018-01-16,101.67851257324219
2018-01-17,101.5403060913086
2018-01-18,100.59705352783203
2018-01-19,100.06845092773438
2018-01-22,100.16603088378906
2018-01-23,100.59705352783203
2018-01-24,100.05221557617188
2018-01-25,100.87350463867188
2018-01-26,100.4994125366211
2018-01-29,99.80014038085938
2018-01-30,99.2146224975586
2018-01-31,99.80014038085938
2018-02-01,98.3537368774414
2018-02-02,97.44110870361328
2018-02-05,98.36189270019531
2018-02-06,97.7507553100586
2018-02-07,96.8218002319336
2018-02-08,96.71587371826172
2018-02-09,96.10472106933594
2018-02-12,96.52845764160156
2018-02-13,96.9603500366211
2018-02-14,95.88468170166016
2018-02-15,96.2106704711914
2018-02-16,96.73219299316406
2018-02-20,96.3084487915039
2018-02-21,95.12689208984375
2018-02-22,95.41206359863281
2018-02-23,96.25956726074219
2018-02-26,96.2921371459961
2018-02-27,96.15359497070312
2018-02-28,96.76476287841797
2018-03-01,97.42532348632812
2018-03-02,96.63328552246094
2018-03-05,96.37200164794922
2018-03-06,96.46182250976562
2018-03-07,96.35575103759766
2018-03-08,96.91092681884766
2018-03-09,96.27408599853516
2018-03-12,96.82923126220703
2018-03-13,97.31916046142578
2018-03-14,98.17648315429688
2018-03-15,98.17648315429688
2018-03-16,97.82538604736328
2018-03-19,97.51509094238281
2018-03-20,97.1231689453125
2018-03-21,97.22933959960938
2018-03-22,98.1928482055664
2018-03-23,98.1193618774414
2018-03-26,97.74370574951172
2018-03-27,98.78886413574219
2018-03-28,99.05016326904297
2018-03-29,99.53187561035156
2018-04-02,99.72823333740234
2018-04-03,98.95909881591797
2018-04-04,98.75457763671875
2018-04-05,98.01814270019531
2018-04-06,99.09002685546875
2018-04-09,99.25369262695312
2018-04-10,99.07365417480469
2018-04-11,99.42552947998047
2018-04-12,98.69729614257812
2018-04-13,98.92638397216797
2018-04-16,98.95909881591797
2018-04-17,99.22916412353516
2018-04-18,98.43543243408203
2018-04-19,97.63352966308594
2018-04-20,96.92986297607422
2018-04-23,96.95437622070312
2018-04-24,96.5125503540039
2018-04-25,95.86611938476562
2018-04-26,96.53711700439453
2018-04-27,97.2817153930664
2018-04-30,97.45354461669922
2018-05-01,97.10254669189453
2018-05-02,96.9959716796875
2018-05-03,97.43055725097656
2018-05-04,97.57818603515625
2018-05-07,97.42240905761719
2018-05-08,97.33214569091797
2018-05-09,96.74993133544922
2018-05-10,97.52898406982422
2018-05-11,97.77498626708984
2018-05-14,97.25837707519531
2018-05-15,96.15128326416016
2018-05-16,95.78227996826172
2018-05-17,95.29842376708984
2018-05-18,96.11849212646484
2018-05-21,96.16769409179688
2018-05-22,96.02008819580078
2018-05-23,96.71711730957031
2018-05-24,97.48794555664062
2018-05-25,98.09481048583984
2018-05-29,100.24336242675781
2018-05-30,99.5709228515625
2018-05-31,99.40689086914062
2018-06-01,98.88167572021484
2018-06-04,98.16657257080078
2018-06-05,98.39672088623047
2018-06-06,97.59940338134766
2018-06-07,98.54466247558594
2018-06-08,98.24877166748047
2018-06-11,98.06790924072266
2018-06-12,98.09257507324219
2018-06-13,98.04326629638672
2018-06-14,98.85700225830078
2018-06-15,98.9474105834961
2018-06-18,98.85700225830078
2018-06-19,99.43235778808594
2018-06-20,98.56110382080078
2018-06-21,99.07891845703125
2018-06-22,99.0707015991211
2018-06-25,99.29263305664062
2018-06-26,99.43235778808594
2018-06-27,100.36940002441406
2018-06-28,100.39405822753906
2018-06-29,100.04885864257812
2018-07-02,99.9705810546875
2018-07-03,100.50607299804688
2018-07-05,100.7944107055664
2018-07-06,101.1239242553711
2018-07-09,100.47313690185547
2018-07-10,100.4648666381836
2018-07-11,100.85208892822266
2018-07-12,100.84383392333984
2018-07-13,101.0992202758789
2018-07-16,100.67909240722656
2018-07-17,100.4896011352539
2018-07-18,100.0859146118164
2018-07-19,100.72026062011719
2018-07-20,99.48455810546875
2018-07-23,98.25701904296875
2018-07-24,98.59481048583984
2018-07-25,98.43826293945312
2018-07-26,98.24878692626953
2018-07-27,98.41354370117188
2018-07-30,98.0758285522461
2018-07-31,98.6113052368164
2018-08-01,97.80792999267578
2018-08-02,97.94828033447266
2018-08-03,98.4354248046875
2018-08-06,98.49324035644531
2018-08-07,97.9813003540039
2018-08-08,98.08039093017578
2018-08-09,98.90606689453125
2018-08-10,99.62435913085938
2018-08-13,99.41796112060547
2018-08-14,99.19503021240234
2018-08-15,99.77295684814453
2018-08-16,99.7647476196289
2018-08-17,99.88863372802734
2018-08-20,100.55738067626953
2018-08-21,100.21882629394531
2018-08-22,100.61515045166016
2018-08-23,100.77208709716797
2018-08-24,100.97020721435547
2018-08-27,100.39225006103516
2018-08-28,99.78951263427734
2018-08-29,99.921630859375
2018-08-30,100.13629150390625
2018-08-31,99.90508270263672
2018-09-04,99.32748413085938
2018-09-05,99.06266021728516
2018-09-06,99.42678833007812
2018-09-07,98.58269500732422
2018-09-10,98.94682312011719
2018-09-11,98.19375610351562
2018-09-12,98.42548370361328
2018-09-13,98.57442474365234
2018-09-14,98.1027603149414
2018-09-17,98.1027603149414
2018-09-18,97.07664489746094
2018-09-19,96.49737548828125
2018-09-20,96.9442367553711
2018-09-21,96.90283966064453
2018-09-24,96.65458679199219
2018-09-25,96.5552749633789
2018-09-26,97.23384857177734
2018-09-27,97.30003356933594
2018-09-28,97.04354095458984
2018-10-01,96.33110046386719
2018-10-02,96.91992950439453
2018-10-03,95.23635864257812
2018-10-04,94.56452941894531
2018-10-05,93.75177001953125
2018-10-08,93.43659210205078
2018-10-09,94.38209533691406
2018-10-10,94.1250228881836
2018-10-11,95.2695083618164
2018-10-12,94.93775177001953
2018-10-15,94.89628601074219
2018-10-16,95.1119384765625
2018-10-17,94.5479507446289
2018-10-18,94.51478576660156
2018-10-19,94.30743408203125
2018-10-22,94.18301391601562
2018-10-23,94.48162841796875
2018-10-24,95.19482421875
2018-10-25,94.79679107666016
2018-10-26,95.3690414428711
2018-10-29,95.15338897705078
2018-10-30,94.68067932128906
2018-10-31,94.1996078491211
2018-11-01,94.28692626953125
2018-11-02,93.11466979980469
2018-11-05,93.48048400878906
2018-11-06,93.42227935791016
2018-11-07,93.54698181152344
2018-11-08,93.5386734008789
2018-11-09,94.23699951171875
2018-11-12,94.85226440429688
2018-11-13,94.79402160644531
2018-11-14,94.85226440429688
2018-11-15,94.81067657470703
2018-11-16,95.3593521118164
2018-11-19,95.62544250488281
2018-11-20,95.65867614746094
2018-11-21,95.62544250488281
2018-11-23,95.72521209716797
2018-11-26,95.50901794433594
2018-11-27,95.61714935302734
2018-11-28,95.15155792236328
2018-11-29,95.52567291259766
2018-11-30,95.88317108154297
2018-12-03,96.56397247314453
2018-12-04,98.18061828613281
2018-12-06,98.48894500732422
2018-12-07,98.67225646972656
2018-12-10,99.08061218261719
2018-12-11,99.06391143798828
2018-12-12,98.62226867675781
2018-12-13,98.3889389038086
2018-12-14,98.73060607910156
2018-12-17,99.30555725097656
2018-12-18,99.90027618408203
2018-12-19,101.22003936767578
2018-12-20,100.85250091552734
2018-12-21,100.83584594726562
2018-12-24,101.33699798583984
2018-12-26,100.25108337402344
2018-12-27,100.26781463623047
2018-12-28,101.11146545410156
2018-12-31,101.49566650390625
2019-01-02,102.03025817871094
2019-01-03,103.1913070678711
2019-01-04,101.99687957763672
2019-01-07,101.69618225097656
2019-01-08,101.42884826660156
2019-01-09,101.2701644897461
2019-01-10,100.61865997314453
2019-01-11,101.01122283935547
2019-01-14,100.6353530883789
2019-01-15,100.26781463623047
2019-01-16,100.3680648803711
2019-01-17,100.39310455322266
2019-01-18,99.86688232421875
2019-01-22,100.54348754882812
2019-01-23,100.50167846679688
2019-01-24,101.16156005859375
2019-01-25,100.67710876464844
2019-01-28,100.5768814086914
2019-01-29,101.08642578125
2019-01-30,101.01122283935547
2019-01-31,101.87992095947266
2019-02-01,101.26464080810547
2019-02-04,100.8125
2019-02-05,101.27295684814453
2019-02-06,101.32318878173828
2019-02-07,101.99295806884766
2019-02-08,102.42827606201172
2019-02-11,102.02643585205078
2019-02-12,101.76689147949219
2019-02-13,101.38184356689453
2019-02-14,101.95945739746094
2019-02-15,102.1185302734375
2019-02-19,102.37806701660156
2019-02-20,102.08503723144531
2019-02-21,101.17253112792969
2019-02-22,101.77529907226562
2019-02-25,101.4738998413086
2019-02-26,101.97618103027344
2019-02-27,100.82088470458984
2019-02-28,100.47763061523438
2019-03-01,99.54894256591797
2019-03-04,100.32915496826172
2019-03-05,100.53889465332031
2019-03-06,100.90803527832031
2019-03-07,101.56242370605469
2019-03-08,101.99028778076172
2019-03-11,101.6882553100586
2019-03-12,102.40132904052734
2019-03-13,102.20841979980469
2019-03-14,101.47013092041016
2019-03-15,102.14127349853516
2019-03-18,102.08258819580078
2019-03-19,101.8560562133789
2019-03-20,102.9215087890625
2019-03-21,103.14804077148438
2019-03-22,104.75037384033203
2019-03-25,104.91820526123047
2019-03-26,104.84271240234375
2019-03-27,105.80748748779297
2019-03-28,106.17662811279297
2019-03-29,106.07592010498047
2019-04-01,104.56922912597656
2019-04-02,104.76258850097656
2019-04-03,103.85457611083984
2019-04-04,104.14884185791016
2019-04-05,104.2833251953125
2019-04-08,103.91340637207031
2019-04-09,104.24132537841797
2019-04-10,104.4935531616211
2019-04-11,103.87981414794922
2019-04-12,103.1399154663086
2019-04-15,103.40055084228516
2019-04-16,102.75311279296875
2019-04-17,102.7951431274414
2019-04-18,103.33326721191406
2019-04-22,102.8371810913086
2019-04-23,103.05577850341797
2019-04-24,103.89659118652344
2019-04-25,103.74525451660156
2019-04-26,104.0984115600586
2019-04-29,103.43415069580078
2019-04-30,103.96387481689453
2019-05-01,104.39276123046875
2019-05-02,103.89559936523438
2019-05-03,104.19053649902344
2019-05-06,104.47698974609375
2019-05-07,105.27741241455078
2019-05-08,104.82244110107422
2019-05-09,105.25212097167969
2019-05-10,105.10888671875
2019-05-13,105.93461608886719
2019-05-14,105.62284851074219
2019-05-15,106.27161407470703
2019-05-16,105.91773223876953
2019-05-17,106.1536865234375
2019-05-20,105.93461608886719
2019-05-21,105.76610565185547
2019-05-22,106.37273406982422
2019-05-23,107.56917572021484
2019-05-24,107.6618423461914
2019-05-28,108.43698120117188
2019-05-29,108.76556396484375
2019-05-30,109.70084381103516
2019-05-31,111.07422637939453
2019-06-03,111.8171615600586
2019-06-04,110.54227447509766
2019-06-05,109.91748809814453
2019-06-06,110.2720947265625
2019-06-07,111.22618865966797
2019-06-10,110.17926025390625
2019-06-11,110.2468032836914
2019-06-12,110.33119201660156
2019-06-13,110.71118927001953
2019-06-14,110.98977661132812
2019-06-17,111.18392944335938
2019-06-18,111.74119567871094
2019-06-19,111.90160369873047
2019-06-20,112.19710540771484
2019-06-21,110.96442413330078
2019-06-24,111.79182434082031
2019-06-25,112.13798522949219
2019-06-26,111.42032623291016
2019-06-27,112.2055435180664
2019-06-28,112.12954711914062
2019-07-01,111.8673324584961
2019-07-02,112.73017120361328
2019-07-03,113.53385162353516
2019-07-05,112.02802276611328
2019-07-08,112.1802978515625
2019-07-09,112.13800811767578
2019-07-10,111.5205078125
2019-07-11,110.03163146972656
2019-07-12,110.15847778320312
2019-07-15,110.79293060302734
2019-07-16,110.46305847167969
2019-07-17,111.65580749511719
2019-07-18,111.66427612304688
2019-07-19,111.40202331542969
2019-07-22,111.6135482788086
2019-07-23,111.00442504882812
2019-07-24,111.48662567138672
2019-07-25,110.95370483398438
2019-07-26,111.2159423828125
2019-07-29,111.24978637695312
2019-07-30,111.5205078125
2019-07-31,112.41714477539062
2019-08-01,114.64978790283203
2019-08-02,115.70932006835938
2019-08-05,117.70976257324219
2019-08-06,118.65058898925781
2019-08-07,118.69303894042969
2019-08-08,118.94729614257812
2019-08-09,118.7099609375
2019-08-12,121.18500518798828
2019-08-13,120.76969909667969
2019-08-14,123.49057006835938
2019-08-15,124.86372375488281
2019-08-16,123.8635482788086
2019-08-19,122.0919418334961
2019-08-20,123.35489654541016
2019-08-21,122.53272247314453
2019-08-22,121.718994140625
2019-08-23,123.71941375732422
2019-08-26,123.21929931640625
2019-08-27,125.11795043945312
2019-08-28,125.2790756225586
2019-08-29,124.80435180664062
2019-08-30,124.83829498291016
2019-09-03,124.99956512451172
2019-09-04,125.18641662597656
2019-09-05,122.91926574707031
2019-09-06,123.79386901855469
2019-09-09,121.59465789794922
2019-09-10,119.46333312988281
2019-09-11,119.2509994506836
2019-09-12,118.46987915039062
2019-09-13,115.93944549560547
2019-09-16,117.4168930053711
2019-09-17,118.0538101196289
2019-09-18,118.55476379394531
2019-09-19,118.91141510009766
2019-09-20,120.48224639892578
2019-09-23,120.45681762695312
2019-09-24,121.90877532958984
2019-09-25,120.12561798095703
2019-09-26,120.89827728271484
2019-09-27,121.19554901123047
2019-09-30,121.49275207519531
2019-10-01,121.85853576660156
2019-10-02,122.15616607666016
2019-10-03,123.27049255371094
2019-10-04,124.18063354492188
2019-10-07,123.15141296386719
2019-10-08,123.48319244384766
2019-10-09,122.78559875488281
2019-10-10,120.95684051513672
2019-10-11,119.45977783203125
2019-10-14,120.32736206054688
2019-10-15,118.87276458740234
2019-10-16,119.01741027832031
2019-10-17,118.7282943725586
2019-10-18,118.7282943725586
2019-10-21,117.83511352539062
2019-10-22,118.52409362792969
2019-10-23,118.64315032958984
2019-10-24,118.40499877929688
2019-10-25,117.82657623291016
2019-10-28,116.75477600097656
2019-10-29,116.83134460449219
2019-10-30,118.54113006591797
2019-10-31,120.1402359008789
2019-11-01,119.77040100097656
2019-11-04,118.19403076171875
2019-11-05,116.86480712890625
2019-11-06,117.57205963134766
2019-11-07,115.44180297851562
2019-11-08,114.95608520507812
2019-11-11,115.0328140258789
2019-11-12,115.5611343383789
2019-11-13,116.3109130859375
2019-11-14,117.51238250732422
2019-11-15,117.38458251953125
2019-11-18,117.59759521484375
2019-11-19,118.5774917602539
2019-11-20,119.80451202392578
2019-11-21,119.05469512939453
2019-11-22,119.20802307128906
2019-11-25,119.557373046875
2019-11-26,120.25608825683594
2019-11-27,119.90679931640625
2019-11-29,119.65119171142578
2019-12-02,118.05582427978516
2019-12-03,120.53117370605469
2019-12-04,119.32765197753906
2019-12-05,118.74723815917969
2019-12-06,118.08998107910156
2019-12-09,118.34603118896484
2019-12-10,118.35465240478516
2019-12-11,119.28492736816406
2019-12-12,117.32178497314453
2019-12-13,118.67897033691406
2019-12-16,117.61194610595703
2019-12-17,117.4498291015625
2019-12-18,116.48527526855469
2019-12-19,116.6716537475586
2019-12-20,116.82557678222656
2019-12-23,116.654541015625
2019-12-24,116.9880142211914
2019-12-26,117.27009582519531
2019-12-27,117.3982925415039
2019-12-30,116.97090148925781
2019-12-31,115.82527160644531
2020-01-02,117.1333236694336
2020-01-03,118.93722534179688
2020-01-06,118.2618408203125
2020-01-07,117.68048858642578
2020-01-08,116.90247344970703
2020-01-09,117.31287384033203
2020-01-10,118.35592651367188
2020-01-13,117.99681091308594
2020-01-14,118.60374450683594
2020-01-15,119.39031219482422
2020-01-16,119.01415252685547
2020-01-17,117.99681091308594
2020-01-21,119.23645782470703
2020-01-22,119.65534973144531
2020-01-23,120.49317169189453
2020-01-24,121.46781921386719
2020-01-27,123.35714721679688
2020-01-28,122.39106750488281
2020-01-29,123.58798217773438
2020-01-30,123.6051254272461
2020-01-31,124.73358154296875
2020-02-03,124.632568359375
2020-02-04,122.95417022705078
2020-02-05,121.60965728759766
2020-02-06,122.15770721435547
2020-02-07,123.68201446533203
2020-02-10,124.02458190917969
2020-02-11,123.39942932128906
2020-02-12,122.7742691040039
2020-02-13,123.24526977539062
2020-02-14,123.78480529785156
2020-02-18,124.632568359375
2020-02-19,124.62397003173828
2020-02-20,125.60022735595703
2020-02-21,126.77338409423828
2020-02-24,128.6658935546875
2020-02-25,129.3509979248047
2020-02-26,128.6658935546875
2020-02-27,130.06179809570312
2020-02-28,132.99905395507812
2020-03-02,132.02052307128906
2020-03-03,134.07015991210938
2020-03-04,132.64651489257812
2020-03-05,135.94845581054688
2020-03-06,143.023681640625
2020-03-09,146.90005493164062
2020-03-10,139.37025451660156
2020-03-11,134.24169921875
2020-03-12,135.0735321044922
2020-03-13,132.02052307128906
2020-03-16,140.5709228515625
2020-03-17,131.1971435546875
2020-03-18,123.79605102539062
2020-03-19,127.16646575927734
2020-03-20,136.72877502441406
2020-03-23,142.3633575439453
2020-03-24,139.71324157714844
2020-03-25,139.3959503173828
2020-03-26,140.08212280273438
2020-03-27,143.8212127685547
2020-03-30,142.63772583007812
2020-03-31,141.4799346923828
2020-04-01,143.4622802734375
2020-04-02,144.37252807617188
2020-04-03,144.7161102294922
2020-04-06,144.33819580078125
2020-04-07,142.82662963867188
2020-04-08,141.78738403320312
2020-04-09,142.04507446289062
2020-04-13,140.74830627441406
2020-04-14,140.71388244628906
2020-04-15,144.44131469726562
2020-04-16,146.0817108154297
2020-04-17,144.12350463867188
2020-04-20,145.282958984375
2020-04-21,147.11228942871094
2020-04-22,145.60934448242188
2020-04-23,146.38226318359375
2020-04-24,146.725830078125
2020-04-27,143.99468994140625
2020-04-28,145.65228271484375
2020-04-29,144.89646911621094
2020-04-30,143.20458984375
2020-05-01,144.43080139160156
2020-05-04,143.75148010253906
2020-05-05,142.83123779296875
2020-05-06,140.5265350341797
2020-05-07,142.87429809570312
2020-05-08,141.01683044433594
2020-05-11,139.91604614257812
2020-05-12,141.35220336914062
2020-05-13,142.34117126464844
2020-05-14,143.73423767089844
2020-05-15,143.364501953125
2020-05-18,140.2170867919922
2020-05-19,140.7415771484375
2020-05-20,141.16299438476562
2020-05-21,141.51559448242188
2020-05-22,142.36695861816406
2020-05-26,140.45785522460938
2020-05-27,140.19984436035156
2020-05-28,139.6838836669922
2020-05-29,140.68145751953125
2020-06-01,139.73422241210938
2020-06-02,139.22621154785156
2020-06-03,137.37493896484375
2020-06-04,135.38587951660156
2020-06-05,134.42138671875
2020-06-08,134.9381103515625
2020-06-09,136.4707794189453
2020-06-10,138.49429321289062
2020-06-11,141.11196899414062
2020-06-12,139.7514190673828
2020-06-15,139.82896423339844
2020-06-16,137.68487548828125
2020-06-17,138.25320434570312
2020-06-18,139.71705627441406
2020-06-19,139.82896423339844
2020-06-22,139.84616088867188
2020-06-23,138.89036560058594
2020-06-24,140.3800048828125
2020-06-25,140.7847137451172
2020-06-26,142.2915802001953
2020-06-29,141.84381103515625
2020-06-30,141.15493774414062
2020-07-01,140.880859375
2020-07-02,141.02748107910156
2020-07-06,140.44979858398438
2020-07-07,142.4239959716797
2020-07-08,141.85496520996094
2020-07-09,144.1136474609375
2020-07-10,143.38954162597656
2020-07-13,143.86363220214844
2020-07-14,144.07049560546875
2020-07-15,143.39813232421875
