Date,TLT
2020-07-16,144.0791778564453
2020-07-17,143.77748107910156
2020-07-20,144.13095092773438
2020-07-21,144.21707153320312
2020-07-22,144.64817810058594
2020-07-23,146.33787536621094
2020-07-24,146.32916259765625
2020-07-27,145.78607177734375
2020-07-28,146.79469299316406
2020-07-29,146.54461669921875
2020-07-30,147.51028442382812
2020-07-31,147.4153594970703
2020-08-03,146.67312622070312
2020-08-04,148.0713348388672
2020-08-05,146.77676391601562
2020-08-06,147.59664916992188
2020-08-07,146.6128387451172
2020-08-10,145.9568328857422
2020-08-11,144.22218322753906
2020-08-12,142.9103546142578
2020-08-13,141.38284301757812
2020-08-14,140.83047485351562
2020-08-17,141.18431091308594
2020-08-18,142.1940460205078
2020-08-19,141.30506896972656
2020-08-20,142.58242797851562
2020-08-21,143.43682861328125
2020-08-24,143.20376586914062
2020-08-25,142.10777282714844
2020-08-26,141.56402587890625
2020-08-27,139.15614318847656
2020-08-28,139.0525665283203
2020-08-31,139.97598266601562
2020-09-01,141.5770721435547
2020-09-02,142.9248809814453
2020-09-03,143.33096313476562
2020-09-04,140.60934448242188
2020-09-08,141.47335815429688
2020-09-09,141.09317016601562
2020-09-10,141.810302734375
2020-09-11,142.11276245117188
2020-09-14,142.1041259765625
2020-09-15,141.7584991455078
2020-09-16,141.33517456054688
2020-09-17,141.7671356201172
2020-09-18,141.3264923095703
2020-09-21,142.04354858398438
2020-09-22,141.9313201904297
2020-09-23,142.1213836669922
2020-09-24,142.66566467285156
2020-09-25,142.66566467285156
2020-09-28,142.25962829589844
2020-09-29,142.42376708984375
2020-09-30,141.05862426757812
2020-10-01,141.29132080078125
2020-10-02,140.763671875
2020-10-05,138.01324462890625
2020-10-06,138.75711059570312
2020-10-07,137.7451934814453
2020-10-08,138.489013671875
2020-10-09,138.46307373046875
2020-10-12,138.9041290283203
2020-10-13,139.89881896972656
2020-10-14,140.2188720703125
2020-10-15,139.97666931152344
2020-10-16,139.58746337890625
2020-10-19,139.059814453125
2020-10-20,137.7365264892578
2020-10-21,137.26087951660156
2020-10-22,135.83370971679688
2020-10-23,136.66397094726562
2020-10-26,137.9354705810547
2020-10-27,138.86094665527344
2020-10-28,138.99063110351562
2020-10-29,137.64134216308594
2020-10-30,136.2834930419922
2020-11-02,137.30429077148438
2020-11-03,136.50775146484375
2020-11-04,139.46888732910156
2020-11-05,139.71133422851562
2020-11-06,138.02301025390625
2020-11-09,135.1223602294922
2020-11-10,134.34312438964844
2020-11-11,134.8280029296875
2020-11-12,137.12245178222656
2020-11-13,136.94065856933594
2020-11-16,136.6116180419922
2020-11-17,137.50347900390625
2020-11-18,137.90171813964844
2020-11-19,138.6117401123047
2020-11-20,139.8412628173828
2020-11-23,139.200439453125
2020-11-24,137.8151397705078
2020-11-25,137.39088439941406
2020-11-27,138.72427368164062
2020-11-30,138.551025390625
2020-12-01,136.50828552246094
2020-12-02,135.4248046875
2020-12-03,136.51690673828125
2020-12-04,134.5147705078125
2020-12-07,135.7282257080078
2020-12-08,136.36956787109375
2020-12-09,135.9188995361328
2020-12-10,137.1235809326172
2020-12-11,137.6090087890625
2020-12-14,137.2276153564453
2020-12-15,136.7682342529297
2020-12-16,136.4042510986328
2020-12-17,136.04336547851562
2020-12-18,135.6354522705078
2020-12-21,136.17340087890625
2020-12-22,136.87623596191406
2020-12-23,135.93055725097656
2020-12-24,136.4684600830078
2020-12-28,136.52914428710938
2020-12-29,136.35568237304688
2020-12-30,136.65065002441406
2020-12-31,136.8501739501953
2021-01-04,136.6853485107422
2021-01-05,135.6702423095703
2021-01-06,132.88516235351562
2021-01-07,131.71385192871094
2021-01-08,131.28871154785156
2021-01-11,131.07179260253906
2021-01-12,130.96775817871094
2021-01-13,132.44268798828125
2021-01-14,131.2020263671875
2021-01-15,131.72251892089844
2021-01-19,132.1476287841797
2021-01-20,132.2778778076172
2021-01-21,131.34945678710938
2021-01-22,131.7746124267578
2021-01-25,133.32762145996094
2021-01-26,133.07603454589844
2021-01-27,133.4144287109375
2021-01-28,132.6769561767578
2021-01-29,131.87872314453125
2021-02-01,132.03163146972656
2021-02-02,131.1803741455078
2021-02-03,130.01641845703125
2021-02-04,129.66893005371094
2021-02-05,128.58314514160156
2021-02-08,129.14779663085938
2021-02-09,129.24330139160156
2021-02-10,130.10325622558594
2021-02-11,129.3909454345703
2021-02-12,127.7839584350586
2021-02-16,125.83831787109375
2021-02-17,126.63739013671875
2021-02-18,126.12489318847656
2021-02-19,124.44849395751953
2021-02-22,123.501708984375
2021-02-23,123.14549255371094
2021-02-24,122.33773040771484
2021-02-25,120.3398666381836
2021-02-26,124.31816101074219
2021-03-01,122.67619323730469
2021-03-02,122.68492126464844
2021-03-03,121.35433197021484
2021-03-04,120.57159423828125
2021-03-05,120.80643463134766
2021-03-08,119.86719512939453
2021-03-09,121.5282974243164
2021-03-10,121.77178955078125
2021-03-11,120.89337921142578
2021-03-12,118.3279037475586
2021-03-15,119.02359771728516
2021-03-16,118.5452880859375
2021-03-17,117.6582260131836
2021-03-18,116.46671295166016
2021-03-19,117.1885757446289
2021-03-22,118.50177001953125
2021-03-23,119.57150268554688
2021-03-24,120.21504974365234
2021-03-25,119.26713562011719
2021-03-26,118.84968566894531
2021-03-29,117.84082794189453
2021-03-30,118.45829772949219
2021-03-31,117.79734802246094
2021-04-01,119.75244140625
2021-04-05,119.22988891601562
2021-04-06,120.03983306884766
2021-04-07,119.20382690429688
2021-04-08,120.18792724609375
2021-04-09,119.75244140625
2021-04-12,119.70021057128906
2021-04-13,120.5971908569336
2021-04-14,120.21399688720703
2021-04-15,122.22566986083984
2021-04-16,121.27645874023438
2021-04-19,120.9281234741211
2021-04-20,121.4854736328125
2021-04-21,121.72932434082031
2021-04-22,122.26054382324219
2021-04-23,121.97310638427734
2021-04-26,121.79898834228516
2021-04-27,120.73651885986328
2021-04-28,120.8149185180664
2021-04-29,120.45784759521484
2021-04-30,120.73651885986328
2021-05-03,120.80892944335938
2021-05-04,121.62875366210938
2021-05-05,121.8293685913086
2021-05-06,122.02993774414062
2021-05-07,121.42813110351562
2021-05-10,120.19847106933594
2021-05-11,119.51815795898438
2021-05-12,118.26228332519531
2021-05-13,118.44537353515625
2021-05-14,119.55303955078125
2021-05-17,119.30007934570312
2021-05-18,118.99488830566406
2021-05-19,118.70706939697266
2021-05-20,119.68383026123047
2021-05-21,120.06761169433594
2021-05-24,120.5123519897461
2021-05-25,121.62875366210938
2021-05-26,121.41944122314453
2021-05-27,120.9310073852539
2021-05-28,120.7391357421875
2021-06-01,120.71208953857422
2021-06-02,120.99156951904297
2021-06-03,120.53740692138672
2021-06-04,122.18807220458984
2021-06-07,121.81260681152344
2021-06-08,122.66851806640625
2021-06-09,123.75150299072266
2021-06-10,124.4938735961914
2021-06-11,124.29302215576172
2021-06-14,123.34100341796875
2021-06-15,123.19252014160156
2021-06-16,123.08769989013672
2021-06-17,124.9305648803711
2021-06-18,127.28003692626953
2021-06-21,125.14888000488281
2021-06-22,125.45465087890625
2021-06-23,125.13143920898438
2021-06-24,125.33228302001953
2021-06-25,124.03096008300781
2021-06-28,125.3061752319336
2021-06-29,125.51580810546875
2021-06-30,126.0747299194336
2021-07-01,126.08168029785156
2021-07-02,126.842529296875
2021-07-06,128.3292694091797
2021-07-07,129.46615600585938
2021-07-08,129.97341918945312
2021-07-09,128.1456298828125
2021-07-12,127.9793701171875
2021-07-13,126.99996948242188
2021-07-14,128.44297790527344
2021-07-15,129.85968017578125
2021-07-16,129.6148681640625
2021-07-19,132.45704650878906
2021-07-20,131.1802215576172
2021-07-21,129.51861572265625
2021-07-22,130.7429656982422
2021-07-23,129.868408203125
2021-07-26,129.48362731933594
2021-07-27,130.86538696289062
2021-07-28,130.87416076660156
2021-07-29,130.14830017089844
2021-07-30,130.76043701171875
2021-08-02,131.92678833007812
2021-08-03,131.996826171875
2021-08-04,132.26828002929688
2021-08-05,131.59402465820312
2021-08-06,129.39627075195312
2021-08-09,128.9321746826172
2021-08-10,128.33682250976562
2021-08-11,128.2579803466797
2021-08-12,128.0478973388672
2021-08-13,130.07049560546875
2021-08-16,130.38575744628906
2021-08-17,130.3332061767578
2021-08-18,130.77099609375
2021-08-19,131.73414611816406
2021-08-20,131.8216552734375
2021-08-23,131.73414611816406
2021-08-24,130.70970153808594
2021-08-25,129.62388610839844
2021-08-26,129.9829864501953
2021-08-27,130.86734008789062
2021-08-30,131.20883178710938
2021-08-31,130.31565856933594
2021-09-01,130.53399658203125
2021-09-02,131.10382080078125
2021-09-03,129.9114990234375
2021-09-07,128.8156280517578
2021-09-08,129.69229125976562
2021-09-09,131.2616424560547
2021-09-10,130.1043701171875
2021-09-13,130.89337158203125
2021-09-14,132.48028564453125
2021-09-15,132.01559448242188
2021-09-16,131.41062927246094
2021-09-17,130.77943420410156
2021-09-20,132.40133666992188
2021-09-21,132.28741455078125
2021-09-22,133.076416015625
2021-09-23,130.06935119628906
2021-09-24,128.7980499267578
2021-09-27,128.3246307373047
2021-09-28,126.32568359375
2021-09-29,126.54489135742188
2021-09-30,126.52743530273438
2021-10-01,127.59215545654297
2021-10-04,127.26737213134766
2021-10-05,126.03840637207031
2021-10-06,126.7494125366211
2021-10-07,125.4239501953125
2021-10-08,124.546142578125
2021-10-11,124.2301025390625
2021-10-12,126.35445404052734
2021-10-13,127.58340454101562
2021-10-14,128.05743408203125
2021-10-15,127.3112564086914
2021-10-18,127.9082260131836
2021-10-19,126.14378356933594
2021-10-20,125.2923355102539
2021-10-21,125.14311218261719
2021-10-22,126.52125549316406
2021-10-25,126.32814025878906
2021-10-26,127.3727035522461
2021-10-27,129.69024658203125
2021-10-28,129.2512664794922
2021-10-29,129.64634704589844
2021-11-01,128.71287536621094
2021-11-02,129.28419494628906
2021-11-03,127.94818115234375
2021-11-04,129.29298400878906
2021-11-05,131.22665405273438
2021-11-08,130.98057556152344
2021-11-09,132.6857147216797
2021-11-10,130.2598419189453
2021-11-11,130.0664520263672
2021-11-12,129.4951629638672
2021-11-15,127.86905670166016
2021-11-16,127.54386138916016
2021-11-17,128.55462646484375
2021-11-18,129.0380859375
2021-11-19,130.40045166015625
2021-11-22,128.87110900878906
2021-11-23,127.00772857666016
2021-11-24,129.046875
2021-11-26,132.3076934814453
2021-11-29,131.2442626953125
2021-11-30,133.23941040039062
2021-12-01,134.0614013671875
2021-12-02,134.2285919189453
2021-12-03,135.83016967773438
2021-12-06,133.9645233154297
2021-12-07,132.88214111328125
2021-12-08,130.58531188964844
2021-12-09,131.3157196044922
2021-12-10,130.9989776611328
2021-12-13,132.93495178222656
2021-12-14,132.61810302734375
2021-12-15,131.3421173095703
2021-12-16,131.39321899414062
2021-12-17,132.8821258544922
2021-12-20,131.88658142089844
2021-12-21,131.38441467285156
2021-12-22,131.99232482910156
2021-12-23,130.8470001220703
2021-12-27,131.1641845703125
2021-12-28,130.6443634033203
2021-12-29,129.2171630859375
2021-12-30,130.30075073242188
2021-12-31,130.55625915527344
2022-01-03,127.1291275024414
2022-01-04,126.60052490234375
2022-01-05,125.91340637207031
2022-01-06,126.23933410644531
2022-01-07,125.33187103271484
2022-01-10,125.64027404785156
2022-01-11,126.47721099853516
2022-01-12,125.99267578125
2022-01-13,127.1115493774414
2022-01-14,125.19095611572266
2022-01-18,123.42894744873047
2022-01-19,124.28355407714844
2022-01-20,125.04996490478516
2022-01-21,126.53890228271484
2022-01-24,125.49932098388672
2022-01-25,125.29668426513672
2022-01-26,123.78133392333984
2022-01-27,126.05436706542969
2022-01-28,126.09837341308594
2022-01-31,125.4464340209961
2022-02-01,125.03004455566406
2022-02-02,125.4535140991211
2022-02-03,124.47420501708984
2022-02-04,122.63914489746094
2022-02-07,122.71858978271484
2022-02-08,121.89810180664062
2022-02-09,122.12749481201172
2022-02-10,120.18657684326172
2022-02-11,121.96866607666016
2022-02-14,120.45121002197266
2022-02-15,119.08377838134766
2022-02-16,119.7895736694336
2022-02-17,120.68061065673828
2022-02-18,121.95104217529297
2022-02-22,122.26860046386719
2022-02-23,120.58361053466797
2022-02-24,120.66299438476562
2022-02-25,120.7512435913086
2022-02-28,123.39788818359375
2022-03-01,124.8245849609375
2022-03-02,120.55776977539062
2022-03-03,121.78565979003906
2022-03-04,123.88818359375
2022-03-07,122.94293975830078
2022-03-08,121.70618438720703
2022-03-09,120.51361846923828
2022-03-10,118.78214263916016
2022-03-11,119.17967224121094
2022-03-14,116.39694213867188
2022-03-15,116.19377899169922
2022-03-16,117.3333511352539
2022-03-17,116.45878601074219
2022-03-18,117.88105010986328
2022-03-21,115.15135955810547
2022-03-22,113.67606353759766
2022-03-23,116.16728210449219
2022-03-24,115.25733947753906
2022-03-25,113.65839385986328
2022-03-28,114.6301040649414
2022-03-29,115.495849609375
2022-03-30,116.39694213867188
2022-03-31,116.67964172363281
2022-04-01,117.123779296875
2022-04-04,116.30982208251953
2022-04-05,113.68209838867188
2022-04-06,112.76193237304688
2022-04-07,111.91256713867188
2022-04-08,110.70045471191406
2022-04-11,108.94863891601562
2022-04-12,108.79822540283203
2022-04-13,109.01942443847656
2022-04-14,106.83406829833984
2022-04-18,106.30321502685547
2022-04-19,105.5069351196289
2022-04-20,107.63036346435547
2022-04-21,106.83406829833984
2022-04-22,106.16162872314453
2022-04-25,107.2233657836914
2022-04-26,108.30277252197266
2022-04-27,106.91371154785156
2022-04-28,107.07296752929688
2022-04-29,105.68389129638672
2022-05-02,103.85197448730469
2022-05-03,104.55213165283203
2022-05-04,105.12821960449219
2022-05-05,102.24789428710938
2022-05-06,100.74122619628906
2022-05-09,101.62749481201172
2022-05-10,102.5491943359375
2022-05-11,104.52555084228516
2022-05-12,104.33057403564453
2022-05-13,102.78846740722656
2022-05-16,102.68212890625
2022-05-17,101.44137573242188
2022-05-18,103.60385131835938
2022-05-19,103.85197448730469
2022-05-20,105.03074645996094
2022-05-23,103.302490234375
2022-05-24,105.34091186523438
2022-05-25,105.75746154785156
2022-05-26,105.27887725830078
2022-05-27,105.53589630126953
2022-05-31,103.302490234375
2022-06-01,103.18443298339844
2022-06-02,103.2376937866211
2022-06-03,103.01573944091797
2022-06-06,101.11576080322266
2022-06-07,102.20781707763672
2022-06-08,101.30221557617188
2022-06-09,101.63957977294922
2022-06-10,101.0092544555664
2022-06-13,97.83968353271484
2022-06-14,96.60557556152344
2022-06-15,98.40787506103516
2022-06-16,99.18914794921875
2022-06-17,99.5088119506836
2022-06-21,97.82190704345703
2022-06-22,100.51203155517578
2022-06-23,101.33772277832031
2022-06-24,99.93494415283203
2022-06-27,99.0826187133789
2022-06-28,99.5442886352539
2022-06-29,101.09800720214844
2022-06-30,101.98587799072266
2022-07-01,103.03291320800781
2022-07-05,103.84245300292969
2022-07-06,102.09883117675781
2022-07-07,101.20035552978516
2022-07-08,100.0794448852539
2022-07-11,101.80528259277344
2022-07-12,102.41019439697266
2022-07-13,103.5844497680664
2022-07-14,102.73936462402344
2022-07-15,103.31759643554688
2022-07-18,102.24116516113281
2022-07-19,101.68962860107422
2022-07-20,101.95648956298828
2022-07-21,103.7178955078125
2022-07-22,105.46150207519531
2022-07-25,104.4295883178711
2022-07-26,104.50963592529297
2022-07-27,103.92250061035156
2022-07-28,104.74983215332031
2022-07-29,104.46515655517578
2022-08-01,106.9810562133789
2022-08-02,104.71736907958984
2022-08-03,106.36610412597656
2022-08-04,106.33047485351562
2022-08-05,103.7994155883789
2022-08-08,105.47489929199219
2022-08-09,105.06492614746094
2022-08-10,104.37870025634766
2022-08-11,101.94568634033203
2022-08-12,102.97949981689453
2022-08-15,102.89038848876953
2022-08-16,103.31817626953125
2022-08-17,102.23983764648438
2022-08-18,102.39130401611328
2022-08-19,100.7425765991211
2022-08-22,100.4039077758789
2022-08-23,99.8513412475586
2022-08-24,99.12055206298828
2022-08-25,100.5019302368164
2022-08-26,101.25946044921875
2022-08-29,100.42174530029297
2022-08-30,100.67125701904297
2022-08-31,99.70875549316406
2022-09-01,97.88325500488281
2022-09-02,98.43699645996094
2022-09-06,95.99882507324219
2022-09-07,97.51710510253906
2022-09-08,96.51683044433594
2022-09-09,96.73119354248047
2022-09-12,95.93632507324219
2022-09-13,96.15959930419922
2022-09-14,96.49002838134766
2022-09-15,96.42753601074219
2022-09-16,95.6237564086914
2022-09-19,95.84700012207031
2022-09-20,94.89142608642578
2022-09-21,96.48111724853516
2022-09-22,94.01616668701172
2022-09-23,94.40020751953125
2022-09-26,92.59615325927734
2022-09-27,90.15797424316406
2022-09-28,93.17665100097656
2022-09-29,92.69440460205078
2022-09-30,91.49764251708984
2022-10-03,92.95146942138672
2022-10-04,92.69188690185547
2022-10-05,91.80558013916016
2022-10-06,91.29534149169922
2022-10-07,90.40904235839844
2022-10-10,89.00354766845703
2022-10-11,89.39740753173828
2022-10-12,89.83609008789062
2022-10-13,88.9766845703125
2022-10-14,88.24256896972656
2022-10-17,87.81287384033203
2022-10-18,88.01876831054688
2022-10-19,86.41630554199219
2022-10-20,84.93919372558594
2022-10-21,83.40836334228516
2022-10-24,82.71903228759766
2022-10-25,85.12721252441406
2022-10-26,86.35364532470703
2022-10-27,87.25784301757812
2022-10-28,86.65803527832031
2022-10-31,86.04032897949219
2022-11-01,86.84441375732422
2022-11-02,86.46752166748047
2022-11-03,86.0008544921875
2022-11-04,84.55597686767578
2022-11-07,83.71238708496094
2022-11-08,84.62776184082031
2022-11-09,84.90596008300781
2022-11-10,88.17261505126953
2022-11-11,87.84954833984375
2022-11-14,87.63417053222656
2022-11-15,89.05210876464844
2022-11-16,90.9995346069336
2022-11-17,90.03929138183594
2022-11-18,89.42005157470703
2022-11-21,89.7969741821289
2022-11-22,91.07131958007812
2022-11-23,92.6597900390625
2022-11-25,92.34567260742188
2022-11-28,92.60594940185547
2022-11-29,91.52006530761719
2022-11-30,92.19310760498047
2022-12-01,95.1383056640625
2022-12-02,96.33473205566406
2022-12-05,94.98536682128906
2022-12-06,96.20878601074219
2022-12-07,98.47570037841797
2022-12-08,98.205810546875
2022-12-09,95.6510238647461
2022-12-12,95.95689392089844
2022-12-13,96.88348388671875
2022-12-14,97.29728698730469
2022-12-15,97.67691040039062
2022-12-16,96.58580017089844
2022-12-19,94.96268463134766
2022-12-20,93.27637481689453
2022-12-21,93.5108413696289
2022-12-22,93.4928207397461
2022-12-23,92.12216186523438
2022-12-27,90.30062866210938
2022-12-28,89.76860809326172
2022-12-29,90.7875747680664
2022-12-30,89.77764892578125
2023-01-03,91.49095916748047
2023-01-04,92.74435424804688
2023-01-05,93.1321029663086
2023-01-06,94.84542846679688
2023-01-09,95.35040283203125
2023-01-10,93.77233123779297
2023-01-11,95.29631042480469
2023-01-12,97.17193603515625
2023-01-13,96.26115417480469
2023-01-17,95.63895416259766
2023-01-18,97.95641326904297
2023-01-19,97.34325408935547
2023-01-20,95.76520538330078
2023-01-23,95.31433868408203
2023-01-24,96.68498992919922
2023-01-25,96.91944122314453
