Date,TLT
2023-01-26,96.46856689453125
2023-01-27,96.22510528564453
2023-01-30,95.87342071533203
2023-01-31,96.639892578125
2023-02-01,97.80162048339844
2023-02-02,97.92818450927734
2023-02-03,96.46360778808594
2023-02-06,95.7493896484375
2023-02-07,94.98094177246094
2023-02-08,95.43297576904297
2023-02-09,94.5289077758789
2023-02-10,93.47115325927734
2023-02-13,94.25769805908203
2023-02-14,94.04071807861328
2023-02-15,93.16378784179688
2023-02-16,91.84383392333984
2023-02-17,92.55804443359375
2023-02-21,90.75897979736328
2023-02-22,91.5906982421875
2023-02-23,92.4857177734375
2023-02-24,91.2833251953125
2023-02-27,91.53646087646484
2023-02-28,91.95233154296875
2023-03-01,90.96449279785156
2023-03-02,90.15786743164062
2023-03-03,92.342041015625
2023-03-06,91.62606811523438
2023-03-07,92.1879653930664
2023-03-08,92.2785873413086
2023-03-09,92.50518035888672
2023-03-10,95.69529724121094
2023-03-13,95.912841796875
2023-03-14,94.33588409423828
2023-03-15,96.15753173828125
2023-03-16,95.40531158447266
2023-03-17,96.83724212646484
2023-03-20,95.98532104492188
2023-03-21,95.16059112548828
2023-03-22,96.42940521240234
2023-03-23,96.42940521240234
2023-03-24,96.83724212646484
2023-03-27,94.56243896484375
2023-03-28,94.73463439941406
2023-03-29,94.5443344116211
2023-03-30,94.97935485839844
2023-03-31,96.40221405029297
2023-04-03,96.8556137084961
2023-04-04,97.33717346191406
2023-04-05,98.35478210449219
2023-04-06,98.60918426513672
2023-04-10,97.01915740966797
2023-04-11,97.21903228759766
2023-04-12,97.11911010742188
2023-04-13,96.35588073730469
2023-04-14,95.47454071044922
2023-04-17,94.33881378173828
2023-04-18,94.67500305175781
2023-04-19,94.5841293334961
2023-04-20,95.39278411865234
2023-04-21,94.85670471191406
2023-04-24,95.77440643310547
2023-04-25,97.18270111083984
2023-04-26,96.14691925048828
2023-04-27,95.19290161132812
2023-04-28,96.72840881347656
2023-05-01,93.93927764892578
2023-05-02,96.2802505493164
2023-05-03,96.81768798828125
2023-05-04,95.8612289428711
2023-05-05,95.54244232177734
2023-05-08,94.20342254638672
2023-05-09,93.86640930175781
2023-05-10,94.77731323242188
2023-05-11,95.77925872802734
2023-05-12,94.97769927978516
2023-05-15,93.99394989013672
2023-05-16,93.71158599853516
2023-05-17,93.43829345703125
2023-05-18,92.74603271484375
2023-05-19,92.09019470214844
2023-05-22,91.76228332519531
2023-05-23,92.02643585205078
2023-05-24,91.57099914550781
2023-05-25,91.34325408935547
2023-05-26,92.08110046386719
2023-05-30,93.00106048583984
2023-05-31,93.81175994873047
2023-06-01,94.1798324584961
2023-06-02,93.14779663085938
2023-06-05,92.97428131103516
2023-06-06,93.5222396850586
2023-06-07,92.13401794433594
2023-06-08,93.21172332763672
2023-06-09,93.08386993408203
2023-06-12,93.35785675048828
2023-06-13,92.43540954589844
2023-06-14,93.17518615722656
2023-06-15,94.07023620605469
2023-06-16,93.70489501953125
2023-06-20,94.35333251953125
2023-06-21,94.5816650390625
2023-06-22,93.4400405883789
2023-06-23,94.37162780761719
2023-06-26,94.47209930419922
2023-06-27,94.22547912597656
2023-06-28,94.62733459472656
2023-06-29,92.91944885253906
2023-06-30,94.01541900634766
2023-07-03,93.48246002197266
2023-07-05,92.59416198730469
2023-07-06,91.28457641601562
2023-07-07,90.73511505126953
2023-07-10,90.85417175292969
2023-07-11,91.32120513916016
2023-07-12,92.33773040771484
2023-07-13,93.3084487915039
2023-07-14,92.75900268554688
2023-07-17,92.80477905273438
2023-07-18,93.22602844238281
2023-07-19,94.27916717529297
2023-07-20,93.13446807861328
2023-07-21,93.16191864013672
2023-07-24,92.82308197021484
2023-07-25,92.64910125732422
2023-07-26,92.74063873291016
2023-07-27,90.93659210205078
2023-07-28,91.40362548828125
2023-07-31,91.6234359741211
2023-08-01,90.12200164794922
2023-08-02,89.15778350830078
2023-08-03,87.1008071899414
2023-08-04,88.6435317993164
2023-08-07,87.7711410522461
2023-08-08,88.79045104980469
2023-08-09,89.2496109008789
2023-08-10,87.78033447265625
2023-08-11,87.57831573486328
2023-08-14,87.3854751586914
2023-08-15,86.85286712646484
2023-08-16,86.17330169677734
2023-08-17,85.80598449707031
2023-08-18,86.10901641845703
2023-08-21,84.96112823486328
2023-08-22,85.61312866210938
2023-08-23,87.73442077636719
2023-08-24,87.15587615966797
2023-08-25,87.44054412841797
2023-08-28,87.53239440917969
2023-08-29,88.44151306152344
2023-08-30,88.34967041015625
2023-08-31,88.74454498291016
2023-09-01,87.36204528808594
2023-09-05,86.13704681396484
2023-09-06,86.34888458251953
2023-09-07,86.58834838867188
2023-09-08,86.91995239257812
2023-09-11,86.29363250732422
2023-09-12,86.79100799560547
2023-09-13,86.77257537841797
2023-09-14,86.14625549316406
2023-09-15,85.62124633789062
2023-09-18,86.1093978881836
2023-09-19,85.473876953125
2023-09-20,85.74099731445312
2023-09-21,83.53968811035156
2023-09-22,84.21202087402344
2023-09-25,82.13966369628906
2023-09-26,81.8541488647461
2023-09-27,81.43047332763672
2023-09-28,81.67912292480469
2023-09-29,81.68836975097656
2023-10-02,80.32089233398438
2023-10-03,78.59302520751953
2023-10-04,79.70182037353516
2023-10-05,79.30449676513672
2023-10-06,78.34357452392578
2023-10-09,80.1822738647461
2023-10-10,80.0713882446289
2023-10-11,81.74378204345703
2023-10-12,79.52626037597656
2023-10-13,80.94916534423828
2023-10-16,79.64634704589844
2023-10-17,78.76859283447266
2023-10-18,78.07562255859375
2023-10-19,76.47715759277344
2023-10-20,76.91140747070312
2023-10-23,77.83540344238281
2023-10-24,78.86097717285156
2023-10-25,77.10543823242188
2023-10-26,78.28813171386719
2023-10-27,77.95552062988281
2023-10-30,77.6043930053711
2023-10-31,77.2255859375
2023-11-01,78.89997863769531
2023-11-02,80.69864654541016
2023-11-03,81.24565887451172
2023-11-06,80.45758819580078
2023-11-07,81.64434051513672
2023-11-08,83.03504943847656
2023-11-09,81.1251220703125
2023-11-10,81.57943725585938
2023-11-13,81.39401245117188
2023-11-14,83.23902893066406
2023-11-15,82.07080841064453
2023-11-16,83.09066772460938
2023-11-17,83.48006439208984
2023-11-20,83.98999786376953
2023-11-21,83.95293426513672
2023-11-22,84.24961853027344
2023-11-24,83.25756072998047
2023-11-27,84.6482925415039
2023-11-28,84.8151626586914
2023-11-29,85.88139343261719
2023-11-30,84.88932800292969
2023-12-01,86.48815155029297
2023-12-04,86.1440200805664
2023-12-05,87.9948959350586
2023-12-06,89.16678619384766
2023-12-07,88.65522766113281
2023-12-08,87.92975616455078
2023-12-11,87.74375915527344
2023-12-12,88.00418090820312
2023-12-13,90.06895446777344
2023-12-14,92.41191864013672
2023-12-15,92.51455688476562
2023-12-18,91.77739715576172
2023-12-19,92.27195739746094
2023-12-20,92.8970947265625
2023-12-21,92.30928039550781
2023-12-22,91.8893814086914
2023-12-26,92.15064239501953
2023-12-27,93.78352355957031
2023-12-28,93.10240173339844
2023-12-29,92.26264190673828
2024-01-02,91.73076629638672
2024-01-03,92.11333465576172
2024-01-04,90.7137222290039
2024-01-05,89.84596252441406
2024-01-08,90.73236846923828
2024-01-09,90.15386962890625
2024-01-10,89.73399353027344
2024-01-11,90.23784637451172
2024-01-12,90.0605697631836
2024-01-16,88.47431182861328
2024-01-17,88.3343734741211
2024-01-18,87.51325988769531
2024-01-19,87.7931900024414
2024-01-22,88.31571197509766
2024-01-23,87.61591339111328
2024-01-24,87.10269927978516
2024-01-25,87.67186737060547
2024-01-26,87.5039291381836
2024-01-29,88.51166534423828
2024-01-30,89.31410217285156
2024-01-31,90.19120788574219
2024-02-01,91.96038055419922
2024-02-02,89.9291000366211
2024-02-05,88.11309051513672
2024-02-06,88.97428894042969
2024-02-07,88.54369354248047
2024-02-08,88.02885437011719
2024-02-09,87.8509750366211
2024-02-12,87.95396423339844
2024-02-13,86.44688415527344
2024-02-14,86.8868408203125
2024-02-15,87.33615112304688
2024-02-16,86.8306655883789
2024-02-20,86.90556335449219
2024-02-21,86.28772735595703
2024-02-22,86.708984375
2024-02-23,87.86972045898438
2024-02-26,87.60759735107422
2024-02-27,86.98980712890625
2024-02-28,87.5420913696289
2024-02-29,88.15989685058594
2024-03-01,88.709228515625
2024-03-04,88.35240173339844
2024-03-05,89.61067962646484
2024-03-06,90.13654327392578
2024-03-07,90.0520248413086
2024-03-08,89.89238739013672
2024-03-11,89.84544372558594
2024-03-12,89.09422302246094
2024-03-13,88.66226959228516
2024-03-14,87.30069732666016
2024-03-15,87.27252960205078
2024-03-18,87.00961303710938
2024-03-19,87.25374603271484
2024-03-20,87.22557067871094
2024-03-21,87.41337585449219
2024-03-22,88.24910736083984
2024-03-25,87.80776977539062
2024-03-26,88.05191040039062
2024-03-27,88.9251937866211
2024-03-28,88.85009002685547
2024-04-01,87.19384002685547
2024-04-02,86.71332550048828
2024-04-03,86.69450378417969
2024-04-04,87.31629943847656
2024-04-05,86.10095977783203
2024-04-08,86.09150695800781
2024-04-09,86.89234161376953
2024-04-10,84.99867248535156
2024-04-11,84.61239624023438
2024-04-12,85.06461334228516
2024-04-15,83.74565124511719
2024-04-16,83.18978881835938
2024-04-17,84.1130599975586
2024-04-18,83.6891098022461
2024-04-19,83.99059295654297
2024-04-22,83.84927368164062
2024-04-23,83.87753295898438
2024-04-24,83.28398895263672
2024-04-25,82.69987487792969
2024-04-26,83.13324737548828
2024-04-29,83.83042907714844
2024-04-30,83.11441040039062
2024-05-01,83.72705078125
2024-05-02,84.08631896972656
2024-05-03,84.93718719482422
2024-05-06,85.26809692382812
2024-05-07,85.7880859375
2024-05-08,85.26809692382812
2024-05-09,85.68407440185547
2024-05-10,85.2019271850586
2024-05-13,85.41937255859375
2024-05-14,85.90152740478516
2024-05-15,87.07386016845703
2024-05-16,86.98877716064453
2024-05-17,86.4026107788086
2024-05-20,86.14734649658203
2024-05-21,86.5916976928711
2024-05-22,86.6957015991211
2024-05-23,86.13790130615234
2024-05-24,86.39312744140625
2024-05-28,85.1546630859375
2024-05-29,84.12413024902344
2024-05-30,84.93718719482422
2024-05-31,85.513916015625
2024-06-03,86.89704895019531
2024-06-04,87.91211700439453
2024-06-05,88.55718994140625
2024-06-06,88.42439270019531
2024-06-07,86.80220031738281
2024-06-10,86.22351837158203
2024-06-11,87.1152572631836
2024-06-12,87.76980590820312
2024-06-13,89.05998992919922
2024-06-14,89.8094253540039
2024-06-17,88.9177017211914
2024-06-18,89.73352813720703
2024-06-20,89.1358871459961
2024-06-21,89.1358871459961
2024-06-24,89.49638366699219
2024-06-25,89.64815521240234
2024-06-26,88.36746978759766
2024-06-27,88.71846771240234
2024-06-28,87.06782531738281
2024-07-01,85.56512451171875
2024-07-02,86.2313003540039
2024-07-03,87.36377716064453
2024-07-05,88.0870590209961
2024-07-08,88.27737426757812
2024-07-09,87.88719940185547
2024-07-10,88.1631851196289
2024-07-11,89.01969909667969
2024-07-12,89.40036010742188
2024-07-15,88.37257385253906
2024-07-16,89.61924743652344
2024-07-17,89.6382827758789
2024-07-18,88.95309448242188
2024-07-19,88.42965698242188
2024-07-22,88.1727066040039
2024-07-23,88.04898071289062
2024-07-24,87.0973129272461
2024-07-25,87.81106567382812
2024-07-26,88.49627685546875
2024-07-29,88.97212219238281
2024-07-30,89.31470489501953
2024-07-31,90.22833251953125
2024-08-01,91.00651550292969
2024-08-02,93.84242248535156
2024-08-05,94.33894348144531
2024-08-06,92.22872924804688
2024-08-07,91.5794448852539
2024-08-08,91.01605987548828
2024-08-09,91.91361999511719
2024-08-12,92.24781799316406
2024-08-13,92.88756561279297
2024-08-14,93.47002410888672
2024-08-15,92.71569061279297
2024-08-16,93.04035186767578
2024-08-19,93.47002410888672
2024-08-20,94.21481323242188
2024-08-21,94.27210235595703
2024-08-22,93.33634185791016
2024-08-23,93.94745635986328
2024-08-26,93.70873260498047
2024-08-27,93.5464096069336
2024-08-28,93.43183135986328
2024-08-29,93.12628173828125
2024-08-30,92.13323974609375
2024-09-03,93.64009857177734
2024-09-04,94.84713745117188
2024-09-05,95.38359832763672
2024-09-06,95.3740005493164
2024-09-09,95.78592681884766
2024-09-10,96.45650482177734
2024-09-11,96.3798599243164
2024-09-12,95.92961120605469
2024-09-13,96.18829345703125
2024-09-16,97.06958770751953
2024-09-17,96.60018157958984
2024-09-18,95.40274047851562
2024-09-19,95.08663177490234
2024-09-20,94.72259521484375
2024-09-23,94.52143859863281
2024-09-24,94.50227355957031
2024-09-25,93.71675109863281
2024-09-26,93.93707275390625
2024-09-27,94.42562103271484
2024-09-30,93.97539520263672
2024-10-01,94.65389251708984
2024-10-02,93.85621643066406
2024-10-03,92.97205352783203
2024-10-04,91.82841491699219
2024-10-07,91.1364517211914
2024-10-08,91.29020690917969
2024-10-09,90.77125549316406
2024-10-10,90.4156494140625
2024-10-11,90.05046081542969
2024-10-14,90.11772918701172
2024-10-15,91.21332550048828
2024-10-16,91.59774780273438
2024-10-17,90.14656829833984
2024-10-18,90.2138442993164
2024-10-21,88.63772583007812
2024-10-22,88.72420501708984
2024-10-23,88.48395538330078
2024-10-24,89.05096435546875
2024-10-25,88.55121612548828
2024-10-28,88.31095886230469
2024-10-29,88.44551086425781
2024-10-30,88.70498657226562
2024-10-31,88.8491439819336
2024-11-01,87.5965347290039
2024-11-04,88.95618438720703
2024-11-05,89.42868041992188
2024-11-06,86.97938537597656
2024-11-07,88.06904602050781
2024-11-08,89.18761444091797
2024-11-11,88.7536849975586
2024-11-12,87.42296600341797
2024-11-13,86.59366607666016
2024-11-14,87.0950927734375
2024-11-15,86.8636703491211
2024-11-18,87.01793670654297
2024-11-19,87.46151733398438
2024-11-20,87.18190002441406
2024-11-21,87.11436462402344
2024-11-22,87.16259002685547
2024-11-25,89.41905212402344
2024-11-26,89.0718994140625
2024-11-27,89.68905639648438
2024-11-29,90.61477661132812
2024-12-02,90.8324966430664
2024-12-03,90.04869842529297
2024-12-04,91.01634216308594
2024-12-05,91.2001953125
2024-12-06,91.33566284179688
2024-12-09,90.49382019042969
2024-12-10,90.06805419921875
2024-12-11,89.21651458740234
2024-12-12,88.13277435302734
2024-12-13,87.23286437988281
2024-12-16,87.49412536621094
2024-12-17,87.70700073242188
2024-12-18,86.61029815673828
2024-12-19,85.29891204833984
2024-12-20,85.78459167480469
2024-12-23,84.99777221679688
2024-12-24,85.35718536376953
2024-12-26,85.3086166381836
2024-12-27,84.60919952392578
2024-12-30,85.2891845703125
2024-12-31,84.83263397216797
2025-01-02,85.0657730102539
2025-01-03,84.79376983642578
2025-01-06,84.41493225097656
2025-01-07,83.46295166015625
2025-01-08,83.56979370117188
2025-01-10,83.01610565185547
2025-01-13,82.98695373535156
2025-01-14,82.85096740722656
2025-01-15,84.2789306640625
2025-01-16,84.5509262084961
2025-01-17,84.69664001464844
2025-01-21,85.45431518554688
2025-01-22,85.00748443603516
2025-01-23,84.346923828125
2025-01-24,84.72577667236328
2025-01-27,85.726318359375
2025-01-28,85.66803741455078
2025-01-29,85.49317169189453
2025-01-30,85.81373596191406
2025-01-31,85.25032806396484
2025-02-03,85.94444274902344
2025-02-04,86.20765686035156
2025-02-05,87.6309585571289
2025-02-06,87.59196472167969
2025-02-07,87.02654266357422
2025-02-10,86.76332092285156
2025-02-11,86.20765686035156
2025-02-12,85.03781127929688
2025-02-13,86.45136260986328
2025-02-14,86.9095687866211
2025-02-18,85.88594818115234
2025-02-19,85.9931869506836
2025-02-20,86.31488800048828
2025-02-21,87.3580093383789
2025-02-24,87.6114730834961
2025-02-25,89.12250518798828
2025-02-26,89.64893341064453
2025-02-27,89.01527404785156
2025-02-28,90.10713195800781
2025-03-03,90.52764129638672
2025-03-04,89.41280364990234
2025-03-05,88.69889068603516
2025-03-06,88.40552520751953
2025-03-07,88.12191772460938
2025-03-10,89.04118347167969
2025-03-11,88.40552520751953
2025-03-12,87.87743377685547
2025-03-13,88.65000915527344
2025-03-14,88.18058776855469
2025-03-17,88.62066650390625
2025-03-18,88.70867919921875
2025-03-19,89.16830444335938
2025-03-20,89.22699737548828
2025-03-21,88.69889068603516
2025-03-24,87.78941345214844
2025-03-25,87.77964782714844
2025-03-26,87.2026596069336
2025-03-27,86.94839477539062
2025-03-28,88.15126037597656
2025-03-31,89.02161407470703
2025-04-01,89.79303741455078
2025-04-02,89.7341537475586
2025-04-03,90.1463623046875
2025-04-04,91.12781524658203
2025-04-07,88.37975311279297
2025-04-08,86.7112808227539
2025-04-09,87.22163391113281
2025-04-10,84.81707763671875
2025-04-11,85.27835845947266
2025-04-14,85.8868637084961
2025-04-15,86.19111633300781
2025-04-16,86.6720199584961
2025-04-17,85.90648651123047
2025-04-21,84.40487670898438
2025-04-22,84.87596893310547
2025-04-23,85.70039367675781
2025-04-24,86.60331726074219
2025-04-25,87.24127197265625
2025-04-28,87.79087829589844
2025-04-29,88.52696990966797
2025-04-30,87.81050109863281
2025-05-01,87.36526489257812
2025-05-02,86.41960144042969
2025-05-05,85.9369125366211
2025-05-06,86.22257995605469
2025-05-07,86.5870590209961
2025-05-08,85.62169647216797
2025-05-09,85.74976348876953
2025-05-12,84.95185852050781
2025-05-13,84.60707092285156
2025-05-14,84.04559326171875
2025-05-15,84.78439331054688
2025-05-16,85.0109634399414
2025-05-19,84.76468658447266
2025-05-20,84.15394592285156
2025-05-21,82.71575927734375
2025-05-22,83.1491928100586
2025-05-23,83.28710174560547
2025-05-27,84.44947814941406
2025-05-28,84.08499908447266
2025-05-29,84.86319732666016
2025-05-30,84.99125671386719
2025-06-02,84.20027923583984
2025-06-03,84.05197143554688
2025-06-04,85.41641235351562
2025-06-05,85.47572326660156
2025-06-06,84.38813018798828
2025-06-09,84.47711944580078
2025-06-10,84.91215515136719
2025-06-11,85.16922760009766
2025-06-12,86.18761444091797
2025-06-13,85.35709381103516
2025-06-16,84.49689483642578
2025-06-17,85.5251693725586
2025-06-18,85.6734848022461
2025-06-20,85.5152816772461
2025-06-23,85.79212188720703
2025-06-24,86.4150390625
2025-06-25,86.52378845214844
2025-06-26,86.95883178710938
2025-06-27,86.40513610839844
2025-06-30,87.25543975830078
2025-07-01,87.47179412841797
2025-07-02,86.91604614257812
2025-07-03,86.3106689453125
2025-07-07,85.4869613647461
2025-07-08,85.3777847290039
2025-07-09,86.2709732055664
2025-07-10,86.33051300048828
2025-07-11,85.13961791992188
2025-07-14,84.96097564697266
2025-07-15,84.36552429199219
2025-07-16,84.48461151123047
2025-07-17,84.46476745605469
2025-07-18,84.59378051757812
2025-07-21,85.34801483154297
2025-07-22,85.86407470703125
2025-07-23,85.3877182006836
2025-07-24,85.23885345458984
2025-07-25,85.7747573852539
2025-07-28,85.21900939941406
2025-07-29,86.65801239013672
2025-07-30,86.21142578125
2025-07-31,86.26104736328125
2025-08-01,87.48738098144531
2025-08-04,87.72647094726562
2025-08-05,87.99545288085938
2025-08-06,87.48738098144531
2025-08-07,87.33794403076172
2025-08-08,86.95938873291016
2025-08-11,87.05900573730469
2025-08-12,86.62067413330078
2025-08-13,87.33794403076172
2025-08-14,86.6904067993164
2025-08-15,86.07276153564453
2025-08-18,85.8237075805664
2025-08-19,86.32181549072266
2025-08-20,86.5110855102539
2025-08-21,86.08272552490234
2025-08-22,86.72029876708984
2025-08-25,86.47124481201172
2025-08-26,86.42143249511719
2025-08-27,86.32181549072266
2025-08-28,86.88965606689453
2025-08-29,86.27200317382812
2025-09-02,85.62999725341797
2025-09-03,86.56999969482422
